11 7.299726963043213
19 12.45828104019165
27 17.598172903060913
7 4.812467813491821
13 8.611993551254272
24 15.698192834854126
12 8.047890901565552
13 8.68810772895813
4 2.8879425525665283
6 4.245457887649536
18 11.889322757720947
15 9.919867277145386
24 15.754564762115479
17 11.262005090713501
13 8.668272256851196
7 4.793728828430176
18 11.904584407806396
15 9.961199522018433
5 3.5225579738616943
8 5.410984992980957
9 6.063267230987549
20 13.129006385803223
10 6.731382369995117
4 2.8626320362091064
3 2.2233810424804688
18 11.888331174850464
2 1.5761229991912842
16 10.57645559310913
15 9.968862533569336
6 4.163572549819946
12 8.030536651611328
10 6.707522392272949
26 16.98694682121277
12 7.9836132526397705
36 23.45354199409485
9 6.038330078125
13 8.635566473007202
16 10.508283138275146
4 2.8746185302734375
8 5.4517881870269775
6 4.161590576171875
10 6.7758567333221436
26 17.01212239265442
7 4.8051934242248535
13 8.66033935546875
5 3.4886672496795654
26 17.024394273757935
8 5.444051504135132
4 2.854130983352661
12 7.9855523109436035
13 5.827188730239868
8 2.6806955337524414
28 8.97046422958374
7 2.362041711807251
7 2.3547699451446533
5 1.716097354888916
6 2.0417819023132324
9 3.0059616565704346
7 2.344682455062866
8 2.6919877529144287
6 2.058990955352783
31 10.023520469665527
3 1.1203322410583496
9 3.006059169769287
12 4.016519784927368
10 3.3646674156188965
46 14.835193395614624
10 3.3062593936920166
6 2.0642995834350586
4 1.4282915592193604
8 2.6774675846099854
10 3.31441593170166
9 3.0094430446624756
17 5.5456976890563965
8 2.6948561668395996
6 2.0482847690582275
7 2.381042718887329
8 2.6980464458465576
5 1.7221312522888184
9 3.012744903564453
56 18.059639930725098
13 4.281299352645874
20 6.516864538192749
14 4.5610880851745605
7 2.34916353225708
13 4.240740060806274
25 8.04530644416809
6 2.0365052223205566
8 2.6798505783081055
7 2.3603148460388184
5 1.7374317646026611
20 6.471496343612671
8 2.6684601306915283
25 8.061244487762451
15 4.874377489089966
11 3.59677791595459
10 3.2981956005096436
7 2.3683040142059326
8 2.699333429336548
1 0.47082090377807617
FINISH
Iterations:  100
Map size (width height):  77 93
Mean of steps:  12.43
Mean of time per iteration:  6.272021327018738
Median of steps:  10.0
Median of time per iteration:  4.677408456802368
Total elapsed time:  649.9291498661041
