3 1.3785631656646729
14 5.583858251571655
4 1.72928786277771
27 10.599550008773804
7 2.88848614692688
7 2.894111156463623
3 1.3448870182037354
14 5.609207391738892
16 6.386602878570557
21 8.259929656982422
21 8.669629573822021
11 4.475525856018066
4 1.759263038635254
7 2.902649402618408
5 2.1210715770721436
19 7.4858269691467285
8 3.261678695678711
15 6.050081968307495
7 2.8811988830566406
6 2.466068983078003
4 1.7244682312011719
6 2.470022201538086
24 9.453816652297974
3 1.3613932132720947
3 1.3588123321533203
17 6.792779445648193
13 5.238484144210815
35 13.895003318786621
17 6.9727466106414795
12 4.822059631347656
13 5.211664915084839
43 16.838183641433716
10 4.07213830947876
3 1.353377103805542
15 6.008802890777588
19 7.592502117156982
27 10.642706632614136
6 2.503589391708374
10 4.050541162490845
12 4.811983585357666
6 2.5344367027282715
31 12.430311441421509
7 2.899075984954834
7 2.8963592052459717
13 5.23305869102478
12 4.85274600982666
13 5.414931058883667
34 13.298483848571777
29 11.445796728134155
26 10.528165578842163
6 2.579169988632202
17 6.7851598262786865
17 6.756189823150635
5 2.1228322982788086
7 2.919088125228882
17 6.765518426895142
6 2.5068325996398926
12 4.7925333976745605
9 3.6540985107421875
7 2.87092924118042
6 2.5144050121307373
6 2.481741189956665
9 3.6490070819854736
9 3.644867420196533
4 1.7099502086639404
7 2.8646512031555176
8 3.2582857608795166
11 4.45106053352356
32 12.734544515609741
8 3.4189836978912354
8 3.3250341415405273
8 3.28098464012146
22 8.6576566696167
20 7.939045667648315
12 4.8160223960876465
8 3.256312370300293
3 1.3394269943237305
17 6.77590012550354
24 9.595827341079712
9 3.746704578399658
39 15.26401162147522
8 3.2635345458984375
6 2.485839605331421
33 13.137837648391724
18 7.1265058517456055
4 1.7319629192352295
9 3.652496814727783
13 5.241183757781982
4 1.7223622798919678
12 4.823830842971802
13 5.196285963058472
13 5.235939979553223
7 3.000889539718628
37 14.713578224182129
7 2.880432367324829
7 2.870879888534546
9 3.63822865486145
8 3.3433079719543457
18 7.144436597824097
10 4.078521490097046
11 4.421337366104126
7 2.881371259689331
11 4.45509934425354
16 6.512356519699097
4 1.7885429859161377
12 4.818453550338745
4 1.7271103858947754
14 5.572831869125366
6 2.5053558349609375
24 9.419881820678711
21 8.296819925308228
17 6.77536153793335
4 1.8143887519836426
24 9.64643120765686
6 2.5307178497314453
20 7.913028001785278
14 5.589737892150879
16 6.40381383895874
6 2.49406361579895
23 9.045043468475342
8 3.288484811782837
34 13.375673532485962
20 8.12272047996521
3 1.3862972259521484
9 3.6545569896698
16 6.332684516906738
6 2.5062859058380127
23 9.074070930480957
13 5.200697660446167
12 4.8291614055633545
17 6.7488532066345215
37 14.634496450424194
13 5.206484079360962
7 3.0247716903686523
18 7.390439987182617
9 3.720322370529175
10 4.111484527587891
11 4.423411130905151
29 11.411044120788574
12 4.82546591758728
8 3.2664010524749756
16 6.375899076461792
9 3.639195680618286
29 11.417089700698853
14 5.596696853637695
12 4.808117866516113
8 3.2464890480041504
9 3.676668167114258
8 3.2971365451812744
8 3.3690879344940186
10 4.258835077285767
3 1.4110357761383057
4 1.7353153228759766
5 2.101851224899292
16 6.381263017654419
3 1.3240728378295898
18 7.118570327758789
9 3.7349064350128174
12 4.807319164276123
28 11.093974351882935
13 5.208317756652832
7 2.8877673149108887
13 5.197913646697998
5 2.090855836868286
5 2.114993095397949
10 4.016196966171265
5 2.1272737979888916
20 7.922684907913208
13 5.235781669616699
21 8.463426113128662
9 3.780224323272705
13 5.237686634063721
17 6.73620080947876
10 4.052898406982422
19 7.530556678771973
7 2.8913941383361816
4 1.7159366607666016
10 4.086926698684692
13 5.221022367477417
13 5.222247362136841
21 8.38143014907837
7 2.8730854988098145
3 1.3279004096984863
6 2.513061285018921
35 13.842252492904663
20 8.049331665039062
5 2.1352171897888184
29 11.424561500549316
8 3.2608861923217773
8 3.2686140537261963
5 2.139207124710083
11 4.414339303970337
6 2.477435350418091
18 7.14347767829895
11 4.393029689788818
9 3.661881685256958
6 2.4940216541290283
8 3.257143974304199
6 2.553680658340454
5 2.1968066692352295
7 3.0162317752838135
14 5.662945747375488
5 2.1189515590667725
5 2.1013710498809814
11 4.465344667434692
19 7.541936874389648
14 5.649176836013794
4 1.717313289642334
8 3.260462522506714
6 2.483527660369873
9 3.6584112644195557
3 1.3238608837127686
4 1.7933564186096191
4 1.7420361042022705
7 2.9004135131835938
7 2.8903708457946777
6 2.4851620197296143
12 4.8658716678619385
5 2.116252899169922
7 3.7517759799957275
6 2.4851276874542236
5 2.086510181427002
6 2.5248167514801025
30 11.779125690460205
16 6.623465538024902
18 7.207171201705933
10 4.069873809814453
17 6.74479866027832
14 5.646527528762817
7 2.8720920085906982
13 5.23488187789917
13 5.263165473937988
10 4.097291707992554
8 3.292978525161743
9 3.640723705291748
19 7.523423194885254
6 2.4934067726135254
17 6.739804983139038
10 4.045316934585571
43 18.845863103866577
25 10.566935062408447
14 6.375936508178711
14 5.6221230030059814
4 1.710885763168335
22 8.703518629074097
21 8.326948642730713
12 4.811415910720825
27 10.672733545303345
6 2.512969732284546
10 4.1010167598724365
4 1.7762203216552734
11 4.639571666717529
9 3.6872501373291016
6 2.4693565368652344
12 4.82642126083374
16 6.347704172134399
6 2.5270395278930664
7 2.8910458087921143
4 1.7269573211669922
9 3.6621501445770264
19 7.5502026081085205
4 1.725679636001587
10 4.056903600692749
6 2.4710285663604736
8 3.255795478820801
4 1.7219061851501465
28 11.523718118667603
8 3.2670629024505615
7 2.9085774421691895
24 9.45522141456604
8 3.2739181518554688
7 3.0964365005493164
20 8.102173089981079
11 4.468151330947876
27 10.827255249023438
5 2.08890962600708
11 4.407366037368774
6 2.53367018699646
5 2.096867799758911
5 2.1018929481506348
7 2.8781166076660156
5 2.1172854900360107
9 3.7398927211761475
36 14.302685737609863
30 11.781079053878784
15 5.956716060638428
6 2.479809522628784
15 5.9665656089782715
11 4.458010673522949
26 10.23653769493103
14 5.617969989776611
10 4.174698114395142
6 2.5893800258636475
4 2.0576469898223877
24 9.770663022994995
4 1.751488447189331
5 2.1110427379608154
8 3.255038261413574
20 7.937048673629761
4 1.7109167575836182
5 2.096719980239868
15 6.007628440856934
7 2.8837456703186035
9 3.6781091690063477
5 2.101865291595459
6 2.514998197555542
22 8.688157796859741
4 1.7202084064483643
11 4.436225175857544
12 4.798327207565308
10 4.0456178188323975
8 3.285191297531128
6 2.501674175262451
5 2.1068780422210693
26 10.458071231842041
35 13.943333387374878
4 1.7227437496185303
9 3.672896385192871
12 4.802374601364136
5 2.1123385429382324
5 2.1035540103912354
29 11.506859064102173
10 4.023210048675537
8 3.256067991256714
4 1.7129974365234375
15 5.947420835494995
26 10.298421144485474
6 2.5164737701416016
20 7.924893617630005
6 2.622105121612549
25 10.103386402130127
18 7.2767908573150635
25 9.840445756912231
10 4.0386998653411865
16 6.409327507019043
45 17.71087336540222
11 4.472743272781372
11 4.3875463008880615
13 5.3942484855651855
7 2.836794376373291
20 7.786827564239502
11 4.375309467315674
8 3.223466634750366
19 7.432208061218262
17 7.016488790512085
11 4.3398754596710205
12 4.721306324005127
14 5.53839898109436
7 2.859661102294922
13 5.083993434906006
18 6.9874043464660645
32 12.632575511932373
7 2.8239030838012695
23 8.887139081954956
6 2.4356720447540283
12 4.720665693283081
12 4.7229766845703125
4 1.7150399684906006
6 2.453855037689209
5 2.083496332168579
6 2.496492624282837
22 8.76050853729248
7 2.8459742069244385
30 11.58891487121582
9 3.5819735527038574
8 3.2117385864257812
17 6.632849454879761
26 10.453275680541992
21 8.235889911651611
12 4.821897506713867
11 4.378626346588135
6 2.443575382232666
5 2.089271306991577
11 4.345319509506226
7 2.8347251415252686
16 6.478846788406372
12 4.863060474395752
9 3.5984692573547363
5 2.073546886444092
9 3.6068594455718994
16 6.302922964096069
25 9.724597692489624
6 2.4706060886383057
14 5.4566566944122314
12 4.947145700454712
8 3.239663600921631
10 3.956003427505493
7 2.83219313621521
25 9.657323598861694
5 2.0621275901794434
10 3.99387526512146
14 5.733878135681152
7 2.9855997562408447
11 4.377594947814941
3 1.3068723678588867
8 3.215308904647827
29 11.366457223892212
5 2.0648608207702637
9 3.613389015197754
14 5.478076457977295
11 4.34229588508606
17 6.914384603500366
15 5.865494251251221
14 5.482267618179321
5 2.068009376525879
10 3.9802350997924805
15 5.930885076522827
16 6.295916318893433
8 3.2009637355804443
11 4.350149154663086
21 8.412194013595581
10 3.9469053745269775
5 2.0576798915863037
15 5.825106143951416
9 3.5635409355163574
5 2.065638542175293
10 3.9611284732818604
5 2.0697262287139893
11 4.573746919631958
6 2.632042646408081
4 1.7230534553527832
6 2.469961404800415
5 2.069199323654175
8 3.2765369415283203
12 4.745861053466797
22 8.466842889785767
7 2.809772491455078
10 3.9467933177948
9 3.5932416915893555
5 2.0605382919311523
5 2.0566329956054688
4 1.692204236984253
2 0.997920036315918
7 3.0222299098968506
14 5.559846639633179
7 2.828892230987549
35 13.577128887176514
14 5.549405097961426
31 11.949849605560303
29 11.554162740707397
5 2.0716257095336914
4 1.6872923374176025
5 2.084209442138672
8 3.1969172954559326
5 2.0919253826141357
7 2.8480610847473145
7 2.8181815147399902
11 4.34423828125
4 1.6956918239593506
12 4.826707601547241
6 2.618591070175171
5 2.1324145793914795
23 8.90833592414856
11 4.353316307067871
7 2.857922315597534
5 2.077777147293091
4 1.6877434253692627
22 8.801274538040161
4 1.747589111328125
15 5.874277114868164
15 5.863880634307861
7 2.8301620483398438
18 7.290128231048584
12 5.110915660858154
7 2.8918418884277344
6 2.4792349338531494
7 2.849674701690674
9 3.596254348754883
26 10.417007684707642
5 2.1033613681793213
FINISH
Iterations:  1000
Map size (width height):  155 55
Mean of steps:  12.307
Mean of time per iteration:  5.661334892511368
Median of steps:  10.0
Median of time per iteration:  4.576554656028748
Total elapsed time:  5871.651023864746
