22 0.5237722396850586 Robot: (24, 27, [0, 0, 1, 0]) Solution: [24, 27] [0, 0, 1, 0]
25 0.7869665622711182 Robot: (21, 22, [0, 1, 0, 1]) Solution: [21, 22] [0, 1, 0, 1]
38 1.368067741394043 Robot: (3, 11, [0, 1, 1, 0]) Solution: [3, 11] [0, 1, 1, 0]
48 1.2685096263885498 Robot: (9, 8, [0, 0, 0, 0]) Solution: [9, 8] [0, 0, 0, 0]
26 0.7189629077911377 Robot: (28, 32, [0, 1, 1, 0]) Solution: [28, 32] [0, 1, 1, 0]
36 1.631866455078125 Robot: (1, 29, [0, 0, 0, 1]) Solution: [1, 29] [0, 0, 0, 1]
22 1.065586805343628 Robot: (16, 11, [1, 0, 0, 0]) Solution: [16, 11] [1, 0, 0, 0]
35 1.6762206554412842 Robot: (14, 21, [0, 0, 1, 0]) Solution: [14, 21] [0, 0, 1, 0]
38 1.9265270233154297 Robot: (30, 12, [1, 0, 1, 0]) Solution: [30, 12] [1, 0, 1, 0]
43 2.05305552482605 Robot: (7, 26, [0, 1, 0, 1]) Solution: [7, 26] [0, 1, 0, 1]
30 1.432091474533081 Robot: (20, 4, [0, 1, 0, 0]) Solution: [20, 4] [0, 1, 0, 0]
29 1.3836121559143066 Robot: (16, 15, [1, 0, 1, 0]) Solution: [16, 15] [1, 0, 1, 0]
62 2.9557974338531494 Robot: (2, 10, [0, 0, 0, 1]) Solution: [2, 10] [0, 0, 0, 1]
47 2.254356861114502 Robot: (28, 29, [1, 0, 1, 0]) Solution: [28, 29] [1, 0, 1, 0]
51 2.4498977661132812 Robot: (27, 22, [0, 0, 0, 1]) Solution: [27, 22] [0, 0, 0, 1]
41 2.074636459350586 Robot: (20, 21, [1, 0, 1, 0]) Solution: [20, 21] [1, 0, 1, 0]
32 1.5721194744110107 Robot: (4, 1, [1, 0, 1, 0]) Solution: [4, 1] [1, 0, 1, 0]
50 2.62117862701416 Robot: (30, 21, [1, 0, 1, 0]) Solution: [30, 21] [1, 0, 1, 0]
32 1.5879831314086914 Robot: (20, 14, [0, 0, 0, 1]) Solution: [20, 14] [0, 0, 0, 1]
25 1.2189502716064453 Robot: (7, 29, [0, 0, 0, 0]) Solution: [7, 29] [0, 0, 0, 0]
29 1.4056248664855957 Robot: (1, 15, [1, 0, 0, 1]) Solution: [1, 15] [1, 0, 0, 1]
94 4.7805047035217285 Robot: (27, 11, [1, 1, 0, 0]) Solution: [27, 11] [1, 1, 0, 0]
25 1.2636115550994873 Robot: (21, 23, [0, 0, 0, 0]) Solution: [21, 23] [0, 0, 0, 0]
31 1.6133167743682861 Robot: (10, 5, [1, 0, 1, 0]) Solution: [10, 5] [1, 0, 1, 0]
54 2.813424587249756 Robot: (11, 26, [0, 1, 0, 1]) Solution: [11, 26] [0, 1, 0, 1]
37 1.7633399963378906 Robot: (22, 18, [0, 1, 0, 1]) Solution: [22, 18] [0, 1, 0, 1]
36 1.7274343967437744 Robot: (11, 32, [0, 1, 0, 0]) Solution: [11, 32] [0, 1, 0, 0]
23 1.09344482421875 Robot: (10, 19, [1, 0, 1, 0]) Solution: [10, 19] [1, 0, 1, 0]
63 3.139073133468628 Robot: (1, 4, [0, 0, 0, 1]) Solution: [1, 4] [0, 0, 0, 1]
22 1.094914436340332 Robot: (21, 24, [0, 0, 0, 1]) Solution: [21, 24] [0, 0, 0, 1]
36 1.8801608085632324 Robot: (17, 8, [0, 1, 0, 1]) Solution: [17, 8] [0, 1, 0, 1]
29 1.4740402698516846 Robot: (24, 16, [0, 0, 1, 0]) Solution: [24, 16] [0, 0, 1, 0]
58 3.0731701850891113 Robot: (4, 13, [0, 0, 0, 0]) Solution: [4, 13] [0, 0, 0, 0]
40 2.010653495788574 Robot: (5, 32, [0, 0, 0, 1]) Solution: [5, 32] [0, 0, 0, 1]
44 2.142641067504883 Robot: (21, 5, [1, 0, 0, 0]) Solution: [21, 5] [1, 0, 0, 0]
30 1.4765307903289795 Robot: (8, 1, [1, 0, 0, 0]) Solution: [8, 1] [1, 0, 0, 0]
50 2.4320220947265625 Robot: (23, 35, [1, 0, 1, 0]) Solution: [23, 35] [1, 0, 1, 0]
26 1.2415101528167725 Robot: (20, 17, [0, 0, 0, 0]) Solution: [20, 17] [0, 0, 0, 0]
27 1.2956199645996094 Robot: (6, 23, [1, 0, 1, 0]) Solution: [6, 23] [1, 0, 1, 0]
30 1.4539928436279297 Robot: (7, 1, [1, 0, 0, 0]) Solution: [7, 1] [1, 0, 0, 0]
31 1.504878282546997 Robot: (6, 27, [1, 0, 0, 0]) Solution: [6, 27] [1, 0, 0, 0]
40 1.9272427558898926 Robot: (31, 14, [0, 1, 0, 1]) Solution: [31, 14] [0, 1, 0, 1]
32 1.554527759552002 Robot: (13, 4, [0, 1, 0, 1]) Solution: [13, 4] [0, 1, 0, 1]
34 1.6551671028137207 Robot: (25, 37, [0, 0, 1, 0]) Solution: [25, 37] [0, 0, 1, 0]
22 1.0711164474487305 Robot: (3, 15, [1, 0, 1, 0]) Solution: [3, 15] [1, 0, 1, 0]
24 1.1595418453216553 Robot: (3, 24, [0, 0, 0, 1]) Solution: [3, 24] [0, 0, 0, 1]
25 1.1919569969177246 Robot: (15, 29, [0, 0, 0, 0]) Solution: [15, 29] [0, 0, 0, 0]
28 1.379683494567871 Robot: (6, 31, [1, 0, 0, 0]) Solution: [6, 31] [1, 0, 0, 0]
24 1.1488542556762695 Robot: (31, 10, [0, 1, 0, 1]) Solution: [31, 10] [0, 1, 0, 1]
26 1.257530689239502 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
73 5.41518759727478 Robot: (21, 34, [0, 1, 0, 1]) Solution: [21, 34] [0, 1, 0, 1]
35 1.6912362575531006 Robot: (25, 7, [0, 0, 0, 0]) Solution: [25, 7] [0, 0, 0, 0]
18 0.8228809833526611 Robot: (15, 30, [0, 0, 0, 0]) Solution: [15, 30] [0, 0, 0, 0]
46 2.082547903060913 Robot: (19, 30, [0, 1, 0, 0]) Solution: [19, 30] [0, 1, 0, 0]
26 0.6316196918487549 Robot: (6, 16, [0, 0, 0, 1]) Solution: [6, 16] [0, 0, 0, 1]
63 1.542968988418579 Robot: (8, 1, [1, 0, 0, 0]) Solution: [8, 1] [1, 0, 0, 0]
45 1.1263072490692139 Robot: (3, 8, [0, 0, 0, 1]) Solution: [3, 8] [0, 0, 0, 1]
30 0.7372250556945801 Robot: (12, 23, [0, 0, 1, 0]) Solution: [12, 23] [0, 0, 1, 0]
41 1.0027897357940674 Robot: (23, 31, [0, 0, 1, 1]) Solution: [23, 31] [0, 0, 1, 1]
38 0.9312858581542969 Robot: (7, 25, [1, 0, 0, 0]) Solution: [7, 25] [1, 0, 0, 0]
40 1.028496503829956 Robot: (4, 8, [1, 1, 1, 0]) Solution: [4, 8] [1, 1, 1, 0]
29 0.7025933265686035 Robot: (1, 6, [0, 0, 0, 1]) Solution: [1, 6] [0, 0, 0, 1]
26 0.7038953304290771 Robot: (13, 27, [0, 0, 1, 1]) Solution: [13, 27] [0, 0, 1, 1]
22 0.6941757202148438 Robot: (7, 15, [1, 0, 0, 0]) Solution: [7, 15] [1, 0, 0, 0]
20 0.6083145141601562 Robot: (8, 33, [1, 0, 0, 0]) Solution: [8, 33] [1, 0, 0, 0]
54 2.7709803581237793 Robot: (7, 15, [1, 0, 0, 0]) Solution: [7, 15] [1, 0, 0, 0]
33 0.8738846778869629 Robot: (15, 15, [0, 0, 0, 0]) Solution: [15, 15] [0, 0, 0, 0]
31 0.8016834259033203 Robot: (30, 17, [0, 0, 1, 0]) Solution: [30, 17] [0, 0, 1, 0]
45 1.2900607585906982 Robot: (20, 4, [0, 1, 0, 0]) Solution: [20, 4] [0, 1, 0, 0]
46 1.2021186351776123 Robot: (25, 36, [0, 1, 0, 1]) Solution: [25, 36] [0, 1, 0, 1]
31 0.7984085083007812 Robot: (24, 19, [1, 0, 0, 0]) Solution: [24, 19] [1, 0, 0, 0]
29 0.7590072154998779 Robot: (7, 5, [0, 0, 1, 1]) Solution: [7, 5] [0, 0, 1, 1]
57 1.5548605918884277 Robot: (19, 30, [0, 1, 0, 0]) Solution: [19, 30] [0, 1, 0, 0]
34 0.8961739540100098 Robot: (30, 30, [0, 1, 0, 1]) Solution: [30, 30] [0, 1, 0, 1]
25 0.6475536823272705 Robot: (4, 14, [0, 1, 0, 1]) Solution: [4, 14] [0, 1, 0, 1]
21 0.540358304977417 Robot: (15, 16, [0, 1, 0, 0]) Solution: [15, 16] [0, 1, 0, 0]
63 1.689255714416504 Robot: (1, 35, [0, 0, 0, 1]) Solution: [1, 35] [0, 0, 0, 1]
28 0.716604471206665 Robot: (23, 23, [1, 0, 0, 0]) Solution: [23, 23] [1, 0, 0, 0]
23 0.5946974754333496 Robot: (19, 23, [0, 0, 0, 1]) Solution: [19, 23] [0, 0, 0, 1]
41 1.0663607120513916 Robot: (1, 12, [0, 0, 0, 1]) Solution: [1, 12] [0, 0, 0, 1]
22 0.5750265121459961 Robot: (10, 3, [1, 0, 1, 0]) Solution: [10, 3] [1, 0, 1, 0]
47 1.2088019847869873 Robot: (4, 12, [1, 1, 0, 1]) Solution: [4, 12] [1, 1, 0, 1]
24 0.6503691673278809 Robot: (3, 10, [0, 1, 0, 0]) Solution: [3, 10] [0, 1, 0, 0]
41 1.0580253601074219 Robot: (19, 3, [1, 0, 0, 1]) Solution: [19, 3] [1, 0, 0, 1]
35 0.8992621898651123 Robot: (6, 33, [0, 0, 1, 0]) Solution: [6, 33] [0, 0, 1, 0]
32 0.8292231559753418 Robot: (24, 33, [0, 0, 1, 0]) Solution: [24, 33] [0, 0, 1, 0]
22 0.5679290294647217 Robot: (1, 7, [0, 0, 0, 1]) Solution: [1, 7] [0, 0, 0, 1]
62 1.6141464710235596 Robot: (19, 5, [0, 0, 0, 1]) Solution: [19, 5] [0, 0, 0, 1]
52 1.3364253044128418 Robot: (5, 34, [0, 1, 0, 1]) Solution: [5, 34] [0, 1, 0, 1]
23 0.6011738777160645 Robot: (5, 24, [0, 1, 0, 0]) Solution: [5, 24] [0, 1, 0, 0]
36 0.9300022125244141 Robot: (12, 30, [0, 0, 0, 1]) Solution: [12, 30] [0, 0, 0, 1]
30 0.7593636512756348 Robot: (31, 34, [0, 1, 0, 0]) Solution: [31, 34] [0, 1, 0, 0]
37 0.9662914276123047 Robot: (1, 11, [1, 0, 0, 1]) Solution: [1, 11] [1, 0, 0, 1]
63 1.704030990600586 Robot: (31, 7, [0, 1, 0, 0]) Solution: [31, 7] [0, 1, 0, 0]
64 1.6520252227783203 Robot: (4, 37, [0, 0, 1, 0]) Solution: [4, 37] [0, 0, 1, 0]
26 0.6549234390258789 Robot: (15, 11, [1, 0, 0, 0]) Solution: [15, 11] [1, 0, 0, 0]
30 0.8138947486877441 Robot: (2, 22, [0, 0, 0, 1]) Solution: [2, 22] [0, 0, 0, 1]
44 1.1512479782104492 Robot: (2, 16, [0, 1, 1, 0]) Solution: [2, 16] [0, 1, 1, 0]
18 0.4641566276550293 Robot: (24, 32, [0, 1, 0, 1]) Solution: [24, 32] [0, 1, 0, 1]
30 0.7795679569244385 Robot: (23, 27, [0, 0, 0, 0]) Solution: [23, 27] [0, 0, 0, 0]
16 0.4237179756164551 Robot: (21, 17, [1, 0, 1, 0]) Solution: [21, 17] [1, 0, 1, 0]
27 0.6964385509490967 Robot: (13, 3, [0, 1, 0, 1]) Solution: [13, 3] [0, 1, 0, 1]
21 0.5455522537231445 Robot: (19, 33, [1, 0, 1, 0]) Solution: [19, 33] [1, 0, 1, 0]
48 1.2619762420654297 Robot: (29, 1, [1, 0, 0, 0]) Solution: [29, 1] [1, 0, 0, 0]
22 0.5667951107025146 Robot: (6, 33, [0, 0, 1, 0]) Solution: [6, 33] [0, 0, 1, 0]
30 0.7755155563354492 Robot: (9, 35, [0, 1, 1, 0]) Solution: [9, 35] [0, 1, 1, 0]
23 0.5963540077209473 Robot: (9, 29, [0, 1, 0, 0]) Solution: [9, 29] [0, 1, 0, 0]
26 0.6555848121643066 Robot: (25, 34, [0, 1, 0, 1]) Solution: [25, 34] [0, 1, 0, 1]
39 1.0191326141357422 Robot: (23, 27, [0, 0, 0, 0]) Solution: [23, 27] [0, 0, 0, 0]
30 0.811845064163208 Robot: (19, 4, [0, 0, 0, 1]) Solution: [19, 4] [0, 0, 0, 1]
67 1.7548494338989258 Robot: (13, 33, [1, 1, 0, 0]) Solution: [13, 33] [1, 1, 0, 0]
33 0.8498759269714355 Robot: (29, 15, [0, 0, 1, 0]) Solution: [29, 15] [0, 0, 1, 0]
39 1.0066161155700684 Robot: (24, 27, [0, 0, 1, 0]) Solution: [24, 27] [0, 0, 1, 0]
49 1.2842395305633545 Robot: (24, 1, [1, 0, 0, 0]) Solution: [24, 1] [1, 0, 0, 0]
34 0.883875846862793 Robot: (24, 4, [1, 1, 0, 1]) Solution: [24, 4] [1, 1, 0, 1]
26 0.6732900142669678 Robot: (4, 33, [1, 0, 1, 0]) Solution: [4, 33] [1, 0, 1, 0]
34 0.8802816867828369 Robot: (27, 12, [0, 1, 0, 1]) Solution: [27, 12] [0, 1, 0, 1]
41 1.0511023998260498 Robot: (19, 31, [0, 0, 1, 0]) Solution: [19, 31] [0, 0, 1, 0]
38 0.9838156700134277 Robot: (5, 27, [1, 0, 1, 0]) Solution: [5, 27] [1, 0, 1, 0]
48 1.2434988021850586 Robot: (3, 11, [0, 1, 1, 0]) Solution: [3, 11] [0, 1, 1, 0]
41 1.0684127807617188 Robot: (1, 1, [1, 0, 0, 1]) Solution: [1, 1] [1, 0, 0, 1]
32 0.825354814529419 Robot: (17, 14, [0, 0, 0, 1]) Solution: [17, 14] [0, 0, 0, 1]
24 0.6244053840637207 Robot: (17, 33, [0, 0, 1, 1]) Solution: [17, 33] [0, 0, 1, 1]
24 0.6097218990325928 Robot: (8, 34, [0, 0, 0, 1]) Solution: [8, 34] [0, 0, 0, 1]
22 0.5873985290527344 Robot: (4, 8, [1, 1, 1, 0]) Solution: [4, 8] [1, 1, 1, 0]
50 1.3126578330993652 Robot: (22, 1, [1, 0, 1, 0]) Solution: [22, 1] [1, 0, 1, 0]
34 0.8833045959472656 Robot: (27, 24, [0, 0, 0, 0]) Solution: [27, 24] [0, 0, 0, 0]
21 0.5373983383178711 Robot: (1, 24, [0, 1, 0, 1]) Solution: [1, 24] [0, 1, 0, 1]
29 0.7703118324279785 Robot: (26, 27, [1, 0, 1, 0]) Solution: [26, 27] [1, 0, 1, 0]
37 0.9526834487915039 Robot: (31, 24, [0, 1, 0, 1]) Solution: [31, 24] [0, 1, 0, 1]
45 1.1585240364074707 Robot: (2, 6, [0, 1, 0, 0]) Solution: [2, 6] [0, 1, 0, 0]
22 0.5688953399658203 Robot: (6, 36, [1, 0, 0, 0]) Solution: [6, 36] [1, 0, 0, 0]
48 1.3634703159332275 Robot: (15, 7, [0, 0, 1, 0]) Solution: [15, 7] [0, 0, 1, 0]
22 0.5735838413238525 Robot: (22, 25, [0, 0, 1, 0]) Solution: [22, 25] [0, 0, 1, 0]
59 1.634150743484497 Robot: (26, 30, [0, 1, 0, 1]) Solution: [26, 30] [0, 1, 0, 1]
45 1.1774940490722656 Robot: (10, 5, [1, 0, 1, 0]) Solution: [10, 5] [1, 0, 1, 0]
78 2.0183281898498535 Robot: (19, 5, [0, 0, 0, 1]) Solution: [19, 5] [0, 0, 0, 1]
33 0.8532373905181885 Robot: (7, 23, [1, 0, 1, 0]) Solution: [7, 23] [1, 0, 1, 0]
30 0.7667982578277588 Robot: (7, 18, [0, 1, 0, 0]) Solution: [7, 18] [0, 1, 0, 0]
24 0.6335086822509766 Robot: (21, 25, [0, 0, 1, 0]) Solution: [21, 25] [0, 0, 1, 0]
37 0.9496243000030518 Robot: (13, 1, [1, 1, 0, 0]) Solution: [13, 1] [1, 1, 0, 0]
49 1.266542673110962 Robot: (4, 37, [0, 0, 1, 0]) Solution: [4, 37] [0, 0, 1, 0]
38 0.9825766086578369 Robot: (1, 2, [0, 1, 0, 1]) Solution: [1, 2] [0, 1, 0, 1]
62 1.5986945629119873 Robot: (4, 26, [1, 1, 0, 0]) Solution: [4, 26] [1, 1, 0, 0]
32 0.8368427753448486 Robot: (16, 1, [1, 0, 1, 0]) Solution: [16, 1] [1, 0, 1, 0]
40 1.036020278930664 Robot: (2, 16, [0, 1, 1, 0]) Solution: [2, 16] [0, 1, 1, 0]
48 1.2640690803527832 Robot: (5, 37, [0, 0, 1, 0]) Solution: [5, 37] [0, 0, 1, 0]
26 0.667097806930542 Robot: (9, 29, [0, 1, 0, 0]) Solution: [9, 29] [0, 1, 0, 0]
23 0.610522985458374 Robot: (7, 7, [1, 0, 0, 0]) Solution: [7, 7] [1, 0, 0, 0]
23 0.6111147403717041 Robot: (16, 9, [1, 0, 1, 0]) Solution: [16, 9] [1, 0, 1, 0]
25 0.6446006298065186 Robot: (3, 24, [0, 0, 0, 1]) Solution: [3, 24] [0, 0, 0, 1]
35 0.9320876598358154 Robot: (9, 23, [1, 0, 1, 0]) Solution: [9, 23] [1, 0, 1, 0]
23 0.5935022830963135 Robot: (14, 27, [0, 0, 0, 0]) Solution: [14, 27] [0, 0, 0, 0]
34 0.8853778839111328 Robot: (25, 1, [1, 0, 0, 0]) Solution: [25, 1] [1, 0, 0, 0]
24 0.6325507164001465 Robot: (23, 8, [0, 1, 0, 1]) Solution: [23, 8] [0, 1, 0, 1]
33 0.8636574745178223 Robot: (22, 13, [1, 0, 1, 0]) Solution: [22, 13] [1, 0, 1, 0]
30 0.791370153427124 Robot: (3, 24, [0, 0, 0, 1]) Solution: [3, 24] [0, 0, 0, 1]
22 0.5639047622680664 Robot: (31, 16, [0, 1, 0, 0]) Solution: [31, 16] [0, 1, 0, 0]
40 1.0367920398712158 Robot: (15, 25, [0, 0, 1, 0]) Solution: [15, 25] [0, 0, 1, 0]
25 0.64459228515625 Robot: (8, 21, [1, 0, 1, 0]) Solution: [8, 21] [1, 0, 1, 0]
41 1.0690948963165283 Robot: (31, 17, [0, 1, 0, 0]) Solution: [31, 17] [0, 1, 0, 0]
73 1.8869054317474365 Robot: (13, 19, [0, 1, 1, 0]) Solution: [13, 19] [0, 1, 1, 0]
70 1.869734287261963 Robot: (21, 37, [0, 0, 1, 0]) Solution: [21, 37] [0, 0, 1, 0]
27 0.6957557201385498 Robot: (7, 18, [0, 1, 0, 0]) Solution: [7, 18] [0, 1, 0, 0]
32 0.8336687088012695 Robot: (1, 25, [0, 0, 0, 1]) Solution: [1, 25] [0, 0, 0, 1]
48 1.251833438873291 Robot: (18, 14, [1, 1, 1, 0]) Solution: [18, 14] [1, 1, 1, 0]
35 0.924464225769043 Robot: (16, 7, [1, 0, 1, 0]) Solution: [16, 7] [1, 0, 1, 0]
18 0.4696781635284424 Robot: (9, 7, [0, 1, 0, 0]) Solution: [9, 7] [0, 1, 0, 0]
26 0.6746435165405273 Robot: (17, 11, [1, 0, 0, 0]) Solution: [17, 11] [1, 0, 0, 0]
24 0.6240324974060059 Robot: (6, 21, [0, 0, 1, 0]) Solution: [6, 21] [0, 0, 1, 0]
21 0.5569698810577393 Robot: (19, 13, [0, 0, 1, 1]) Solution: [19, 13] [0, 0, 1, 1]
47 1.2507359981536865 Robot: (27, 3, [1, 1, 0, 0]) Solution: [27, 3] [1, 1, 0, 0]
31 0.8271033763885498 Robot: (8, 8, [0, 0, 0, 0]) Solution: [8, 8] [0, 0, 0, 0]
26 0.6705703735351562 Robot: (28, 17, [0, 0, 1, 0]) Solution: [28, 17] [0, 0, 1, 0]
23 0.5959897041320801 Robot: (13, 30, [0, 0, 0, 0]) Solution: [13, 30] [0, 0, 0, 0]
48 1.2463912963867188 Robot: (21, 9, [1, 0, 1, 0]) Solution: [21, 9] [1, 0, 1, 0]
35 0.9303238391876221 Robot: (3, 24, [0, 0, 0, 1]) Solution: [3, 24] [0, 0, 0, 1]
45 1.1820862293243408 Robot: (28, 35, [0, 0, 0, 0]) Solution: [28, 35] [0, 0, 0, 0]
68 1.780510425567627 Robot: (17, 8, [0, 1, 0, 1]) Solution: [17, 8] [0, 1, 0, 1]
33 0.8583462238311768 Robot: (25, 15, [1, 0, 0, 0]) Solution: [25, 15] [1, 0, 0, 0]
24 0.619234561920166 Robot: (13, 18, [0, 0, 0, 1]) Solution: [13, 18] [0, 0, 0, 1]
23 0.5939509868621826 Robot: (4, 19, [1, 0, 1, 0]) Solution: [4, 19] [1, 0, 1, 0]
47 1.2283523082733154 Robot: (28, 16, [0, 1, 0, 0]) Solution: [28, 16] [0, 1, 0, 0]
31 0.8162944316864014 Robot: (31, 6, [0, 1, 0, 0]) Solution: [31, 6] [0, 1, 0, 0]
27 0.6943511962890625 Robot: (19, 12, [0, 1, 0, 1]) Solution: [19, 12] [0, 1, 0, 1]
22 0.57655930519104 Robot: (15, 12, [0, 0, 0, 1]) Solution: [15, 12] [0, 0, 0, 1]
26 0.6687188148498535 Robot: (21, 25, [0, 0, 1, 0]) Solution: [21, 25] [0, 0, 1, 0]
38 1.0007164478302002 Robot: (26, 21, [0, 0, 1, 0]) Solution: [26, 21] [0, 0, 1, 0]
39 1.0038433074951172 Robot: (18, 37, [1, 0, 1, 0]) Solution: [18, 37] [1, 0, 1, 0]
30 0.7739212512969971 Robot: (31, 35, [0, 1, 0, 0]) Solution: [31, 35] [0, 1, 0, 0]
26 0.6738882064819336 Robot: (19, 7, [0, 0, 1, 1]) Solution: [19, 7] [0, 0, 1, 1]
24 0.6272571086883545 Robot: (28, 34, [1, 1, 0, 0]) Solution: [28, 34] [1, 1, 0, 0]
20 0.5125172138214111 Robot: (23, 12, [0, 1, 0, 1]) Solution: [23, 12] [0, 1, 0, 1]
36 0.9400980472564697 Robot: (12, 30, [0, 0, 0, 1]) Solution: [12, 30] [0, 0, 0, 1]
25 0.6400191783905029 Robot: (28, 22, [1, 1, 0, 0]) Solution: [28, 22] [1, 1, 0, 0]
59 1.5285584926605225 Robot: (4, 12, [1, 1, 0, 1]) Solution: [4, 12] [1, 1, 0, 1]
31 0.8024561405181885 Robot: (5, 7, [0, 0, 1, 1]) Solution: [5, 7] [0, 0, 1, 1]
53 1.388629674911499 Robot: (17, 22, [0, 1, 0, 1]) Solution: [17, 22] [0, 1, 0, 1]
37 0.9649665355682373 Robot: (23, 11, [0, 1, 0, 1]) Solution: [23, 11] [0, 1, 0, 1]
31 0.7932033538818359 Robot: (27, 11, [1, 1, 0, 0]) Solution: [27, 11] [1, 1, 0, 0]
24 0.6365835666656494 Robot: (8, 4, [1, 0, 0, 0]) Solution: [8, 4] [1, 0, 0, 0]
23 0.59450364112854 Robot: (6, 18, [0, 0, 1, 0]) Solution: [6, 18] [0, 0, 1, 0]
30 0.7749886512756348 Robot: (1, 36, [0, 1, 0, 1]) Solution: [1, 36] [0, 1, 0, 1]
38 0.9855055809020996 Robot: (1, 31, [0, 0, 1, 1]) Solution: [1, 31] [0, 0, 1, 1]
47 1.2415695190429688 Robot: (28, 27, [0, 0, 1, 0]) Solution: [28, 27] [0, 0, 1, 0]
47 1.2259202003479004 Robot: (29, 10, [0, 1, 0, 0]) Solution: [29, 10] [0, 1, 0, 0]
51 1.315220594406128 Robot: (10, 22, [0, 1, 0, 1]) Solution: [10, 22] [0, 1, 0, 1]
36 0.9390544891357422 Robot: (11, 32, [0, 1, 0, 0]) Solution: [11, 32] [0, 1, 0, 0]
18 0.46609067916870117 Robot: (5, 18, [0, 0, 0, 1]) Solution: [5, 18] [0, 0, 0, 1]
30 0.797968864440918 Robot: (17, 28, [0, 1, 0, 1]) Solution: [17, 28] [0, 1, 0, 1]
27 0.6940863132476807 Robot: (13, 19, [0, 1, 1, 0]) Solution: [13, 19] [0, 1, 1, 0]
34 0.8948185443878174 Robot: (7, 4, [0, 0, 0, 1]) Solution: [7, 4] [0, 0, 0, 1]
39 1.0114529132843018 Robot: (1, 7, [0, 0, 0, 1]) Solution: [1, 7] [0, 0, 0, 1]
26 0.7047898769378662 Robot: (31, 18, [0, 1, 0, 1]) Solution: [31, 18] [0, 1, 0, 1]
29 0.751699686050415 Robot: (15, 33, [0, 1, 0, 1]) Solution: [15, 33] [0, 1, 0, 1]
27 0.7099850177764893 Robot: (14, 26, [0, 1, 0, 0]) Solution: [14, 26] [0, 1, 0, 0]
30 0.7723817825317383 Robot: (22, 25, [0, 0, 1, 0]) Solution: [22, 25] [0, 0, 1, 0]
35 0.9109935760498047 Robot: (11, 9, [0, 0, 1, 1]) Solution: [11, 9] [0, 0, 1, 1]
23 0.5944950580596924 Robot: (8, 34, [0, 0, 0, 1]) Solution: [8, 34] [0, 0, 0, 1]
34 0.8921980857849121 Robot: (1, 16, [0, 0, 0, 1]) Solution: [1, 16] [0, 0, 0, 1]
25 0.6517658233642578 Robot: (24, 32, [0, 1, 0, 1]) Solution: [24, 32] [0, 1, 0, 1]
24 0.6362440586090088 Robot: (14, 11, [1, 0, 1, 0]) Solution: [14, 11] [1, 0, 1, 0]
26 0.6740217208862305 Robot: (13, 9, [0, 0, 1, 0]) Solution: [13, 9] [0, 0, 1, 0]
29 0.7628235816955566 Robot: (1, 4, [0, 0, 0, 1]) Solution: [1, 4] [0, 0, 0, 1]
42 1.0956923961639404 Robot: (26, 11, [1, 0, 1, 0]) Solution: [26, 11] [1, 0, 1, 0]
25 0.6373531818389893 Robot: (12, 21, [1, 0, 0, 0]) Solution: [12, 21] [1, 0, 0, 0]
24 0.6456155776977539 Robot: (30, 34, [0, 0, 0, 1]) Solution: [30, 34] [0, 0, 0, 1]
26 0.667750358581543 Robot: (22, 25, [0, 0, 1, 0]) Solution: [22, 25] [0, 0, 1, 0]
54 1.4143872261047363 Robot: (5, 32, [0, 0, 0, 1]) Solution: [5, 32] [0, 0, 0, 1]
27 0.7364630699157715 Robot: (19, 25, [0, 0, 0, 0]) Solution: [19, 25] [0, 0, 0, 0]
34 0.8944332599639893 Robot: (31, 31, [1, 1, 0, 0]) Solution: [31, 31] [1, 1, 0, 0]
30 0.7827622890472412 Robot: (20, 13, [1, 0, 0, 0]) Solution: [20, 13] [1, 0, 0, 0]
52 1.3581640720367432 Robot: (25, 6, [0, 1, 0, 1]) Solution: [25, 6] [0, 1, 0, 1]
41 1.0586342811584473 Robot: (12, 12, [0, 1, 0, 1]) Solution: [12, 12] [0, 1, 0, 1]
26 0.6813244819641113 Robot: (12, 23, [0, 0, 1, 0]) Solution: [12, 23] [0, 0, 1, 0]
26 0.687781572341919 Robot: (29, 14, [0, 1, 0, 1]) Solution: [29, 14] [0, 1, 0, 1]
25 0.6409039497375488 Robot: (10, 8, [1, 0, 1, 0]) Solution: [10, 8] [1, 0, 1, 0]
30 0.785466194152832 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
20 0.520911693572998 Robot: (4, 22, [1, 1, 1, 0]) Solution: [4, 22] [1, 1, 1, 0]
29 0.7559623718261719 Robot: (6, 37, [0, 0, 1, 0]) Solution: [6, 37] [0, 0, 1, 0]
24 0.6446573734283447 Robot: (13, 30, [0, 0, 0, 0]) Solution: [13, 30] [0, 0, 0, 0]
32 0.8212497234344482 Robot: (27, 24, [0, 0, 0, 0]) Solution: [27, 24] [0, 0, 0, 0]
32 0.8424077033996582 Robot: (28, 34, [1, 1, 0, 0]) Solution: [28, 34] [1, 1, 0, 0]
41 1.069394826889038 Robot: (28, 17, [0, 0, 1, 0]) Solution: [28, 17] [0, 0, 1, 0]
40 1.050661563873291 Robot: (11, 32, [0, 1, 0, 0]) Solution: [11, 32] [0, 1, 0, 0]
38 0.9953150749206543 Robot: (15, 11, [1, 0, 0, 0]) Solution: [15, 11] [1, 0, 0, 0]
