16 0.7652766704559326 Robot: (29, 18, [0, 1, 0, 1]) Solution: [29, 18] [0, 1, 0, 1]
27 1.280116319656372 Robot: (15, 23, [0, 0, 0, 0]) Solution: [15, 23] [0, 0, 0, 0]
12 0.5648961067199707 Robot: (11, 31, [1, 0, 0, 1]) Solution: [11, 31] [1, 0, 0, 1]
19 0.898651123046875 Robot: (16, 11, [1, 0, 0, 0]) Solution: [16, 11] [1, 0, 0, 0]
14 0.6708803176879883 Robot: (25, 16, [0, 1, 0, 0]) Solution: [25, 16] [0, 1, 0, 0]
41 1.9300529956817627 Robot: (5, 9, [1, 0, 0, 1]) Solution: [5, 9] [1, 0, 0, 1]
20 0.9496729373931885 Robot: (23, 24, [0, 1, 0, 0]) Solution: [23, 24] [0, 1, 0, 0]
9 0.4307284355163574 Robot: (15, 27, [1, 1, 0, 0]) Solution: [15, 27] [1, 1, 0, 0]
22 1.0409786701202393 Robot: (9, 2, [0, 1, 0, 0]) Solution: [9, 2] [0, 1, 0, 0]
24 1.128300666809082 Robot: (1, 18, [0, 0, 0, 1]) Solution: [1, 18] [0, 0, 0, 1]
17 0.8288173675537109 Robot: (12, 31, [0, 0, 1, 0]) Solution: [12, 31] [0, 0, 1, 0]
15 0.7058892250061035 Robot: (13, 21, [1, 0, 0, 0]) Solution: [13, 21] [1, 0, 0, 0]
24 1.1519238948822021 Robot: (31, 13, [0, 1, 0, 1]) Solution: [31, 13] [0, 1, 0, 1]
10 0.46964478492736816 Robot: (13, 31, [0, 0, 1, 0]) Solution: [13, 31] [0, 0, 1, 0]
10 0.4758429527282715 Robot: (5, 35, [0, 1, 0, 0]) Solution: [5, 35] [0, 1, 0, 0]
20 0.959524393081665 Robot: (27, 25, [0, 0, 1, 1]) Solution: [27, 25] [0, 0, 1, 1]
12 0.5651001930236816 Robot: (20, 10, [0, 1, 1, 1]) Solution: [20, 10] [0, 1, 1, 1]
17 0.8193676471710205 Robot: (15, 5, [1, 1, 0, 0]) Solution: [15, 5] [1, 1, 0, 0]
16 0.7717323303222656 Robot: (13, 11, [1, 0, 1, 0]) Solution: [13, 11] [1, 0, 1, 0]
18 0.8715524673461914 Robot: (24, 19, [1, 0, 0, 0]) Solution: [24, 19] [1, 0, 0, 0]
12 0.5651547908782959 Robot: (12, 28, [1, 1, 0, 0]) Solution: [12, 28] [1, 1, 0, 0]
18 0.8664939403533936 Robot: (11, 35, [1, 0, 0, 1]) Solution: [11, 35] [1, 0, 0, 1]
20 0.9464044570922852 Robot: (10, 11, [0, 0, 1, 0]) Solution: [10, 11] [0, 0, 1, 0]
45 2.1497983932495117 Robot: (10, 37, [1, 0, 1, 0]) Solution: [10, 37] [1, 0, 1, 0]
10 0.4860234260559082 Robot: (28, 16, [0, 1, 0, 0]) Solution: [28, 16] [0, 1, 0, 0]
21 0.9839413166046143 Robot: (3, 3, [1, 0, 1, 0]) Solution: [3, 3] [1, 0, 1, 0]
17 0.806999683380127 Robot: (23, 7, [1, 0, 0, 0]) Solution: [23, 7] [1, 0, 0, 0]
19 0.8920803070068359 Robot: (24, 29, [1, 0, 1, 0]) Solution: [24, 29] [1, 0, 1, 0]
18 0.8567554950714111 Robot: (3, 24, [0, 0, 0, 1]) Solution: [3, 24] [0, 0, 0, 1]
25 1.1837897300720215 Robot: (8, 36, [0, 1, 0, 0]) Solution: [8, 36] [0, 1, 0, 0]
33 1.5860011577606201 Robot: (21, 21, [1, 0, 0, 0]) Solution: [21, 21] [1, 0, 0, 0]
14 0.6736760139465332 Robot: (11, 31, [1, 0, 0, 1]) Solution: [11, 31] [1, 0, 0, 1]
11 0.5194389820098877 Robot: (21, 13, [0, 0, 0, 0]) Solution: [21, 13] [0, 0, 0, 0]
19 1.1092493534088135 Robot: (20, 17, [0, 0, 0, 0]) Solution: [20, 17] [0, 0, 0, 0]
32 1.6060755252838135 Robot: (20, 35, [1, 0, 1, 0]) Solution: [20, 35] [1, 0, 1, 0]
14 0.7017228603363037 Robot: (19, 13, [0, 0, 1, 1]) Solution: [19, 13] [0, 0, 1, 1]
16 0.7997407913208008 Robot: (31, 13, [0, 1, 0, 1]) Solution: [31, 13] [0, 1, 0, 1]
31 1.5488595962524414 Robot: (16, 35, [0, 0, 1, 0]) Solution: [16, 35] [0, 0, 1, 0]
18 0.895540714263916 Robot: (9, 1, [1, 1, 0, 0]) Solution: [9, 1] [1, 1, 0, 0]
30 1.4943938255310059 Robot: (26, 3, [1, 0, 0, 0]) Solution: [26, 3] [1, 0, 0, 0]
10 0.49367189407348633 Robot: (29, 3, [0, 0, 0, 1]) Solution: [29, 3] [0, 0, 0, 1]
15 0.7462148666381836 Robot: (9, 6, [0, 1, 0, 1]) Solution: [9, 6] [0, 1, 0, 1]
16 0.7970445156097412 Robot: (23, 17, [0, 1, 1, 0]) Solution: [23, 17] [0, 1, 1, 0]
15 0.745032548904419 Robot: (1, 31, [0, 0, 1, 1]) Solution: [1, 31] [0, 0, 1, 1]
26 1.28273606300354 Robot: (15, 12, [0, 0, 0, 1]) Solution: [15, 12] [0, 0, 0, 1]
31 1.5373666286468506 Robot: (22, 37, [1, 0, 1, 0]) Solution: [22, 37] [1, 0, 1, 0]
9 0.437302827835083 Robot: (29, 25, [0, 0, 1, 0]) Solution: [29, 25] [0, 0, 1, 0]
11 0.5448958873748779 Robot: (5, 18, [0, 0, 0, 1]) Solution: [5, 18] [0, 0, 0, 1]
9 0.4486684799194336 Robot: (17, 28, [0, 1, 0, 1]) Solution: [17, 28] [0, 1, 0, 1]
18 0.8870139122009277 Robot: (9, 5, [0, 0, 0, 0]) Solution: [9, 5] [0, 0, 0, 0]
22 1.085465669631958 Robot: (17, 14, [0, 0, 0, 1]) Solution: [17, 14] [0, 0, 0, 1]
18 0.8906054496765137 Robot: (14, 2, [1, 0, 1, 0]) Solution: [14, 2] [1, 0, 1, 0]
12 0.5921690464019775 Robot: (12, 19, [1, 0, 1, 0]) Solution: [12, 19] [1, 0, 1, 0]
15 0.7407846450805664 Robot: (7, 3, [0, 1, 0, 1]) Solution: [7, 3] [0, 1, 0, 1]
15 0.744147777557373 Robot: (23, 8, [0, 1, 0, 1]) Solution: [23, 8] [0, 1, 0, 1]
32 1.5766098499298096 Robot: (15, 20, [0, 1, 0, 0]) Solution: [15, 20] [0, 1, 0, 0]
13 0.6445786952972412 Robot: (1, 23, [1, 0, 0, 1]) Solution: [1, 23] [1, 0, 0, 1]
24 1.193903923034668 Robot: (23, 29, [0, 0, 0, 0]) Solution: [23, 29] [0, 0, 0, 0]
13 0.6444721221923828 Robot: (28, 15, [1, 0, 0, 0]) Solution: [28, 15] [1, 0, 0, 0]
11 0.5453407764434814 Robot: (20, 16, [0, 1, 0, 1]) Solution: [20, 16] [0, 1, 0, 1]
16 0.7883114814758301 Robot: (8, 1, [1, 0, 0, 0]) Solution: [8, 1] [1, 0, 0, 0]
39 1.9350237846374512 Robot: (28, 37, [0, 0, 1, 0]) Solution: [28, 37] [0, 0, 1, 0]
15 0.7416791915893555 Robot: (7, 7, [1, 0, 0, 0]) Solution: [7, 7] [1, 0, 0, 0]
22 1.0856096744537354 Robot: (27, 16, [0, 0, 0, 1]) Solution: [27, 16] [0, 0, 0, 1]
13 0.6370160579681396 Robot: (15, 20, [0, 1, 0, 0]) Solution: [15, 20] [0, 1, 0, 0]
13 0.6446521282196045 Robot: (17, 29, [0, 0, 1, 0]) Solution: [17, 29] [0, 0, 1, 0]
18 0.8972523212432861 Robot: (3, 11, [0, 1, 1, 0]) Solution: [3, 11] [0, 1, 1, 0]
11 0.5450806617736816 Robot: (31, 31, [1, 1, 0, 0]) Solution: [31, 31] [1, 1, 0, 0]
11 0.5431694984436035 Robot: (26, 32, [0, 0, 1, 1]) Solution: [26, 32] [0, 0, 1, 1]
38 1.895538091659546 Robot: (21, 25, [0, 0, 1, 0]) Solution: [21, 25] [0, 0, 1, 0]
18 0.9062502384185791 Robot: (27, 34, [0, 0, 0, 1]) Solution: [27, 34] [0, 0, 0, 1]
23 1.1509370803833008 Robot: (23, 9, [0, 1, 0, 0]) Solution: [23, 9] [0, 1, 0, 0]
10 0.4902474880218506 Robot: (14, 15, [1, 0, 0, 0]) Solution: [14, 15] [1, 0, 0, 0]
38 1.9020230770111084 Robot: (17, 14, [0, 0, 0, 1]) Solution: [17, 14] [0, 0, 0, 1]
18 0.9077346324920654 Robot: (30, 4, [0, 0, 0, 0]) Solution: [30, 4] [0, 0, 0, 0]
15 0.7477991580963135 Robot: (5, 24, [0, 1, 0, 0]) Solution: [5, 24] [0, 1, 0, 0]
14 0.698857307434082 Robot: (30, 17, [0, 0, 1, 0]) Solution: [30, 17] [0, 0, 1, 0]
23 1.1593482494354248 Robot: (19, 11, [1, 1, 0, 0]) Solution: [19, 11] [1, 1, 0, 0]
20 0.9861087799072266 Robot: (12, 37, [1, 0, 1, 0]) Solution: [12, 37] [1, 0, 1, 0]
24 1.200319528579712 Robot: (17, 8, [0, 1, 0, 1]) Solution: [17, 8] [0, 1, 0, 1]
19 0.9576675891876221 Robot: (28, 16, [0, 1, 0, 0]) Solution: [28, 16] [0, 1, 0, 0]
31 1.5900099277496338 Robot: (4, 14, [0, 1, 0, 1]) Solution: [4, 14] [0, 1, 0, 1]
16 0.8053188323974609 Robot: (21, 5, [1, 0, 0, 0]) Solution: [21, 5] [1, 0, 0, 0]
19 0.9737520217895508 Robot: (7, 11, [0, 0, 1, 0]) Solution: [7, 11] [0, 0, 1, 0]
10 0.4973878860473633 Robot: (1, 2, [0, 1, 0, 1]) Solution: [1, 2] [0, 1, 0, 1]
19 0.9547350406646729 Robot: (24, 21, [0, 0, 1, 0]) Solution: [24, 21] [0, 0, 1, 0]
13 0.6520524024963379 Robot: (1, 12, [0, 0, 0, 1]) Solution: [1, 12] [0, 0, 0, 1]
20 0.9977502822875977 Robot: (1, 5, [0, 0, 0, 1]) Solution: [1, 5] [0, 0, 0, 1]
31 1.56756591796875 Robot: (20, 1, [1, 0, 1, 0]) Solution: [20, 1] [1, 0, 1, 0]
22 1.1017181873321533 Robot: (27, 1, [1, 0, 1, 0]) Solution: [27, 1] [1, 0, 1, 0]
21 1.0579888820648193 Robot: (8, 25, [0, 0, 1, 0]) Solution: [8, 25] [0, 0, 1, 0]
19 0.9512202739715576 Robot: (20, 14, [0, 0, 0, 1]) Solution: [20, 14] [0, 0, 0, 1]
27 1.3695175647735596 Robot: (12, 35, [1, 0, 1, 0]) Solution: [12, 35] [1, 0, 1, 0]
9 0.4533815383911133 Robot: (16, 31, [0, 0, 0, 0]) Solution: [16, 31] [0, 0, 0, 0]
11 0.5464673042297363 Robot: (10, 8, [1, 0, 1, 0]) Solution: [10, 8] [1, 0, 1, 0]
24 1.205345869064331 Robot: (1, 4, [0, 0, 0, 1]) Solution: [1, 4] [0, 0, 0, 1]
25 1.2386550903320312 Robot: (29, 21, [0, 0, 1, 1]) Solution: [29, 21] [0, 0, 1, 1]
10 0.490985631942749 Robot: (12, 29, [0, 0, 0, 0]) Solution: [12, 29] [0, 0, 0, 0]
16 0.7912299633026123 Robot: (13, 5, [0, 0, 1, 0]) Solution: [13, 5] [0, 0, 1, 0]
10 0.5099897384643555 Robot: (8, 4, [1, 0, 0, 0]) Solution: [8, 4] [1, 0, 0, 0]
26 1.3088130950927734 Robot: (28, 32, [0, 1, 1, 0]) Solution: [28, 32] [0, 1, 1, 0]
45 2.275618314743042 Robot: (9, 1, [1, 1, 0, 0]) Solution: [9, 1] [1, 1, 0, 0]
21 1.0556409358978271 Robot: (31, 32, [0, 1, 0, 0]) Solution: [31, 32] [0, 1, 0, 0]
24 1.204345464706421 Robot: (25, 37, [0, 0, 1, 0]) Solution: [25, 37] [0, 0, 1, 0]
32 1.5946893692016602 Robot: (4, 12, [1, 1, 0, 1]) Solution: [4, 12] [1, 1, 0, 1]
19 0.9523358345031738 Robot: (15, 18, [0, 1, 0, 0]) Solution: [15, 18] [0, 1, 0, 0]
17 0.8541183471679688 Robot: (20, 4, [0, 1, 0, 0]) Solution: [20, 4] [0, 1, 0, 0]
11 0.5464270114898682 Robot: (16, 32, [0, 0, 1, 0]) Solution: [16, 32] [0, 0, 1, 0]
11 0.5506119728088379 Robot: (9, 2, [0, 1, 0, 0]) Solution: [9, 2] [0, 1, 0, 0]
38 1.8985142707824707 Robot: (11, 36, [0, 1, 0, 1]) Solution: [11, 36] [0, 1, 0, 1]
27 1.3509538173675537 Robot: (15, 34, [0, 0, 0, 1]) Solution: [15, 34] [0, 0, 0, 1]
16 0.7951838970184326 Robot: (23, 24, [0, 1, 0, 0]) Solution: [23, 24] [0, 1, 0, 0]
12 0.6143128871917725 Robot: (7, 18, [0, 1, 0, 0]) Solution: [7, 18] [0, 1, 0, 0]
43 2.136286973953247 Robot: (23, 3, [0, 1, 1, 1]) Solution: [23, 3] [0, 1, 1, 1]
15 0.7621746063232422 Robot: (23, 17, [0, 1, 1, 0]) Solution: [23, 17] [0, 1, 1, 0]
23 1.1610753536224365 Robot: (18, 29, [1, 0, 0, 0]) Solution: [18, 29] [1, 0, 0, 0]
17 0.8452916145324707 Robot: (23, 12, [0, 1, 0, 1]) Solution: [23, 12] [0, 1, 0, 1]
12 0.5976283550262451 Robot: (10, 10, [1, 1, 0, 1]) Solution: [10, 10] [1, 1, 0, 1]
11 0.5576670169830322 Robot: (28, 29, [1, 0, 1, 0]) Solution: [28, 29] [1, 0, 1, 0]
20 0.991661787033081 Robot: (11, 9, [0, 0, 1, 1]) Solution: [11, 9] [0, 0, 1, 1]
10 0.5018954277038574 Robot: (21, 14, [0, 1, 0, 0]) Solution: [21, 14] [0, 1, 0, 0]
16 0.8115780353546143 Robot: (13, 30, [0, 0, 0, 0]) Solution: [13, 30] [0, 0, 0, 0]
15 0.7443139553070068 Robot: (4, 22, [1, 1, 1, 0]) Solution: [4, 22] [1, 1, 1, 0]
16 0.8010351657867432 Robot: (5, 17, [1, 0, 0, 0]) Solution: [5, 17] [1, 0, 0, 0]
9 0.4546809196472168 Robot: (1, 16, [0, 0, 0, 1]) Solution: [1, 16] [0, 0, 0, 1]
12 0.6045961380004883 Robot: (1, 31, [0, 0, 1, 1]) Solution: [1, 31] [0, 0, 1, 1]
16 0.8039705753326416 Robot: (31, 3, [0, 1, 0, 0]) Solution: [31, 3] [0, 1, 0, 0]
10 0.5145556926727295 Robot: (28, 17, [0, 0, 1, 0]) Solution: [28, 17] [0, 0, 1, 0]
14 0.6954920291900635 Robot: (15, 12, [0, 0, 0, 1]) Solution: [15, 12] [0, 0, 0, 1]
30 1.4987781047821045 Robot: (30, 30, [0, 1, 0, 1]) Solution: [30, 30] [0, 1, 0, 1]
11 0.5532083511352539 Robot: (28, 32, [0, 1, 1, 0]) Solution: [28, 32] [0, 1, 1, 0]
17 0.860774040222168 Robot: (28, 32, [0, 1, 1, 0]) Solution: [28, 32] [0, 1, 1, 0]
8 0.3962407112121582 Robot: (31, 1, [1, 1, 0, 0]) Solution: [31, 1] [1, 1, 0, 0]
18 0.9030137062072754 Robot: (20, 5, [0, 0, 1, 0]) Solution: [20, 5] [0, 0, 1, 0]
19 0.9510946273803711 Robot: (5, 37, [0, 0, 1, 0]) Solution: [5, 37] [0, 0, 1, 0]
19 0.9465324878692627 Robot: (31, 15, [0, 1, 0, 0]) Solution: [31, 15] [0, 1, 0, 0]
17 0.8470191955566406 Robot: (31, 25, [0, 1, 1, 0]) Solution: [31, 25] [0, 1, 1, 0]
30 1.5479185581207275 Robot: (24, 31, [1, 0, 0, 0]) Solution: [24, 31] [1, 0, 0, 0]
15 0.37726497650146484 Robot: (13, 30, [0, 0, 0, 0]) Solution: [13, 30] [0, 0, 0, 0]
30 0.7768833637237549 Robot: (27, 15, [1, 0, 0, 0]) Solution: [27, 15] [1, 0, 0, 0]
18 0.47271013259887695 Robot: (31, 35, [0, 1, 0, 0]) Solution: [31, 35] [0, 1, 0, 0]
10 0.25099825859069824 Robot: (25, 15, [1, 0, 0, 0]) Solution: [25, 15] [1, 0, 0, 0]
23 0.5539147853851318 Robot: (20, 13, [1, 0, 0, 0]) Solution: [20, 13] [1, 0, 0, 0]
19 0.6181879043579102 Robot: (27, 3, [1, 1, 0, 0]) Solution: [27, 3] [1, 1, 0, 0]
11 0.26976633071899414 Robot: (6, 32, [0, 1, 0, 0]) Solution: [6, 32] [0, 1, 0, 0]
27 0.6341686248779297 Robot: (25, 33, [1, 1, 0, 0]) Solution: [25, 33] [1, 1, 0, 0]
31 0.7767157554626465 Robot: (19, 3, [1, 0, 0, 1]) Solution: [19, 3] [1, 0, 0, 1]
14 0.44803953170776367 Robot: (24, 31, [1, 0, 0, 0]) Solution: [24, 31] [1, 0, 0, 0]
20 0.7406585216522217 Robot: (20, 10, [0, 1, 1, 1]) Solution: [20, 10] [0, 1, 1, 1]
23 1.1983146667480469 Robot: (12, 22, [0, 0, 0, 1]) Solution: [12, 22] [0, 0, 0, 1]
12 0.6979985237121582 Robot: (21, 35, [0, 0, 0, 0]) Solution: [21, 35] [0, 0, 0, 0]
14 0.7361843585968018 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
13 0.442263126373291 Robot: (17, 25, [0, 0, 1, 0]) Solution: [17, 25] [0, 0, 1, 0]
17 0.8275654315948486 Robot: (21, 14, [0, 1, 0, 0]) Solution: [21, 14] [0, 1, 0, 0]
12 0.40200281143188477 Robot: (17, 17, [0, 0, 1, 1]) Solution: [17, 17] [0, 0, 1, 1]
14 0.4717080593109131 Robot: (31, 5, [0, 1, 0, 0]) Solution: [31, 5] [0, 1, 0, 0]
10 0.30980658531188965 Robot: (18, 19, [0, 0, 1, 0]) Solution: [18, 19] [0, 0, 1, 0]
10 0.27335643768310547 Robot: (15, 29, [0, 0, 0, 0]) Solution: [15, 29] [0, 0, 0, 0]
17 0.534451961517334 Robot: (3, 24, [0, 0, 0, 1]) Solution: [3, 24] [0, 0, 0, 1]
22 0.5819752216339111 Robot: (29, 24, [0, 1, 0, 0]) Solution: [29, 24] [0, 1, 0, 0]
10 0.3760221004486084 Robot: (15, 13, [0, 1, 0, 0]) Solution: [15, 13] [0, 1, 0, 0]
13 0.37129902839660645 Robot: (5, 23, [1, 0, 0, 1]) Solution: [5, 23] [1, 0, 0, 1]
11 0.32637548446655273 Robot: (17, 21, [1, 0, 0, 0]) Solution: [17, 21] [1, 0, 0, 0]
23 0.777846097946167 Robot: (17, 5, [0, 1, 0, 1]) Solution: [17, 5] [0, 1, 0, 1]
15 0.5940091609954834 Robot: (31, 27, [1, 1, 0, 0]) Solution: [31, 27] [1, 1, 0, 0]
16 0.5992858409881592 Robot: (11, 31, [1, 0, 0, 1]) Solution: [11, 31] [1, 0, 0, 1]
11 0.5004427433013916 Robot: (21, 11, [1, 1, 0, 1]) Solution: [21, 11] [1, 1, 0, 1]
14 0.5221266746520996 Robot: (19, 29, [0, 1, 0, 0]) Solution: [19, 29] [0, 1, 0, 0]
21 0.5460731983184814 Robot: (12, 31, [0, 0, 1, 0]) Solution: [12, 31] [0, 0, 1, 0]
26 0.7588815689086914 Robot: (8, 37, [0, 0, 1, 0]) Solution: [8, 37] [0, 0, 1, 0]
12 0.3537719249725342 Robot: (4, 37, [0, 0, 1, 0]) Solution: [4, 37] [0, 0, 1, 0]
16 0.4572865962982178 Robot: (22, 17, [1, 0, 0, 0]) Solution: [22, 17] [1, 0, 0, 0]
17 0.5256621837615967 Robot: (14, 20, [1, 0, 0, 1]) Solution: [14, 20] [1, 0, 0, 1]
8 0.23410534858703613 Robot: (15, 33, [0, 1, 0, 1]) Solution: [15, 33] [0, 1, 0, 1]
13 0.3765890598297119 Robot: (6, 17, [0, 0, 0, 0]) Solution: [6, 17] [0, 0, 0, 0]
16 0.4470243453979492 Robot: (27, 22, [0, 0, 0, 1]) Solution: [27, 22] [0, 0, 0, 1]
9 0.3339831829071045 Robot: (31, 23, [0, 1, 0, 1]) Solution: [31, 23] [0, 1, 0, 1]
20 0.5325181484222412 Robot: (19, 31, [0, 0, 1, 0]) Solution: [19, 31] [0, 0, 1, 0]
49 1.5880811214447021 Robot: (28, 37, [0, 0, 1, 0]) Solution: [28, 37] [0, 0, 1, 0]
12 0.6015725135803223 Robot: (19, 22, [0, 1, 0, 1]) Solution: [19, 22] [0, 1, 0, 1]
21 0.5443129539489746 Robot: (12, 35, [1, 0, 1, 0]) Solution: [12, 35] [1, 0, 1, 0]
35 1.0564501285552979 Robot: (1, 33, [1, 0, 0, 1]) Solution: [1, 33] [1, 0, 0, 1]
12 0.4533083438873291 Robot: (8, 36, [0, 1, 0, 0]) Solution: [8, 36] [0, 1, 0, 0]
13 0.35484886169433594 Robot: (15, 29, [0, 0, 0, 0]) Solution: [15, 29] [0, 0, 0, 0]
16 0.7157018184661865 Robot: (15, 18, [0, 1, 0, 0]) Solution: [15, 18] [0, 1, 0, 0]
14 0.40076375007629395 Robot: (16, 15, [1, 0, 1, 0]) Solution: [16, 15] [1, 0, 1, 0]
16 0.4836549758911133 Robot: (28, 16, [0, 1, 0, 0]) Solution: [28, 16] [0, 1, 0, 0]
19 0.5151281356811523 Robot: (16, 7, [1, 0, 1, 0]) Solution: [16, 7] [1, 0, 1, 0]
10 0.2555358409881592 Robot: (12, 31, [0, 0, 1, 0]) Solution: [12, 31] [0, 0, 1, 0]
19 0.6808087825775146 Robot: (25, 8, [0, 1, 0, 1]) Solution: [25, 8] [0, 1, 0, 1]
30 0.914515495300293 Robot: (20, 17, [0, 0, 0, 0]) Solution: [20, 17] [0, 0, 0, 0]
16 0.5057601928710938 Robot: (3, 19, [1, 0, 0, 0]) Solution: [3, 19] [1, 0, 0, 0]
20 0.520388126373291 Robot: (3, 31, [1, 0, 1, 0]) Solution: [3, 31] [1, 0, 1, 0]
24 0.7026736736297607 Robot: (5, 1, [1, 0, 0, 0]) Solution: [5, 1] [1, 0, 0, 0]
39 1.1891679763793945 Robot: (25, 1, [1, 0, 0, 0]) Solution: [25, 1] [1, 0, 0, 0]
19 0.5719702243804932 Robot: (16, 1, [1, 0, 1, 0]) Solution: [16, 1] [1, 0, 1, 0]
13 0.4150717258453369 Robot: (3, 7, [1, 1, 0, 0]) Solution: [3, 7] [1, 1, 0, 0]
18 0.5388631820678711 Robot: (23, 27, [0, 0, 0, 0]) Solution: [23, 27] [0, 0, 0, 0]
12 0.37868332862854004 Robot: (24, 7, [1, 0, 1, 0]) Solution: [24, 7] [1, 0, 1, 0]
17 0.4764289855957031 Robot: (11, 19, [1, 0, 1, 0]) Solution: [11, 19] [1, 0, 1, 0]
10 0.25116777420043945 Robot: (25, 15, [1, 0, 0, 0]) Solution: [25, 15] [1, 0, 0, 0]
18 0.5181057453155518 Robot: (13, 19, [0, 1, 1, 0]) Solution: [13, 19] [0, 1, 1, 0]
21 0.5640120506286621 Robot: (6, 32, [0, 1, 0, 0]) Solution: [6, 32] [0, 1, 0, 0]
42 1.538825273513794 Robot: (25, 37, [0, 0, 1, 0]) Solution: [25, 37] [0, 0, 1, 0]
26 0.7616913318634033 Robot: (27, 3, [1, 1, 0, 0]) Solution: [27, 3] [1, 1, 0, 0]
20 0.5112476348876953 Robot: (17, 7, [0, 1, 0, 0]) Solution: [17, 7] [0, 1, 0, 0]
11 0.2957618236541748 Robot: (27, 32, [0, 0, 0, 0]) Solution: [27, 32] [0, 0, 0, 0]
18 0.45767760276794434 Robot: (16, 34, [1, 1, 0, 0]) Solution: [16, 34] [1, 1, 0, 0]
13 0.31249213218688965 Robot: (5, 19, [0, 1, 0, 0]) Solution: [5, 19] [0, 1, 0, 0]
12 0.3071131706237793 Robot: (17, 3, [1, 1, 0, 0]) Solution: [17, 3] [1, 1, 0, 0]
34 1.3257417678833008 Robot: (18, 37, [1, 0, 1, 0]) Solution: [18, 37] [1, 0, 1, 0]
20 1.0237810611724854 Robot: (11, 21, [1, 0, 1, 0]) Solution: [11, 21] [1, 0, 1, 0]
18 0.8980896472930908 Robot: (29, 7, [1, 0, 0, 0]) Solution: [29, 7] [1, 0, 0, 0]
24 1.2098760604858398 Robot: (21, 29, [0, 0, 1, 1]) Solution: [21, 29] [0, 0, 1, 1]
14 0.7110459804534912 Robot: (8, 15, [1, 0, 1, 0]) Solution: [8, 15] [1, 0, 1, 0]
38 2.0599405765533447 Robot: (5, 32, [0, 0, 0, 1]) Solution: [5, 32] [0, 0, 0, 1]
32 1.6559038162231445 Robot: (23, 15, [1, 0, 0, 1]) Solution: [23, 15] [1, 0, 0, 1]
14 0.7015500068664551 Robot: (29, 5, [0, 0, 1, 1]) Solution: [29, 5] [0, 0, 1, 1]
13 0.6393237113952637 Robot: (9, 2, [0, 1, 0, 0]) Solution: [9, 2] [0, 1, 0, 0]
17 0.8346247673034668 Robot: (31, 31, [1, 1, 0, 0]) Solution: [31, 31] [1, 1, 0, 0]
17 0.8381431102752686 Robot: (17, 5, [0, 1, 0, 1]) Solution: [17, 5] [0, 1, 0, 1]
32 1.5896592140197754 Robot: (26, 23, [1, 0, 0, 0]) Solution: [26, 23] [1, 0, 0, 0]
17 0.840843677520752 Robot: (28, 1, [1, 0, 1, 0]) Solution: [28, 1] [1, 0, 1, 0]
26 1.2941410541534424 Robot: (17, 5, [0, 1, 0, 1]) Solution: [17, 5] [0, 1, 0, 1]
10 0.49218010902404785 Robot: (19, 7, [0, 0, 1, 1]) Solution: [19, 7] [0, 0, 1, 1]
23 1.1385421752929688 Robot: (5, 20, [0, 0, 0, 1]) Solution: [5, 20] [0, 0, 0, 1]
15 0.7351775169372559 Robot: (20, 17, [0, 0, 0, 0]) Solution: [20, 17] [0, 0, 0, 0]
18 0.8895664215087891 Robot: (1, 13, [0, 0, 1, 1]) Solution: [1, 13] [0, 0, 1, 1]
9 0.45389795303344727 Robot: (16, 23, [1, 0, 1, 0]) Solution: [16, 23] [1, 0, 1, 0]
19 0.9378106594085693 Robot: (9, 7, [0, 1, 0, 0]) Solution: [9, 7] [0, 1, 0, 0]
21 1.0526070594787598 Robot: (21, 13, [0, 0, 0, 0]) Solution: [21, 13] [0, 0, 0, 0]
15 0.756340503692627 Robot: (9, 29, [0, 1, 0, 0]) Solution: [9, 29] [0, 1, 0, 0]
24 1.1938111782073975 Robot: (12, 1, [1, 0, 1, 0]) Solution: [12, 1] [1, 0, 1, 0]
9 0.45058536529541016 Robot: (3, 9, [0, 1, 0, 0]) Solution: [3, 9] [0, 1, 0, 0]
19 0.9396846294403076 Robot: (1, 13, [0, 0, 1, 1]) Solution: [1, 13] [0, 0, 1, 1]
16 0.7897834777832031 Robot: (5, 1, [1, 0, 0, 0]) Solution: [5, 1] [1, 0, 0, 0]
21 1.0407252311706543 Robot: (17, 3, [1, 1, 0, 0]) Solution: [17, 3] [1, 1, 0, 0]
15 0.7378246784210205 Robot: (6, 37, [0, 0, 1, 0]) Solution: [6, 37] [0, 0, 1, 0]
12 0.5955724716186523 Robot: (12, 5, [1, 0, 0, 0]) Solution: [12, 5] [1, 0, 0, 0]
15 0.7329361438751221 Robot: (28, 29, [1, 0, 1, 0]) Solution: [28, 29] [1, 0, 1, 0]
49 2.4966201782226562 Robot: (9, 1, [1, 1, 0, 0]) Solution: [9, 1] [1, 1, 0, 0]
27 1.2784855365753174 Robot: (7, 29, [0, 0, 0, 0]) Solution: [7, 29] [0, 0, 0, 0]
16 0.7409493923187256 Robot: (23, 29, [0, 0, 0, 0]) Solution: [23, 29] [0, 0, 0, 0]
14 0.680823802947998 Robot: (21, 29, [0, 0, 1, 1]) Solution: [21, 29] [0, 0, 1, 1]
14 0.6606261730194092 Robot: (28, 22, [1, 1, 0, 0]) Solution: [28, 22] [1, 1, 0, 0]
31 1.4670538902282715 Robot: (6, 1, [1, 0, 1, 0]) Solution: [6, 1] [1, 0, 1, 0]
