3 0.1101834774017334 Robot: (27, 17, [0, 0, 0, 0]) Solution: [27, 17] [0, 0, 0, 0]
6 0.1477048397064209 Robot: (23, 15, [1, 0, 0, 1]) Solution: [23, 15] [1, 0, 0, 1]
3 0.06780195236206055 Robot: (5, 37, [0, 0, 1, 0]) Solution: [5, 37] [0, 0, 1, 0]
3 0.06701111793518066 Robot: (27, 5, [0, 1, 1, 0]) Solution: [27, 5] [0, 1, 1, 0]
11 0.22901630401611328 Robot: (21, 13, [0, 0, 0, 0]) Solution: [21, 13] [0, 0, 0, 0]
8 0.17159795761108398 Robot: (17, 27, [1, 0, 0, 1]) Solution: [17, 27] [1, 0, 0, 1]
4 0.08776688575744629 Robot: (29, 5, [0, 0, 1, 1]) Solution: [29, 5] [0, 0, 1, 1]
8 0.17265605926513672 Robot: (7, 15, [1, 0, 0, 0]) Solution: [7, 15] [1, 0, 0, 0]
4 0.09212946891784668 Robot: (22, 24, [0, 0, 0, 0]) Solution: [22, 24] [0, 0, 0, 0]
2 0.04637622833251953 Robot: (17, 3, [1, 1, 0, 0]) Solution: [17, 3] [1, 1, 0, 0]
6 0.13138771057128906 Robot: (30, 21, [1, 0, 1, 0]) Solution: [30, 21] [1, 0, 1, 0]
6 0.13024282455444336 Robot: (28, 35, [0, 0, 0, 0]) Solution: [28, 35] [0, 0, 0, 0]
5 0.10783648490905762 Robot: (9, 7, [0, 1, 0, 0]) Solution: [9, 7] [0, 1, 0, 0]
21 0.4483757019042969 Robot: (1, 33, [1, 0, 0, 1]) Solution: [1, 33] [1, 0, 0, 1]
8 0.17811012268066406 Robot: (9, 15, [0, 1, 0, 0]) Solution: [9, 15] [0, 1, 0, 0]
6 0.1318504810333252 Robot: (26, 4, [0, 0, 0, 1]) Solution: [26, 4] [0, 0, 0, 1]
8 0.17580723762512207 Robot: (19, 3, [1, 0, 0, 1]) Solution: [19, 3] [1, 0, 0, 1]
9 0.19257497787475586 Robot: (20, 21, [1, 0, 1, 0]) Solution: [20, 21] [1, 0, 1, 0]
3 0.06901144981384277 Robot: (30, 12, [1, 0, 1, 0]) Solution: [30, 12] [1, 0, 1, 0]
6 0.13602328300476074 Robot: (17, 11, [1, 0, 0, 0]) Solution: [17, 11] [1, 0, 0, 0]
4 0.08398079872131348 Robot: (28, 37, [0, 0, 1, 0]) Solution: [28, 37] [0, 0, 1, 0]
7 0.14825868606567383 Robot: (29, 37, [1, 0, 1, 0]) Solution: [29, 37] [1, 0, 1, 0]
20 0.42340517044067383 Robot: (9, 17, [0, 1, 0, 1]) Solution: [9, 17] [0, 1, 0, 1]
9 0.18680596351623535 Robot: (31, 23, [0, 1, 0, 1]) Solution: [31, 23] [0, 1, 0, 1]
20 0.4207193851470947 Robot: (13, 15, [1, 0, 0, 0]) Solution: [13, 15] [1, 0, 0, 0]
36 0.7772607803344727 Robot: (20, 35, [1, 0, 1, 0]) Solution: [20, 35] [1, 0, 1, 0]
3 0.06571388244628906 Robot: (11, 5, [1, 0, 1, 0]) Solution: [11, 5] [1, 0, 1, 0]
5 0.10998296737670898 Robot: (21, 19, [1, 0, 1, 0]) Solution: [21, 19] [1, 0, 1, 0]
8 0.17278432846069336 Robot: (26, 19, [1, 0, 0, 0]) Solution: [26, 19] [1, 0, 0, 0]
2 0.04591035842895508 Robot: (19, 15, [1, 0, 1, 1]) Solution: [19, 15] [1, 0, 1, 1]
5 0.11129117012023926 Robot: (3, 23, [0, 1, 0, 0]) Solution: [3, 23] [0, 1, 0, 0]
4 0.08363819122314453 Robot: (24, 19, [1, 0, 0, 0]) Solution: [24, 19] [1, 0, 0, 0]
7 0.1521604061126709 Robot: (19, 25, [0, 0, 0, 0]) Solution: [19, 25] [0, 0, 0, 0]
32 0.6808390617370605 Robot: (9, 3, [0, 0, 0, 1]) Solution: [9, 3] [0, 0, 0, 1]
5 0.1056051254272461 Robot: (20, 5, [0, 0, 1, 0]) Solution: [20, 5] [0, 0, 1, 0]
6 0.12761235237121582 Robot: (14, 15, [1, 0, 0, 0]) Solution: [14, 15] [1, 0, 0, 0]
11 0.24658203125 Robot: (20, 37, [1, 0, 1, 0]) Solution: [20, 37] [1, 0, 1, 0]
4 0.09126973152160645 Robot: (13, 29, [1, 0, 0, 0]) Solution: [13, 29] [1, 0, 0, 0]
2 0.047388553619384766 Robot: (26, 32, [0, 0, 1, 1]) Solution: [26, 32] [0, 0, 1, 1]
12 0.2728233337402344 Robot: (7, 5, [0, 0, 1, 1]) Solution: [7, 5] [0, 0, 1, 1]
6 0.13056373596191406 Robot: (23, 10, [0, 0, 0, 1]) Solution: [23, 10] [0, 0, 0, 1]
11 0.2287590503692627 Robot: (25, 17, [0, 0, 1, 1]) Solution: [25, 17] [0, 0, 1, 1]
11 0.23047208786010742 Robot: (15, 7, [0, 0, 1, 0]) Solution: [15, 7] [0, 0, 1, 0]
4 0.08925414085388184 Robot: (16, 32, [0, 0, 1, 0]) Solution: [16, 32] [0, 0, 1, 0]
2 0.045469045639038086 Robot: (20, 10, [0, 1, 1, 1]) Solution: [20, 10] [0, 1, 1, 1]
7 0.15221261978149414 Robot: (9, 15, [0, 1, 0, 0]) Solution: [9, 15] [0, 1, 0, 0]
3 0.06822538375854492 Robot: (27, 5, [0, 1, 1, 0]) Solution: [27, 5] [0, 1, 1, 0]
12 0.2546963691711426 Robot: (1, 36, [0, 1, 0, 1]) Solution: [1, 36] [0, 1, 0, 1]
2 0.04664254188537598 Robot: (19, 25, [0, 0, 0, 0]) Solution: [19, 25] [0, 0, 0, 0]
12 0.2568974494934082 Robot: (19, 21, [1, 0, 0, 0]) Solution: [19, 21] [1, 0, 0, 0]
18 0.38322949409484863 Robot: (29, 25, [0, 0, 1, 0]) Solution: [29, 25] [0, 0, 1, 0]
7 0.14828824996948242 Robot: (1, 21, [0, 0, 1, 1]) Solution: [1, 21] [0, 0, 1, 1]
7 0.19416022300720215 Robot: (23, 37, [1, 0, 1, 0]) Solution: [23, 37] [1, 0, 1, 0]
8 0.18039417266845703 Robot: (21, 35, [0, 0, 0, 0]) Solution: [21, 35] [0, 0, 0, 0]
5 0.1081547737121582 Robot: (23, 17, [0, 1, 1, 0]) Solution: [23, 17] [0, 1, 1, 0]
3 0.06820487976074219 Robot: (27, 25, [0, 0, 1, 1]) Solution: [27, 25] [0, 0, 1, 1]
3 0.06802821159362793 Robot: (13, 21, [1, 0, 0, 0]) Solution: [13, 21] [1, 0, 0, 0]
7 0.1546492576599121 Robot: (28, 17, [0, 0, 1, 0]) Solution: [28, 17] [0, 0, 1, 0]
4 0.08739066123962402 Robot: (23, 26, [0, 0, 0, 1]) Solution: [23, 26] [0, 0, 0, 1]
17 0.3608214855194092 Robot: (5, 35, [0, 1, 0, 0]) Solution: [5, 35] [0, 1, 0, 0]
2 0.04343104362487793 Robot: (28, 34, [1, 1, 0, 0]) Solution: [28, 34] [1, 1, 0, 0]
12 0.2615664005279541 Robot: (15, 29, [0, 0, 0, 0]) Solution: [15, 29] [0, 0, 0, 0]
9 0.19086027145385742 Robot: (25, 7, [0, 0, 0, 0]) Solution: [25, 7] [0, 0, 0, 0]
8 0.17046523094177246 Robot: (17, 5, [0, 1, 0, 1]) Solution: [17, 5] [0, 1, 0, 1]
4 0.08908319473266602 Robot: (26, 23, [1, 0, 0, 0]) Solution: [26, 23] [1, 0, 0, 0]
6 0.12539100646972656 Robot: (30, 4, [0, 0, 0, 0]) Solution: [30, 4] [0, 0, 0, 0]
13 0.27202367782592773 Robot: (20, 9, [1, 0, 0, 0]) Solution: [20, 9] [1, 0, 0, 0]
2 0.04381275177001953 Robot: (29, 23, [1, 1, 0, 0]) Solution: [29, 23] [1, 1, 0, 0]
5 0.10920286178588867 Robot: (4, 37, [0, 0, 1, 0]) Solution: [4, 37] [0, 0, 1, 0]
5 0.10938644409179688 Robot: (11, 1, [1, 0, 0, 1]) Solution: [11, 1] [1, 0, 0, 1]
3 0.06518888473510742 Robot: (25, 31, [1, 0, 1, 0]) Solution: [25, 31] [1, 0, 1, 0]
7 0.15026497840881348 Robot: (11, 35, [1, 0, 0, 1]) Solution: [11, 35] [1, 0, 0, 1]
8 0.17346858978271484 Robot: (8, 2, [0, 0, 1, 0]) Solution: [8, 2] [0, 0, 1, 0]
7 0.15317869186401367 Robot: (29, 10, [0, 1, 0, 0]) Solution: [29, 10] [0, 1, 0, 0]
16 0.33783888816833496 Robot: (25, 1, [1, 0, 0, 0]) Solution: [25, 1] [1, 0, 0, 0]
5 0.11416769027709961 Robot: (19, 5, [0, 0, 0, 1]) Solution: [19, 5] [0, 0, 0, 1]
4 0.08295774459838867 Robot: (21, 23, [0, 0, 0, 0]) Solution: [21, 23] [0, 0, 0, 0]
23 0.4827744960784912 Robot: (9, 17, [0, 1, 0, 1]) Solution: [9, 17] [0, 1, 0, 1]
4 0.10416865348815918 Robot: (12, 30, [0, 0, 0, 1]) Solution: [12, 30] [0, 0, 0, 1]
5 0.12791180610656738 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
5 0.12530970573425293 Robot: (6, 15, [1, 0, 0, 0]) Solution: [6, 15] [1, 0, 0, 0]
28 0.6646668910980225 Robot: (28, 37, [0, 0, 1, 0]) Solution: [28, 37] [0, 0, 1, 0]
6 0.14411544799804688 Robot: (26, 3, [1, 0, 0, 0]) Solution: [26, 3] [1, 0, 0, 0]
15 0.36002206802368164 Robot: (13, 18, [0, 0, 0, 1]) Solution: [13, 18] [0, 0, 0, 1]
6 0.15119552612304688 Robot: (28, 29, [1, 0, 1, 0]) Solution: [28, 29] [1, 0, 1, 0]
9 0.2185070514678955 Robot: (4, 27, [0, 0, 1, 0]) Solution: [4, 27] [0, 0, 1, 0]
2 0.05440497398376465 Robot: (19, 15, [1, 0, 1, 1]) Solution: [19, 15] [1, 0, 1, 1]
10 0.24291539192199707 Robot: (11, 7, [1, 0, 0, 1]) Solution: [11, 7] [1, 0, 0, 1]
11 0.2653493881225586 Robot: (27, 17, [0, 0, 0, 0]) Solution: [27, 17] [0, 0, 0, 0]
13 0.3115694522857666 Robot: (3, 33, [1, 0, 1, 0]) Solution: [3, 33] [1, 0, 1, 0]
2 0.052355051040649414 Robot: (7, 29, [0, 0, 0, 0]) Solution: [7, 29] [0, 0, 0, 0]
4 0.10086917877197266 Robot: (5, 32, [0, 0, 0, 1]) Solution: [5, 32] [0, 0, 0, 1]
7 0.1972215175628662 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
7 0.18841195106506348 Robot: (25, 7, [0, 0, 0, 0]) Solution: [25, 7] [0, 0, 0, 0]
3 0.0826406478881836 Robot: (19, 13, [0, 0, 1, 1]) Solution: [19, 13] [0, 0, 1, 1]
5 0.12572503089904785 Robot: (3, 22, [0, 0, 0, 0]) Solution: [3, 22] [0, 0, 0, 0]
3 0.11600828170776367 Robot: (21, 29, [0, 0, 1, 1]) Solution: [21, 29] [0, 0, 1, 1]
2 0.06514286994934082 Robot: (17, 15, [0, 1, 0, 0]) Solution: [17, 15] [0, 1, 0, 0]
7 0.22272229194641113 Robot: (25, 21, [1, 0, 1, 0]) Solution: [25, 21] [1, 0, 1, 0]
2 0.0845634937286377 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
4 0.20386910438537598 Robot: (28, 13, [1, 0, 1, 0]) Solution: [28, 13] [1, 0, 1, 0]
13 0.5944805145263672 Robot: (23, 35, [1, 0, 1, 0]) Solution: [23, 35] [1, 0, 1, 0]
15 0.38399434089660645 Robot: (1, 7, [0, 0, 0, 1]) Solution: [1, 7] [0, 0, 0, 1]
10 0.28040480613708496 Robot: (17, 24, [0, 1, 0, 1]) Solution: [17, 24] [0, 1, 0, 1]
34 0.9699075222015381 Robot: (25, 17, [0, 0, 1, 1]) Solution: [25, 17] [0, 0, 1, 1]
5 0.24159646034240723 Robot: (5, 23, [1, 0, 0, 1]) Solution: [5, 23] [1, 0, 0, 1]
5 0.14403033256530762 Robot: (29, 13, [0, 1, 0, 0]) Solution: [29, 13] [0, 1, 0, 0]
13 0.4626181125640869 Robot: (21, 7, [0, 0, 1, 0]) Solution: [21, 7] [0, 0, 1, 0]
3 0.0955972671508789 Robot: (6, 36, [1, 0, 0, 0]) Solution: [6, 36] [1, 0, 0, 0]
9 0.22345972061157227 Robot: (17, 5, [0, 1, 0, 1]) Solution: [17, 5] [0, 1, 0, 1]
8 0.20139551162719727 Robot: (10, 10, [1, 1, 0, 1]) Solution: [10, 10] [1, 1, 0, 1]
8 0.20292234420776367 Robot: (16, 12, [0, 0, 1, 0]) Solution: [16, 12] [0, 0, 1, 0]
3 0.07667088508605957 Robot: (21, 13, [0, 0, 0, 0]) Solution: [21, 13] [0, 0, 0, 0]
7 0.17023730278015137 Robot: (2, 13, [0, 0, 1, 0]) Solution: [2, 13] [0, 0, 1, 0]
3 0.07804608345031738 Robot: (27, 23, [0, 0, 0, 0]) Solution: [27, 23] [0, 0, 0, 0]
7 0.1801893711090088 Robot: (23, 27, [0, 0, 0, 0]) Solution: [23, 27] [0, 0, 0, 0]
10 0.28333330154418945 Robot: (30, 15, [1, 0, 0, 0]) Solution: [30, 15] [1, 0, 0, 0]
17 0.6216871738433838 Robot: (13, 19, [0, 1, 1, 0]) Solution: [13, 19] [0, 1, 1, 0]
8 0.23499321937561035 Robot: (29, 24, [0, 1, 0, 0]) Solution: [29, 24] [0, 1, 0, 0]
17 0.5205490589141846 Robot: (28, 17, [0, 0, 1, 0]) Solution: [28, 17] [0, 0, 1, 0]
57 1.5050294399261475 Robot: (20, 37, [1, 0, 1, 0]) Solution: [20, 37] [1, 0, 1, 0]
9 0.21572327613830566 Robot: (11, 23, [1, 0, 0, 0]) Solution: [11, 23] [1, 0, 0, 0]
4 0.10862898826599121 Robot: (8, 5, [0, 0, 1, 0]) Solution: [8, 5] [0, 0, 1, 0]
9 0.33318591117858887 Robot: (13, 27, [0, 0, 1, 1]) Solution: [13, 27] [0, 0, 1, 1]
22 0.5831329822540283 Robot: (4, 3, [1, 0, 1, 0]) Solution: [4, 3] [1, 0, 1, 0]
5 0.12909889221191406 Robot: (29, 21, [0, 0, 1, 1]) Solution: [29, 21] [0, 0, 1, 1]
28 0.972844123840332 Robot: (29, 35, [1, 0, 1, 0]) Solution: [29, 35] [1, 0, 1, 0]
10 0.29986023902893066 Robot: (30, 16, [0, 0, 0, 1]) Solution: [30, 16] [0, 0, 0, 1]
10 0.24718618392944336 Robot: (5, 32, [0, 0, 0, 1]) Solution: [5, 32] [0, 0, 0, 1]
5 0.12930703163146973 Robot: (5, 31, [1, 0, 0, 0]) Solution: [5, 31] [1, 0, 0, 0]
2 0.055428266525268555 Robot: (7, 9, [0, 0, 0, 0]) Solution: [7, 9] [0, 0, 0, 0]
5 0.17433547973632812 Robot: (23, 27, [0, 0, 0, 0]) Solution: [23, 27] [0, 0, 0, 0]
3 0.08340978622436523 Robot: (22, 17, [1, 0, 0, 0]) Solution: [22, 17] [1, 0, 0, 0]
8 0.22609162330627441 Robot: (12, 33, [1, 0, 1, 0]) Solution: [12, 33] [1, 0, 1, 0]
3 0.11404633522033691 Robot: (15, 28, [0, 1, 0, 0]) Solution: [15, 28] [0, 1, 0, 0]
6 0.1689774990081787 Robot: (31, 25, [0, 1, 1, 0]) Solution: [31, 25] [0, 1, 1, 0]
3 0.10312390327453613 Robot: (27, 5, [0, 1, 1, 0]) Solution: [27, 5] [0, 1, 1, 0]
8 0.2562425136566162 Robot: (8, 9, [0, 0, 1, 0]) Solution: [8, 9] [0, 0, 1, 0]
19 0.46445226669311523 Robot: (7, 33, [1, 0, 1, 0]) Solution: [7, 33] [1, 0, 1, 0]
8 0.19303011894226074 Robot: (11, 33, [0, 0, 1, 1]) Solution: [11, 33] [0, 0, 1, 1]
3 0.07633137702941895 Robot: (4, 26, [1, 1, 0, 0]) Solution: [4, 26] [1, 1, 0, 0]
3 0.07263517379760742 Robot: (8, 23, [1, 0, 0, 0]) Solution: [8, 23] [1, 0, 0, 0]
6 0.14394688606262207 Robot: (6, 17, [0, 0, 0, 0]) Solution: [6, 17] [0, 0, 0, 0]
5 0.12679028511047363 Robot: (11, 36, [0, 1, 0, 1]) Solution: [11, 36] [0, 1, 0, 1]
3 0.07320928573608398 Robot: (4, 22, [1, 1, 1, 0]) Solution: [4, 22] [1, 1, 1, 0]
7 0.1661522388458252 Robot: (23, 25, [0, 0, 0, 0]) Solution: [23, 25] [0, 0, 0, 0]
12 0.29450058937072754 Robot: (9, 7, [0, 1, 0, 0]) Solution: [9, 7] [0, 1, 0, 0]
8 0.20120620727539062 Robot: (1, 37, [0, 0, 1, 1]) Solution: [1, 37] [0, 0, 1, 1]
22 0.5426936149597168 Robot: (12, 13, [0, 0, 1, 0]) Solution: [12, 13] [0, 0, 1, 0]
2 0.050542354583740234 Robot: (7, 18, [0, 1, 0, 0]) Solution: [7, 18] [0, 1, 0, 0]
3 0.08002662658691406 Robot: (3, 9, [0, 1, 0, 0]) Solution: [3, 9] [0, 1, 0, 0]
15 0.3679788112640381 Robot: (11, 35, [1, 0, 0, 1]) Solution: [11, 35] [1, 0, 0, 1]
36 1.088782787322998 Robot: (9, 1, [1, 1, 0, 0]) Solution: [9, 1] [1, 1, 0, 0]
6 0.16342997550964355 Robot: (5, 36, [0, 0, 0, 0]) Solution: [5, 36] [0, 0, 0, 0]
18 0.4481973648071289 Robot: (9, 19, [0, 0, 1, 1]) Solution: [9, 19] [0, 0, 1, 1]
7 0.17238354682922363 Robot: (17, 27, [1, 0, 0, 1]) Solution: [17, 27] [1, 0, 0, 1]
6 0.15282559394836426 Robot: (4, 35, [1, 0, 0, 0]) Solution: [4, 35] [1, 0, 0, 0]
10 0.24582815170288086 Robot: (21, 33, [0, 0, 0, 0]) Solution: [21, 33] [0, 0, 0, 0]
6 0.1453080177307129 Robot: (31, 10, [0, 1, 0, 1]) Solution: [31, 10] [0, 1, 0, 1]
3 0.07432842254638672 Robot: (1, 12, [0, 0, 0, 1]) Solution: [1, 12] [0, 0, 0, 1]
4 0.1021885871887207 Robot: (22, 35, [1, 0, 1, 0]) Solution: [22, 35] [1, 0, 1, 0]
18 0.4497058391571045 Robot: (26, 32, [0, 0, 1, 1]) Solution: [26, 32] [0, 0, 1, 1]
8 0.2078568935394287 Robot: (15, 23, [0, 0, 0, 0]) Solution: [15, 23] [0, 0, 0, 0]
15 0.37163543701171875 Robot: (18, 17, [1, 0, 0, 0]) Solution: [18, 17] [1, 0, 0, 0]
2 0.05567574501037598 Robot: (15, 5, [1, 1, 0, 0]) Solution: [15, 5] [1, 1, 0, 0]
9 0.247572660446167 Robot: (13, 17, [0, 1, 0, 0]) Solution: [13, 17] [0, 1, 0, 0]
6 0.1576688289642334 Robot: (5, 25, [0, 0, 1, 1]) Solution: [5, 25] [0, 0, 1, 1]
17 0.4348583221435547 Robot: (10, 25, [1, 0, 1, 0]) Solution: [10, 25] [1, 0, 1, 0]
9 0.23231101036071777 Robot: (14, 18, [1, 0, 1, 0]) Solution: [14, 18] [1, 0, 1, 0]
21 0.5313160419464111 Robot: (26, 30, [0, 1, 0, 1]) Solution: [26, 30] [0, 1, 0, 1]
3 0.07677388191223145 Robot: (27, 4, [0, 1, 0, 0]) Solution: [27, 4] [0, 1, 0, 0]
5 0.12608909606933594 Robot: (30, 4, [0, 0, 0, 0]) Solution: [30, 4] [0, 0, 0, 0]
10 0.2487027645111084 Robot: (26, 9, [1, 0, 1, 0]) Solution: [26, 9] [1, 0, 1, 0]
6 0.1457202434539795 Robot: (20, 18, [0, 1, 0, 1]) Solution: [20, 18] [0, 1, 0, 1]
8 0.20418715476989746 Robot: (23, 29, [0, 0, 0, 0]) Solution: [23, 29] [0, 0, 0, 0]
10 0.24027228355407715 Robot: (19, 25, [0, 0, 0, 0]) Solution: [19, 25] [0, 0, 0, 0]
8 0.20104360580444336 Robot: (21, 21, [1, 0, 0, 0]) Solution: [21, 21] [1, 0, 0, 0]
13 0.326124906539917 Robot: (27, 21, [1, 1, 0, 0]) Solution: [27, 21] [1, 1, 0, 0]
4 0.10057497024536133 Robot: (13, 13, [1, 0, 1, 0]) Solution: [13, 13] [1, 0, 1, 0]
26 0.6432909965515137 Robot: (31, 21, [0, 1, 0, 0]) Solution: [31, 21] [0, 1, 0, 0]
6 0.1450192928314209 Robot: (21, 29, [0, 0, 1, 1]) Solution: [21, 29] [0, 0, 1, 1]
15 0.3552591800689697 Robot: (9, 17, [0, 1, 0, 1]) Solution: [9, 17] [0, 1, 0, 1]
3 0.07546353340148926 Robot: (5, 11, [0, 0, 1, 1]) Solution: [5, 11] [0, 0, 1, 1]
10 0.2528517246246338 Robot: (21, 3, [0, 1, 1, 0]) Solution: [21, 3] [0, 1, 1, 0]
23 0.6020233631134033 Robot: (20, 3, [1, 0, 0, 0]) Solution: [20, 3] [1, 0, 0, 0]
11 0.266010046005249 Robot: (1, 36, [0, 1, 0, 1]) Solution: [1, 36] [0, 1, 0, 1]
6 0.14208459854125977 Robot: (30, 15, [1, 0, 0, 0]) Solution: [30, 15] [1, 0, 0, 0]
7 0.17264962196350098 Robot: (12, 35, [1, 0, 1, 0]) Solution: [12, 35] [1, 0, 1, 0]
5 0.1183161735534668 Robot: (24, 19, [1, 0, 0, 0]) Solution: [24, 19] [1, 0, 0, 0]
3 0.073455810546875 Robot: (7, 18, [0, 1, 0, 0]) Solution: [7, 18] [0, 1, 0, 0]
5 0.12125182151794434 Robot: (9, 27, [1, 0, 0, 1]) Solution: [9, 27] [1, 0, 0, 1]
5 0.12351751327514648 Robot: (19, 29, [0, 1, 0, 0]) Solution: [19, 29] [0, 1, 0, 0]
8 0.19358277320861816 Robot: (29, 35, [1, 0, 1, 0]) Solution: [29, 35] [1, 0, 1, 0]
3 0.07381820678710938 Robot: (27, 19, [0, 1, 1, 0]) Solution: [27, 19] [0, 1, 1, 0]
3 0.07285547256469727 Robot: (9, 5, [0, 0, 0, 0]) Solution: [9, 5] [0, 0, 0, 0]
4 0.09805107116699219 Robot: (17, 21, [1, 0, 0, 0]) Solution: [17, 21] [1, 0, 0, 0]
5 0.13104462623596191 Robot: (23, 9, [0, 1, 0, 0]) Solution: [23, 9] [0, 1, 0, 0]
3 0.08130073547363281 Robot: (9, 5, [0, 0, 0, 0]) Solution: [9, 5] [0, 0, 0, 0]
2 0.057666778564453125 Robot: (27, 17, [0, 0, 0, 0]) Solution: [27, 17] [0, 0, 0, 0]
18 0.4859623908996582 Robot: (3, 21, [0, 1, 0, 0]) Solution: [3, 21] [0, 1, 0, 0]
7 0.1902933120727539 Robot: (29, 1, [1, 0, 0, 0]) Solution: [29, 1] [1, 0, 0, 0]
7 0.16948246955871582 Robot: (19, 27, [0, 0, 0, 0]) Solution: [19, 27] [0, 0, 0, 0]
3 0.07219433784484863 Robot: (22, 13, [1, 0, 1, 0]) Solution: [22, 13] [1, 0, 1, 0]
9 0.21814727783203125 Robot: (23, 23, [1, 0, 0, 0]) Solution: [23, 23] [1, 0, 0, 0]
5 0.12131404876708984 Robot: (13, 21, [1, 0, 0, 0]) Solution: [13, 21] [1, 0, 0, 0]
3 0.07619428634643555 Robot: (3, 19, [1, 0, 0, 0]) Solution: [3, 19] [1, 0, 0, 0]
4 0.09811115264892578 Robot: (21, 5, [1, 0, 0, 0]) Solution: [21, 5] [1, 0, 0, 0]
18 0.438554048538208 Robot: (1, 29, [0, 0, 0, 1]) Solution: [1, 29] [0, 0, 0, 1]
5 0.12443947792053223 Robot: (19, 25, [0, 0, 0, 0]) Solution: [19, 25] [0, 0, 0, 0]
4 0.0986013412475586 Robot: (31, 13, [0, 1, 0, 1]) Solution: [31, 13] [0, 1, 0, 1]
11 0.28908252716064453 Robot: (19, 33, [1, 0, 1, 0]) Solution: [19, 33] [1, 0, 1, 0]
24 0.5636417865753174 Robot: (13, 2, [0, 0, 0, 1]) Solution: [13, 2] [0, 0, 0, 1]
5 0.1249241828918457 Robot: (24, 26, [0, 0, 0, 0]) Solution: [24, 26] [0, 0, 0, 0]
4 0.09923744201660156 Robot: (29, 35, [1, 0, 1, 0]) Solution: [29, 35] [1, 0, 1, 0]
6 0.14241290092468262 Robot: (21, 25, [0, 0, 1, 0]) Solution: [21, 25] [0, 0, 1, 0]
11 0.26790308952331543 Robot: (29, 3, [0, 0, 0, 1]) Solution: [29, 3] [0, 0, 0, 1]
3 0.07361507415771484 Robot: (25, 7, [0, 0, 0, 0]) Solution: [25, 7] [0, 0, 0, 0]
7 0.16643357276916504 Robot: (22, 24, [0, 0, 0, 0]) Solution: [22, 24] [0, 0, 0, 0]
7 0.1696467399597168 Robot: (7, 31, [0, 0, 1, 0]) Solution: [7, 31] [0, 0, 1, 0]
13 0.31320881843566895 Robot: (23, 35, [1, 0, 1, 0]) Solution: [23, 35] [1, 0, 1, 0]
23 0.5608973503112793 Robot: (23, 3, [0, 1, 1, 1]) Solution: [23, 3] [0, 1, 1, 1]
5 0.13507080078125 Robot: (3, 22, [0, 0, 0, 0]) Solution: [3, 22] [0, 0, 0, 0]
6 0.14285826683044434 Robot: (10, 5, [1, 0, 1, 0]) Solution: [10, 5] [1, 0, 1, 0]
11 0.265841007232666 Robot: (31, 19, [0, 1, 0, 0]) Solution: [31, 19] [0, 1, 0, 0]
21 0.49944305419921875 Robot: (28, 34, [1, 1, 0, 0]) Solution: [28, 34] [1, 1, 0, 0]
29 0.6924996376037598 Robot: (20, 9, [1, 0, 0, 0]) Solution: [20, 9] [1, 0, 0, 0]
2 0.05165243148803711 Robot: (11, 27, [0, 1, 0, 0]) Solution: [11, 27] [0, 1, 0, 0]
10 0.24727368354797363 Robot: (12, 22, [0, 0, 0, 1]) Solution: [12, 22] [0, 0, 0, 1]
27 0.6394588947296143 Robot: (30, 15, [1, 0, 0, 0]) Solution: [30, 15] [1, 0, 0, 0]
20 0.47669386863708496 Robot: (10, 32, [1, 0, 1, 1]) Solution: [10, 32] [1, 0, 1, 1]
4 0.09807777404785156 Robot: (10, 8, [1, 0, 1, 0]) Solution: [10, 8] [1, 0, 1, 0]
7 0.17058181762695312 Robot: (13, 21, [1, 0, 0, 0]) Solution: [13, 21] [1, 0, 0, 0]
9 0.23592400550842285 Robot: (2, 19, [0, 0, 1, 0]) Solution: [2, 19] [0, 0, 1, 0]
3 0.07678389549255371 Robot: (27, 4, [0, 1, 0, 0]) Solution: [27, 4] [0, 1, 0, 0]
14 0.3373420238494873 Robot: (31, 10, [0, 1, 0, 1]) Solution: [31, 10] [0, 1, 0, 1]
3 0.07625150680541992 Robot: (6, 27, [1, 0, 0, 0]) Solution: [6, 27] [1, 0, 0, 0]
11 0.26062941551208496 Robot: (21, 33, [0, 0, 0, 0]) Solution: [21, 33] [0, 0, 0, 0]
4 0.09906959533691406 Robot: (28, 25, [0, 0, 0, 0]) Solution: [28, 25] [0, 0, 0, 0]
5 0.12656068801879883 Robot: (14, 30, [0, 0, 0, 0]) Solution: [14, 30] [0, 0, 0, 0]
6 0.15220379829406738 Robot: (27, 21, [1, 1, 0, 0]) Solution: [27, 21] [1, 1, 0, 0]
13 0.31024765968322754 Robot: (19, 27, [0, 0, 0, 0]) Solution: [19, 27] [0, 0, 0, 0]
7 0.17207622528076172 Robot: (23, 5, [1, 0, 1, 0]) Solution: [23, 5] [1, 0, 1, 0]
28 0.6727988719940186 Robot: (15, 33, [0, 1, 0, 1]) Solution: [15, 33] [0, 1, 0, 1]
7 0.17027068138122559 Robot: (21, 23, [0, 0, 0, 0]) Solution: [21, 23] [0, 0, 0, 0]
4 0.1091461181640625 Robot: (5, 33, [0, 0, 0, 0]) Solution: [5, 33] [0, 0, 0, 0]
