27 4.967039585113525 Robot: (22, 31, [0, 0, 1, 0]) Solution: [22, 31] [0, 0, 1, 0]
24 8.128053903579712 Robot: (17, 14, [0, 1, 0, 1]) Solution: [17, 14] [0, 1, 0, 1]
16 5.404410123825073 Robot: (12, 29, [0, 0, 1, 0]) Solution: [12, 29] [0, 0, 1, 0]
23 7.784548759460449 Robot: (35, 39, [1, 0, 0, 0]) Solution: [35, 39] [1, 0, 0, 0]
15 5.0769898891448975 Robot: (44, 37, [0, 0, 1, 0]) Solution: [44, 37] [0, 0, 1, 0]
21 7.107622146606445 Robot: (127, 27, [1, 1, 0, 0]) Solution: [127, 27] [1, 1, 0, 0]
30 10.13269329071045 Robot: (148, 20, [1, 0, 0, 0]) Solution: [148, 20] [1, 0, 0, 0]
17 5.718441963195801 Robot: (37, 51, [0, 0, 1, 0]) Solution: [37, 51] [0, 0, 1, 0]
71 23.988742113113403 Robot: (127, 47, [0, 1, 1, 0]) Solution: [127, 47] [0, 1, 1, 0]
31 10.47264575958252 Robot: (39, 17, [0, 1, 0, 0]) Solution: [39, 17] [0, 1, 0, 0]
23 7.754423379898071 Robot: (107, 17, [0, 0, 1, 0]) Solution: [107, 17] [0, 0, 1, 0]
15 5.043542385101318 Robot: (73, 44, [0, 1, 0, 1]) Solution: [73, 44] [0, 1, 0, 1]
18 6.080859184265137 Robot: (60, 41, [0, 0, 1, 0]) Solution: [60, 41] [0, 0, 1, 0]
29 9.791428565979004 Robot: (121, 17, [0, 0, 1, 1]) Solution: [121, 17] [0, 0, 1, 1]
14 4.7259440422058105 Robot: (79, 12, [0, 0, 0, 0]) Solution: [79, 12] [0, 0, 0, 0]
22 7.424502611160278 Robot: (33, 13, [0, 1, 0, 1]) Solution: [33, 13] [0, 1, 0, 1]
22 7.430812835693359 Robot: (54, 25, [0, 0, 1, 0]) Solution: [54, 25] [0, 0, 1, 0]
40 13.53680157661438 Robot: (55, 33, [1, 1, 0, 0]) Solution: [55, 33] [1, 1, 0, 0]
35 11.78990364074707 Robot: (91, 44, [0, 1, 0, 1]) Solution: [91, 44] [0, 1, 0, 1]
24 8.085825443267822 Robot: (23, 12, [0, 0, 0, 1]) Solution: [23, 12] [0, 0, 0, 1]
15 5.0338804721832275 Robot: (48, 44, [0, 1, 0, 0]) Solution: [48, 44] [0, 1, 0, 0]
40 13.485441446304321 Robot: (39, 51, [1, 0, 0, 0]) Solution: [39, 51] [1, 0, 0, 0]
35 11.83681058883667 Robot: (33, 31, [0, 0, 1, 1]) Solution: [33, 31] [0, 0, 1, 1]
66 22.308072328567505 Robot: (59, 22, [0, 1, 0, 0]) Solution: [59, 22] [0, 1, 0, 0]
57 19.28277277946472 Robot: (110, 49, [0, 0, 1, 0]) Solution: [110, 49] [0, 0, 1, 0]
15 5.060714483261108 Robot: (110, 45, [1, 0, 0, 0]) Solution: [110, 45] [1, 0, 0, 0]
16 5.373392105102539 Robot: (127, 28, [0, 0, 0, 1]) Solution: [127, 28] [0, 0, 0, 1]
25 8.444698810577393 Robot: (64, 9, [1, 0, 0, 0]) Solution: [64, 9] [1, 0, 0, 0]
16 5.401219844818115 Robot: (11, 21, [0, 0, 1, 0]) Solution: [11, 21] [0, 0, 1, 0]
14 4.754889965057373 Robot: (47, 48, [0, 0, 0, 0]) Solution: [47, 48] [0, 0, 0, 0]
41 13.837671756744385 Robot: (24, 17, [0, 0, 1, 0]) Solution: [24, 17] [0, 0, 1, 0]
32 10.772000312805176 Robot: (50, 25, [1, 0, 1, 0]) Solution: [50, 25] [1, 0, 1, 0]
19 6.408044815063477 Robot: (147, 17, [1, 1, 0, 1]) Solution: [147, 17] [1, 1, 0, 1]
56 18.926098108291626 Robot: (133, 53, [1, 0, 1, 0]) Solution: [133, 53] [1, 0, 1, 0]
32 10.82603931427002 Robot: (1, 53, [1, 0, 1, 1]) Solution: [1, 53] [1, 0, 1, 1]
12 4.062987327575684 Robot: (137, 36, [0, 1, 0, 0]) Solution: [137, 36] [0, 1, 0, 0]
28 9.480276823043823 Robot: (79, 18, [0, 0, 0, 1]) Solution: [79, 18] [0, 0, 0, 1]
22 7.4155919551849365 Robot: (6, 44, [0, 0, 0, 1]) Solution: [6, 44] [0, 0, 0, 1]
15 5.054646253585815 Robot: (107, 8, [0, 0, 0, 1]) Solution: [107, 8] [0, 0, 0, 1]
24 8.092896461486816 Robot: (5, 7, [1, 0, 0, 0]) Solution: [5, 7] [1, 0, 0, 0]
18 6.03906774520874 Robot: (95, 45, [0, 0, 1, 1]) Solution: [95, 45] [0, 0, 1, 1]
27 9.107205629348755 Robot: (77, 43, [0, 0, 0, 1]) Solution: [77, 43] [0, 0, 0, 1]
25 8.440999984741211 Robot: (133, 13, [1, 1, 0, 0]) Solution: [133, 13] [1, 1, 0, 0]
24 8.064535140991211 Robot: (36, 1, [1, 0, 0, 0]) Solution: [36, 1] [1, 0, 0, 0]
17 5.729351043701172 Robot: (87, 7, [1, 1, 0, 0]) Solution: [87, 7] [1, 1, 0, 0]
22 7.45172905921936 Robot: (45, 31, [1, 0, 0, 0]) Solution: [45, 31] [1, 0, 0, 0]
42 14.201597452163696 Robot: (128, 11, [0, 0, 1, 0]) Solution: [128, 11] [0, 0, 1, 0]
38 12.82968783378601 Robot: (96, 30, [0, 1, 1, 0]) Solution: [96, 30] [0, 1, 1, 0]
14 4.724713325500488 Robot: (20, 13, [0, 0, 1, 0]) Solution: [20, 13] [0, 0, 1, 0]
15 5.0402915477752686 Robot: (115, 5, [1, 0, 1, 0]) Solution: [115, 5] [1, 0, 1, 0]
18 6.047140598297119 Robot: (81, 43, [0, 0, 1, 0]) Solution: [81, 43] [0, 0, 1, 0]
55 18.56681251525879 Robot: (31, 43, [0, 0, 1, 0]) Solution: [31, 43] [0, 0, 1, 0]
15 5.074569940567017 Robot: (149, 6, [0, 0, 0, 0]) Solution: [149, 6] [0, 0, 0, 0]
16 5.408315658569336 Robot: (116, 39, [1, 0, 1, 0]) Solution: [116, 39] [1, 0, 1, 0]
18 6.063704252243042 Robot: (131, 35, [0, 0, 0, 0]) Solution: [131, 35] [0, 0, 0, 0]
20 6.742562770843506 Robot: (98, 4, [0, 1, 0, 1]) Solution: [98, 4] [0, 1, 0, 1]
22 7.44765305519104 Robot: (45, 19, [0, 0, 0, 0]) Solution: [45, 19] [0, 0, 0, 0]
29 9.793518781661987 Robot: (83, 11, [1, 0, 0, 1]) Solution: [83, 11] [1, 0, 0, 1]
22 7.439589262008667 Robot: (148, 41, [0, 0, 0, 0]) Solution: [148, 41] [0, 0, 0, 0]
13 4.377717018127441 Robot: (75, 40, [0, 0, 0, 1]) Solution: [75, 40] [0, 0, 0, 1]
17 5.733309984207153 Robot: (142, 40, [1, 0, 0, 0]) Solution: [142, 40] [1, 0, 0, 0]
26 8.801687240600586 Robot: (64, 12, [0, 1, 0, 0]) Solution: [64, 12] [0, 1, 0, 0]
28 9.457984685897827 Robot: (15, 22, [0, 1, 0, 1]) Solution: [15, 22] [0, 1, 0, 1]
38 12.86113452911377 Robot: (1, 18, [0, 1, 0, 1]) Solution: [1, 18] [0, 1, 0, 1]
68 23.008795738220215 Robot: (55, 33, [1, 1, 0, 0]) Solution: [55, 33] [1, 1, 0, 0]
34 11.470111846923828 Robot: (42, 8, [0, 1, 1, 0]) Solution: [42, 8] [0, 1, 1, 0]
54 18.243353366851807 Robot: (85, 6, [0, 1, 0, 0]) Solution: [85, 6] [0, 1, 0, 0]
18 6.081337928771973 Robot: (77, 24, [0, 0, 0, 1]) Solution: [77, 24] [0, 0, 0, 1]
25 8.47529935836792 Robot: (112, 39, [1, 0, 0, 0]) Solution: [112, 39] [1, 0, 0, 0]
36 12.201168298721313 Robot: (17, 14, [0, 1, 0, 1]) Solution: [17, 14] [0, 1, 0, 1]
35 11.826282501220703 Robot: (69, 27, [0, 0, 0, 1]) Solution: [69, 27] [0, 0, 0, 1]
29 9.777656078338623 Robot: (63, 28, [0, 1, 0, 0]) Solution: [63, 28] [0, 1, 0, 0]
17 5.735438823699951 Robot: (120, 14, [0, 1, 0, 0]) Solution: [120, 14] [0, 1, 0, 0]
23 7.733318090438843 Robot: (59, 50, [0, 0, 0, 1]) Solution: [59, 50] [0, 0, 0, 1]
22 7.452171564102173 Robot: (117, 20, [0, 1, 0, 0]) Solution: [117, 20] [0, 1, 0, 0]
29 9.793851613998413 Robot: (119, 43, [1, 0, 1, 0]) Solution: [119, 43] [1, 0, 1, 0]
19 6.4315505027771 Robot: (108, 8, [1, 0, 0, 0]) Solution: [108, 8] [1, 0, 0, 0]
17 5.756245136260986 Robot: (97, 32, [0, 1, 0, 1]) Solution: [97, 32] [0, 1, 0, 1]
32 10.794819593429565 Robot: (21, 25, [0, 0, 0, 0]) Solution: [21, 25] [0, 0, 0, 0]
11 3.695190906524658 Robot: (26, 23, [0, 0, 0, 0]) Solution: [26, 23] [0, 0, 0, 0]
14 4.718572616577148 Robot: (5, 49, [0, 1, 0, 0]) Solution: [5, 49] [0, 1, 0, 0]
41 13.84855031967163 Robot: (25, 7, [0, 0, 1, 1]) Solution: [25, 7] [0, 0, 1, 1]
34 11.436891794204712 Robot: (51, 21, [1, 0, 1, 0]) Solution: [51, 21] [1, 0, 1, 0]
20 6.323960304260254 Robot: (95, 39, [0, 0, 0, 0]) Solution: [95, 39] [0, 0, 0, 0]
37 6.391409397125244 Robot: (47, 53, [0, 0, 1, 0]) Solution: [47, 53] [0, 0, 1, 0]
15 2.5951786041259766 Robot: (7, 44, [0, 0, 0, 0]) Solution: [7, 44] [0, 0, 0, 0]
14 2.4198710918426514 Robot: (101, 11, [1, 1, 0, 0]) Solution: [101, 11] [1, 1, 0, 0]
26 4.511160135269165 Robot: (14, 49, [0, 0, 1, 0]) Solution: [14, 49] [0, 0, 1, 0]
19 3.27638578414917 Robot: (111, 29, [0, 1, 0, 0]) Solution: [111, 29] [0, 1, 0, 0]
44 7.636335372924805 Robot: (66, 19, [1, 0, 0, 0]) Solution: [66, 19] [1, 0, 0, 0]
19 3.299099922180176 Robot: (87, 47, [0, 0, 0, 1]) Solution: [87, 47] [0, 0, 0, 1]
32 5.526300430297852 Robot: (64, 10, [0, 0, 0, 0]) Solution: [64, 10] [0, 0, 0, 0]
36 6.190423488616943 Robot: (138, 21, [1, 0, 1, 0]) Solution: [138, 21] [1, 0, 1, 0]
27 4.641759634017944 Robot: (117, 53, [0, 0, 1, 1]) Solution: [117, 53] [0, 0, 1, 1]
17 2.9050374031066895 Robot: (109, 11, [0, 0, 0, 0]) Solution: [109, 11] [0, 0, 0, 0]
13 2.245314836502075 Robot: (28, 23, [1, 0, 0, 0]) Solution: [28, 23] [1, 0, 0, 0]
20 3.449859380722046 Robot: (29, 33, [0, 1, 1, 0]) Solution: [29, 33] [0, 1, 1, 0]
28 4.884808778762817 Robot: (140, 23, [0, 0, 0, 0]) Solution: [140, 23] [0, 0, 0, 0]
25 4.314876079559326 Robot: (36, 17, [0, 0, 0, 0]) Solution: [36, 17] [0, 0, 0, 0]
32 5.523838758468628 Robot: (104, 15, [1, 0, 1, 0]) Solution: [104, 15] [1, 0, 1, 0]
19 3.277693748474121 Robot: (70, 48, [1, 0, 1, 0]) Solution: [70, 48] [1, 0, 1, 0]
17 2.9434611797332764 Robot: (94, 23, [1, 0, 0, 0]) Solution: [94, 23] [1, 0, 0, 0]
23 3.9776384830474854 Robot: (17, 27, [1, 0, 0, 0]) Solution: [17, 27] [1, 0, 0, 0]
23 3.9834721088409424 Robot: (80, 11, [1, 0, 0, 0]) Solution: [80, 11] [1, 0, 0, 0]
17 2.9428422451019287 Robot: (49, 45, [1, 0, 0, 0]) Solution: [49, 45] [1, 0, 0, 0]
24 4.1487650871276855 Robot: (103, 11, [0, 0, 0, 1]) Solution: [103, 11] [0, 0, 0, 1]
22 3.781505823135376 Robot: (94, 41, [1, 0, 1, 0]) Solution: [94, 41] [1, 0, 1, 0]
21 3.6254725456237793 Robot: (34, 37, [0, 0, 1, 0]) Solution: [34, 37] [0, 0, 1, 0]
19 3.278965711593628 Robot: (141, 20, [0, 0, 0, 1]) Solution: [141, 20] [0, 0, 0, 1]
18 3.1103014945983887 Robot: (123, 51, [1, 0, 0, 0]) Solution: [123, 51] [1, 0, 0, 0]
17 2.934797525405884 Robot: (95, 34, [0, 1, 0, 0]) Solution: [95, 34] [0, 1, 0, 0]
14 2.3972461223602295 Robot: (46, 20, [0, 0, 1, 0]) Solution: [46, 20] [0, 0, 1, 0]
41 7.084571123123169 Robot: (53, 47, [1, 0, 0, 0]) Solution: [53, 47] [1, 0, 0, 0]
22 3.792894124984741 Robot: (137, 51, [0, 0, 1, 0]) Solution: [137, 51] [0, 0, 1, 0]
17 2.9467999935150146 Robot: (64, 14, [0, 0, 0, 0]) Solution: [64, 14] [0, 0, 0, 0]
12 2.0635454654693604 Robot: (71, 29, [0, 0, 0, 0]) Solution: [71, 29] [0, 0, 0, 0]
21 3.6435585021972656 Robot: (49, 11, [1, 0, 0, 0]) Solution: [49, 11] [1, 0, 0, 0]
32 5.523130655288696 Robot: (28, 32, [0, 0, 0, 1]) Solution: [28, 32] [0, 0, 0, 1]
22 3.780839681625366 Robot: (72, 4, [1, 0, 1, 0]) Solution: [72, 4] [1, 0, 1, 0]
24 4.145556926727295 Robot: (148, 20, [1, 0, 0, 0]) Solution: [148, 20] [1, 0, 0, 0]
28 4.815300226211548 Robot: (139, 35, [0, 0, 1, 1]) Solution: [139, 35] [0, 0, 1, 1]
14 2.413343667984009 Robot: (53, 5, [1, 0, 0, 0]) Solution: [53, 5] [1, 0, 0, 0]
20 3.431124687194824 Robot: (47, 27, [0, 0, 0, 0]) Solution: [47, 27] [0, 0, 0, 0]
17 2.9091386795043945 Robot: (87, 31, [0, 0, 0, 1]) Solution: [87, 31] [0, 0, 0, 1]
12 2.061300754547119 Robot: (134, 37, [1, 0, 1, 0]) Solution: [134, 37] [1, 0, 1, 0]
12 2.0540223121643066 Robot: (22, 2, [0, 0, 0, 1]) Solution: [22, 2] [0, 0, 0, 1]
18 3.095837354660034 Robot: (12, 5, [0, 0, 1, 0]) Solution: [12, 5] [0, 0, 1, 0]
16 2.749460458755493 Robot: (105, 11, [0, 0, 1, 0]) Solution: [105, 11] [0, 0, 1, 0]
43 7.421652555465698 Robot: (121, 36, [0, 1, 0, 1]) Solution: [121, 36] [0, 1, 0, 1]
26 4.49429988861084 Robot: (17, 19, [0, 0, 1, 1]) Solution: [17, 19] [0, 0, 1, 1]
16 2.7803072929382324 Robot: (132, 43, [1, 0, 0, 0]) Solution: [132, 43] [1, 0, 0, 0]
27 4.6456427574157715 Robot: (20, 50, [0, 1, 1, 1]) Solution: [20, 50] [0, 1, 1, 1]
39 6.769670009613037 Robot: (85, 49, [0, 1, 0, 0]) Solution: [85, 49] [0, 1, 0, 0]
16 2.749603271484375 Robot: (8, 32, [0, 0, 0, 0]) Solution: [8, 32] [0, 0, 0, 0]
25 4.347246408462524 Robot: (24, 19, [1, 0, 0, 0]) Solution: [24, 19] [1, 0, 0, 0]
17 2.9632978439331055 Robot: (127, 45, [0, 0, 0, 0]) Solution: [127, 45] [0, 0, 0, 0]
17 2.922724962234497 Robot: (43, 20, [0, 0, 0, 0]) Solution: [43, 20] [0, 0, 0, 0]
15 2.5854148864746094 Robot: (135, 28, [0, 1, 0, 1]) Solution: [135, 28] [0, 1, 0, 1]
29 5.001842975616455 Robot: (9, 50, [0, 1, 0, 0]) Solution: [9, 50] [0, 1, 0, 0]
19 3.281648874282837 Robot: (1, 9, [0, 1, 0, 1]) Solution: [1, 9] [0, 1, 0, 1]
24 4.147048473358154 Robot: (151, 42, [0, 1, 0, 1]) Solution: [151, 42] [0, 1, 0, 1]
40 6.916304349899292 Robot: (22, 45, [1, 0, 1, 0]) Solution: [22, 45] [1, 0, 1, 0]
31 5.364806652069092 Robot: (143, 35, [0, 1, 0, 0]) Solution: [143, 35] [0, 1, 0, 0]
42 7.266632556915283 Robot: (111, 26, [0, 1, 0, 1]) Solution: [111, 26] [0, 1, 0, 1]
12 2.06722092628479 Robot: (17, 8, [0, 1, 0, 1]) Solution: [17, 8] [0, 1, 0, 1]
30 5.189655303955078 Robot: (18, 38, [0, 1, 0, 1]) Solution: [18, 38] [0, 1, 0, 1]
16 2.7434000968933105 Robot: (141, 37, [1, 0, 1, 0]) Solution: [141, 37] [1, 0, 1, 0]
21 3.597132444381714 Robot: (136, 1, [1, 0, 0, 0]) Solution: [136, 1] [1, 0, 0, 0]
17 2.9489190578460693 Robot: (121, 28, [0, 1, 0, 0]) Solution: [121, 28] [0, 1, 0, 0]
32 5.486518383026123 Robot: (54, 44, [0, 1, 0, 0]) Solution: [54, 44] [0, 1, 0, 0]
23 3.934323310852051 Robot: (63, 20, [0, 1, 0, 1]) Solution: [63, 20] [0, 1, 0, 1]
18 3.095097780227661 Robot: (127, 45, [0, 0, 0, 0]) Solution: [127, 45] [0, 0, 0, 0]
13 2.2377634048461914 Robot: (71, 35, [1, 0, 0, 0]) Solution: [71, 35] [1, 0, 0, 0]
19 3.269864320755005 Robot: (47, 27, [0, 0, 0, 0]) Solution: [47, 27] [0, 0, 0, 0]
27 4.667731046676636 Robot: (134, 11, [1, 0, 0, 0]) Solution: [134, 11] [1, 0, 0, 0]
33 5.7135679721832275 Robot: (63, 43, [0, 0, 1, 0]) Solution: [63, 43] [0, 0, 1, 0]
26 4.499987840652466 Robot: (131, 27, [0, 1, 0, 0]) Solution: [131, 27] [0, 1, 0, 0]
30 5.199156761169434 Robot: (76, 39, [0, 0, 0, 0]) Solution: [76, 39] [0, 0, 0, 0]
17 2.9498116970062256 Robot: (82, 39, [1, 0, 0, 0]) Solution: [82, 39] [1, 0, 0, 0]
18 3.115764617919922 Robot: (40, 41, [1, 0, 0, 0]) Solution: [40, 41] [1, 0, 0, 0]
16 2.7688140869140625 Robot: (47, 32, [0, 1, 0, 0]) Solution: [47, 32] [0, 1, 0, 0]
32 5.53223991394043 Robot: (65, 29, [1, 0, 1, 0]) Solution: [65, 29] [1, 0, 1, 0]
29 4.980236053466797 Robot: (75, 25, [0, 1, 0, 0]) Solution: [75, 25] [0, 1, 0, 0]
15 2.568449020385742 Robot: (124, 25, [1, 0, 0, 0]) Solution: [124, 25] [1, 0, 0, 0]
54 9.293987274169922 Robot: (141, 50, [0, 1, 0, 0]) Solution: [141, 50] [0, 1, 0, 0]
15 2.5886640548706055 Robot: (10, 8, [0, 1, 0, 1]) Solution: [10, 8] [0, 1, 0, 1]
56 9.632381677627563 Robot: (115, 53, [1, 1, 1, 0]) Solution: [115, 53] [1, 1, 1, 0]
19 3.2708044052124023 Robot: (18, 33, [0, 0, 1, 0]) Solution: [18, 33] [0, 0, 1, 0]
40 6.91555118560791 Robot: (58, 3, [1, 0, 0, 0]) Solution: [58, 3] [1, 0, 0, 0]
24 4.1374351978302 Robot: (135, 17, [0, 0, 1, 1]) Solution: [135, 17] [0, 0, 1, 1]
27 4.697739362716675 Robot: (111, 19, [1, 1, 0, 0]) Solution: [111, 19] [1, 1, 0, 0]
37 6.4471564292907715 Robot: (115, 43, [1, 0, 0, 0]) Solution: [115, 43] [1, 0, 0, 0]
47 8.103472471237183 Robot: (127, 43, [0, 1, 0, 0]) Solution: [127, 43] [0, 1, 0, 0]
22 3.794395685195923 Robot: (75, 33, [1, 0, 0, 0]) Solution: [75, 33] [1, 0, 0, 0]
16 2.7962465286254883 Robot: (67, 11, [1, 1, 0, 0]) Solution: [67, 11] [1, 1, 0, 0]
16 2.7356863021850586 Robot: (72, 18, [0, 0, 0, 0]) Solution: [72, 18] [0, 0, 0, 0]
27 4.652794599533081 Robot: (37, 38, [0, 1, 0, 0]) Solution: [37, 38] [0, 1, 0, 0]
21 3.617702007293701 Robot: (55, 39, [1, 0, 0, 1]) Solution: [55, 39] [1, 0, 0, 1]
49 8.464441776275635 Robot: (10, 51, [1, 0, 1, 0]) Solution: [10, 51] [1, 0, 1, 0]
22 3.7869205474853516 Robot: (35, 45, [0, 1, 0, 0]) Solution: [35, 45] [0, 1, 0, 0]
23 3.945629835128784 Robot: (47, 33, [0, 0, 1, 1]) Solution: [47, 33] [0, 0, 1, 1]
17 2.9033217430114746 Robot: (70, 15, [1, 0, 1, 0]) Solution: [70, 15] [1, 0, 1, 0]
28 4.813646554946899 Robot: (43, 17, [1, 0, 0, 0]) Solution: [43, 17] [1, 0, 0, 0]
26 4.480906963348389 Robot: (114, 22, [0, 1, 0, 1]) Solution: [114, 22] [0, 1, 0, 1]
14 2.4056925773620605 Robot: (16, 46, [1, 1, 0, 0]) Solution: [16, 46] [1, 1, 0, 0]
25 4.2963831424713135 Robot: (109, 8, [0, 0, 0, 0]) Solution: [109, 8] [0, 0, 0, 0]
27 4.6552817821502686 Robot: (63, 31, [0, 0, 1, 1]) Solution: [63, 31] [0, 0, 1, 1]
19 3.260284423828125 Robot: (17, 3, [0, 1, 0, 1]) Solution: [17, 3] [0, 1, 0, 1]
16 2.7391934394836426 Robot: (83, 41, [1, 1, 0, 0]) Solution: [83, 41] [1, 1, 0, 0]
18 3.0842273235321045 Robot: (52, 32, [1, 0, 0, 0]) Solution: [52, 32] [1, 0, 0, 0]
27 4.653400659561157 Robot: (104, 1, [1, 0, 0, 0]) Solution: [104, 1] [1, 0, 0, 0]
19 3.280917167663574 Robot: (149, 6, [0, 0, 0, 0]) Solution: [149, 6] [0, 0, 0, 0]
28 4.84257960319519 Robot: (109, 17, [0, 0, 0, 0]) Solution: [109, 17] [0, 0, 0, 0]
17 2.9164369106292725 Robot: (131, 38, [0, 1, 0, 0]) Solution: [131, 38] [0, 1, 0, 0]
23 3.9640965461730957 Robot: (17, 19, [0, 0, 1, 1]) Solution: [17, 19] [0, 0, 1, 1]
33 5.676614761352539 Robot: (39, 39, [1, 0, 1, 1]) Solution: [39, 39] [1, 0, 1, 1]
18 3.120120048522949 Robot: (133, 41, [0, 1, 0, 0]) Solution: [133, 41] [0, 1, 0, 0]
39 6.820000886917114 Robot: (38, 27, [1, 0, 1, 0]) Solution: [38, 27] [1, 0, 1, 0]
19 3.2737979888916016 Robot: (140, 8, [0, 1, 1, 0]) Solution: [140, 8] [0, 1, 1, 0]
31 5.3531494140625 Robot: (7, 49, [0, 0, 1, 1]) Solution: [7, 49] [0, 0, 1, 1]
18 3.1050190925598145 Robot: (90, 29, [0, 0, 1, 0]) Solution: [90, 29] [0, 0, 1, 0]
26 4.47494912147522 Robot: (76, 40, [0, 1, 0, 0]) Solution: [76, 40] [0, 1, 0, 0]
15 2.588610887527466 Robot: (137, 50, [0, 1, 0, 1]) Solution: [137, 50] [0, 1, 0, 1]
29 5.011419296264648 Robot: (51, 29, [1, 0, 0, 0]) Solution: [51, 29] [1, 0, 0, 0]
16 2.753849744796753 Robot: (52, 4, [1, 1, 0, 0]) Solution: [52, 4] [1, 1, 0, 0]
29 5.027298212051392 Robot: (114, 53, [1, 0, 1, 0]) Solution: [114, 53] [1, 0, 1, 0]
23 3.9844248294830322 Robot: (45, 50, [0, 1, 0, 1]) Solution: [45, 50] [0, 1, 0, 1]
35 6.04364538192749 Robot: (30, 51, [0, 0, 0, 0]) Solution: [30, 51] [0, 0, 0, 0]
14 2.4007680416107178 Robot: (109, 10, [0, 0, 0, 1]) Solution: [109, 10] [0, 0, 0, 1]
17 2.9323089122772217 Robot: (55, 50, [0, 1, 0, 1]) Solution: [55, 50] [0, 1, 0, 1]
29 5.004068374633789 Robot: (28, 23, [1, 0, 0, 0]) Solution: [28, 23] [1, 0, 0, 0]
15 2.6032769680023193 Robot: (62, 52, [1, 0, 0, 0]) Solution: [62, 52] [1, 0, 0, 0]
19 3.272213935852051 Robot: (11, 47, [1, 0, 1, 0]) Solution: [11, 47] [1, 0, 1, 0]
27 4.646597146987915 Robot: (66, 35, [1, 0, 1, 0]) Solution: [66, 35] [1, 0, 1, 0]
17 2.9079368114471436 Robot: (98, 20, [0, 0, 0, 0]) Solution: [98, 20] [0, 0, 0, 0]
22 3.811837911605835 Robot: (33, 7, [0, 0, 0, 1]) Solution: [33, 7] [0, 0, 0, 1]
16 2.746147394180298 Robot: (96, 27, [0, 0, 0, 0]) Solution: [96, 27] [0, 0, 0, 0]
18 3.1137454509735107 Robot: (53, 7, [0, 0, 1, 0]) Solution: [53, 7] [0, 0, 1, 0]
43 7.423111915588379 Robot: (81, 53, [0, 1, 1, 0]) Solution: [81, 53] [0, 1, 1, 0]
22 3.812408208847046 Robot: (152, 11, [1, 0, 1, 0]) Solution: [152, 11] [1, 0, 1, 0]
59 10.173047065734863 Robot: (49, 11, [1, 0, 0, 0]) Solution: [49, 11] [1, 0, 0, 0]
23 3.993560791015625 Robot: (149, 20, [0, 1, 0, 0]) Solution: [149, 20] [0, 1, 0, 0]
18 3.129640817642212 Robot: (59, 16, [0, 1, 0, 1]) Solution: [59, 16] [0, 1, 0, 1]
23 3.9982595443725586 Robot: (129, 23, [0, 1, 0, 0]) Solution: [129, 23] [0, 1, 0, 0]
30 5.209524631500244 Robot: (117, 17, [0, 0, 0, 0]) Solution: [117, 17] [0, 0, 0, 0]
17 2.956878423690796 Robot: (84, 14, [1, 0, 1, 0]) Solution: [84, 14] [1, 0, 1, 0]
51 8.811513423919678 Robot: (22, 43, [1, 0, 1, 0]) Solution: [22, 43] [1, 0, 1, 0]
22 3.7907748222351074 Robot: (110, 20, [0, 0, 0, 0]) Solution: [110, 20] [0, 0, 0, 0]
24 4.1588616371154785 Robot: (120, 20, [0, 0, 0, 1]) Solution: [120, 20] [0, 0, 0, 1]
23 3.968672275543213 Robot: (135, 41, [0, 0, 1, 1]) Solution: [135, 41] [0, 0, 1, 1]
20 3.4449925422668457 Robot: (81, 52, [0, 1, 0, 0]) Solution: [81, 52] [0, 1, 0, 0]
23 3.9905364513397217 Robot: (49, 52, [0, 1, 0, 0]) Solution: [49, 52] [0, 1, 0, 0]
14 2.429692506790161 Robot: (64, 35, [1, 0, 1, 0]) Solution: [64, 35] [1, 0, 1, 0]
25 4.3089070320129395 Robot: (143, 36, [0, 0, 0, 1]) Solution: [143, 36] [0, 0, 0, 1]
30 5.167036771774292 Robot: (91, 39, [1, 1, 0, 0]) Solution: [91, 39] [1, 1, 0, 0]
21 3.6348459720611572 Robot: (107, 21, [0, 1, 0, 0]) Solution: [107, 21] [0, 1, 0, 0]
17 2.954953670501709 Robot: (153, 36, [0, 1, 0, 0]) Solution: [153, 36] [0, 1, 0, 0]
42 7.260581016540527 Robot: (51, 32, [0, 0, 0, 1]) Solution: [51, 32] [0, 0, 0, 1]
32 5.532884836196899 Robot: (75, 5, [0, 0, 1, 1]) Solution: [75, 5] [0, 0, 1, 1]
43 7.454030513763428 Robot: (106, 13, [1, 0, 1, 0]) Solution: [106, 13] [1, 0, 1, 0]
13 2.2374188899993896 Robot: (135, 6, [0, 1, 0, 1]) Solution: [135, 6] [0, 1, 0, 1]
21 3.6202125549316406 Robot: (125, 16, [0, 1, 0, 0]) Solution: [125, 16] [0, 1, 0, 0]
40 6.896799325942993 Robot: (57, 53, [1, 0, 1, 0]) Solution: [57, 53] [1, 0, 1, 0]
24 4.172023773193359 Robot: (75, 11, [0, 0, 1, 0]) Solution: [75, 11] [0, 0, 1, 0]
21 3.6461336612701416 Robot: (100, 29, [1, 0, 1, 0]) Solution: [100, 29] [1, 0, 1, 0]
33 5.717922210693359 Robot: (148, 40, [0, 1, 0, 0]) Solution: [148, 40] [0, 1, 0, 0]
26 4.481266736984253 Robot: (93, 39, [0, 0, 0, 1]) Solution: [93, 39] [0, 0, 0, 1]
24 4.122488737106323 Robot: (133, 1, [1, 0, 1, 0]) Solution: [133, 1] [1, 0, 1, 0]
