15 5.340612411499023 Robot: (17, 53, [1, 1, 1, 0]) Solution: [17, 53] [1, 1, 1, 0]
35 12.166062831878662 Robot: (105, 51, [0, 0, 1, 0]) Solution: [105, 51] [0, 0, 1, 0]
14 4.13081431388855 Robot: (54, 27, [1, 0, 1, 0]) Solution: [54, 27] [1, 0, 1, 0]
11 3.111121654510498 Robot: (126, 21, [1, 0, 1, 0]) Solution: [126, 21] [1, 0, 1, 0]
31 7.5631630420684814 Robot: (71, 23, [0, 0, 0, 0]) Solution: [71, 23] [0, 0, 0, 0]
17 3.3274223804473877 Robot: (23, 17, [1, 0, 0, 1]) Solution: [23, 17] [1, 0, 0, 1]
36 6.907995939254761 Robot: (146, 20, [0, 0, 0, 1]) Solution: [146, 20] [0, 0, 0, 1]
12 2.1981608867645264 Robot: (47, 41, [1, 0, 1, 0]) Solution: [47, 41] [1, 0, 1, 0]
9 1.791867733001709 Robot: (40, 11, [1, 0, 1, 0]) Solution: [40, 11] [1, 0, 1, 0]
10 2.898019790649414 Robot: (94, 41, [1, 0, 1, 0]) Solution: [94, 41] [1, 0, 1, 0]
10 1.8191328048706055 Robot: (77, 19, [0, 0, 0, 1]) Solution: [77, 19] [0, 0, 0, 1]
4 0.7378647327423096 Robot: (139, 10, [0, 0, 0, 0]) Solution: [139, 10] [0, 0, 0, 0]
14 2.855346202850342 Robot: (75, 25, [0, 1, 0, 0]) Solution: [75, 25] [0, 1, 0, 0]
13 2.5823628902435303 Robot: (91, 37, [0, 0, 1, 0]) Solution: [91, 37] [0, 0, 1, 0]
6 1.2945659160614014 Robot: (112, 15, [1, 0, 0, 0]) Solution: [112, 15] [1, 0, 0, 0]
7 1.4832816123962402 Robot: (52, 4, [1, 1, 0, 0]) Solution: [52, 4] [1, 1, 0, 0]
9 2.05594801902771 Robot: (153, 5, [1, 1, 0, 1]) Solution: [153, 5] [1, 1, 0, 1]
5 1.0660555362701416 Robot: (5, 25, [0, 1, 1, 0]) Solution: [5, 25] [0, 1, 1, 0]
17 3.6355834007263184 Robot: (121, 51, [0, 0, 1, 0]) Solution: [121, 51] [0, 0, 1, 0]
9 1.6840875148773193 Robot: (33, 21, [0, 1, 0, 1]) Solution: [33, 21] [0, 1, 0, 1]
6 1.172414779663086 Robot: (118, 2, [0, 1, 1, 0]) Solution: [118, 2] [0, 1, 1, 0]
40 9.941174030303955 Robot: (13, 1, [1, 0, 1, 0]) Solution: [13, 1] [1, 0, 1, 0]
6 2.2084290981292725 Robot: (121, 20, [0, 0, 0, 0]) Solution: [121, 20] [0, 0, 0, 0]
10 2.2123188972473145 Robot: (15, 13, [1, 1, 0, 0]) Solution: [15, 13] [1, 1, 0, 0]
10 2.4267313480377197 Robot: (91, 37, [0, 0, 1, 0]) Solution: [91, 37] [0, 0, 1, 0]
13 2.4832863807678223 Robot: (60, 40, [0, 0, 0, 0]) Solution: [60, 40] [0, 0, 0, 0]
11 3.0914995670318604 Robot: (45, 13, [0, 0, 0, 1]) Solution: [45, 13] [0, 0, 0, 1]
16 3.014639377593994 Robot: (47, 39, [1, 1, 1, 0]) Solution: [47, 39] [1, 1, 1, 0]
14 3.007429838180542 Robot: (99, 15, [1, 0, 1, 0]) Solution: [99, 15] [1, 0, 1, 0]
13 4.702411413192749 Robot: (64, 11, [0, 0, 0, 0]) Solution: [64, 11] [0, 0, 0, 0]
17 6.337526798248291 Robot: (111, 43, [0, 0, 0, 0]) Solution: [111, 43] [0, 0, 0, 0]
16 5.964446067810059 Robot: (149, 18, [0, 1, 0, 1]) Solution: [149, 18] [0, 1, 0, 1]
22 5.287796258926392 Robot: (2, 11, [0, 0, 1, 0]) Solution: [2, 11] [0, 0, 1, 0]
10 2.4047651290893555 Robot: (7, 33, [0, 0, 0, 0]) Solution: [7, 33] [0, 0, 0, 0]
4 1.5290911197662354 Robot: (83, 51, [0, 1, 0, 0]) Solution: [83, 51] [0, 1, 0, 0]
12 2.5155441761016846 Robot: (83, 29, [0, 0, 0, 0]) Solution: [83, 29] [0, 0, 0, 0]
6 1.3468043804168701 Robot: (75, 49, [1, 0, 0, 1]) Solution: [75, 49] [1, 0, 0, 1]
3 0.9845757484436035 Robot: (72, 16, [1, 1, 0, 0]) Solution: [72, 16] [1, 1, 0, 0]
26 5.275135517120361 Robot: (11, 19, [0, 0, 0, 1]) Solution: [11, 19] [0, 0, 0, 1]
3 0.5710930824279785 Robot: (145, 49, [1, 1, 0, 1]) Solution: [145, 49] [1, 1, 0, 1]
18 3.315284013748169 Robot: (131, 39, [0, 0, 1, 1]) Solution: [131, 39] [0, 0, 1, 1]
7 1.5502727031707764 Robot: (29, 37, [1, 0, 0, 0]) Solution: [29, 37] [1, 0, 0, 0]
6 1.1753675937652588 Robot: (14, 27, [1, 0, 1, 0]) Solution: [14, 27] [1, 0, 1, 0]
12 2.463308811187744 Robot: (129, 31, [0, 0, 0, 1]) Solution: [129, 31] [0, 0, 0, 1]
9 1.7621910572052002 Robot: (132, 11, [0, 0, 0, 0]) Solution: [132, 11] [0, 0, 0, 0]
14 2.9428491592407227 Robot: (113, 13, [1, 1, 0, 0]) Solution: [113, 13] [1, 1, 0, 0]
4 0.7201619148254395 Robot: (72, 14, [1, 0, 1, 1]) Solution: [72, 14] [1, 0, 1, 1]
10 2.0480871200561523 Robot: (112, 3, [1, 0, 0, 0]) Solution: [112, 3] [1, 0, 0, 0]
32 11.352031707763672 Robot: (136, 35, [0, 0, 0, 0]) Solution: [136, 35] [0, 0, 0, 0]
9 3.3441970348358154 Robot: (54, 45, [0, 0, 1, 0]) Solution: [54, 45] [0, 0, 1, 0]
10 3.859071731567383 Robot: (132, 25, [1, 0, 1, 0]) Solution: [132, 25] [1, 0, 1, 0]
24 7.414992094039917 Robot: (2, 41, [1, 0, 1, 0]) Solution: [2, 41] [1, 0, 1, 0]
8 1.625164270401001 Robot: (145, 27, [1, 0, 0, 1]) Solution: [145, 27] [1, 0, 0, 1]
8 1.5183265209197998 Robot: (64, 5, [1, 0, 0, 0]) Solution: [64, 5] [1, 0, 0, 0]
27 6.781903982162476 Robot: (32, 53, [1, 0, 1, 0]) Solution: [32, 53] [1, 0, 1, 0]
23 4.255634069442749 Robot: (5, 41, [0, 1, 1, 0]) Solution: [5, 41] [0, 1, 1, 0]
4 0.8277812004089355 Robot: (57, 45, [1, 1, 0, 0]) Solution: [57, 45] [1, 1, 0, 0]
8 2.7708990573883057 Robot: (103, 7, [1, 0, 0, 0]) Solution: [103, 7] [1, 0, 0, 0]
11 1.9698195457458496 Robot: (31, 7, [0, 1, 0, 0]) Solution: [31, 7] [0, 1, 0, 0]
24 5.618393898010254 Robot: (109, 5, [1, 0, 1, 0]) Solution: [109, 5] [1, 0, 1, 0]
12 2.2464115619659424 Robot: (82, 29, [0, 0, 0, 0]) Solution: [82, 29] [0, 0, 0, 0]
5 0.9532661437988281 Robot: (85, 34, [0, 0, 0, 1]) Solution: [85, 34] [0, 0, 0, 1]
12 2.161173105239868 Robot: (116, 25, [1, 0, 0, 0]) Solution: [116, 25] [1, 0, 0, 0]
18 3.280979871749878 Robot: (119, 3, [1, 0, 0, 1]) Solution: [119, 3] [1, 0, 0, 1]
17 4.525953531265259 Robot: (153, 47, [0, 1, 0, 1]) Solution: [153, 47] [0, 1, 0, 1]
14 4.951786756515503 Robot: (113, 31, [0, 0, 1, 1]) Solution: [113, 31] [0, 0, 1, 1]
13 4.409991502761841 Robot: (143, 9, [1, 0, 0, 0]) Solution: [143, 9] [1, 0, 0, 0]
4 1.3172504901885986 Robot: (69, 7, [0, 1, 1, 0]) Solution: [69, 7] [0, 1, 1, 0]
7 2.368931770324707 Robot: (100, 44, [0, 1, 1, 0]) Solution: [100, 44] [0, 1, 1, 0]
5 1.6792519092559814 Robot: (9, 41, [0, 0, 0, 0]) Solution: [9, 41] [0, 0, 0, 0]
25 8.356818199157715 Robot: (73, 25, [0, 0, 1, 0]) Solution: [73, 25] [0, 0, 1, 0]
19 6.269888877868652 Robot: (43, 39, [1, 0, 0, 0]) Solution: [43, 39] [1, 0, 0, 0]
7 2.359919309616089 Robot: (93, 16, [0, 1, 0, 0]) Solution: [93, 16] [0, 1, 0, 0]
7 2.35099458694458 Robot: (107, 25, [0, 1, 0, 0]) Solution: [107, 25] [0, 1, 0, 0]
17 4.254923582077026 Robot: (137, 5, [0, 0, 0, 1]) Solution: [137, 5] [0, 0, 0, 1]
16 3.566066265106201 Robot: (123, 51, [1, 0, 0, 0]) Solution: [123, 51] [1, 0, 0, 0]
14 3.8925397396087646 Robot: (69, 53, [1, 0, 1, 0]) Solution: [69, 53] [1, 0, 1, 0]
6 1.2552895545959473 Robot: (77, 1, [1, 0, 1, 0]) Solution: [77, 1] [1, 0, 1, 0]
19 4.763286828994751 Robot: (9, 29, [0, 1, 1, 0]) Solution: [9, 29] [0, 1, 1, 0]
17 5.917452573776245 Robot: (35, 41, [0, 0, 0, 1]) Solution: [35, 41] [0, 0, 0, 1]
11 3.63564133644104 Robot: (75, 29, [0, 0, 0, 0]) Solution: [75, 29] [0, 0, 0, 0]
13 4.575592041015625 Robot: (75, 13, [1, 0, 0, 0]) Solution: [75, 13] [1, 0, 0, 0]
10 3.601199150085449 Robot: (7, 45, [0, 1, 1, 0]) Solution: [7, 45] [0, 1, 1, 0]
4 1.498166799545288 Robot: (111, 7, [0, 0, 0, 0]) Solution: [111, 7] [0, 0, 0, 0]
7 2.4706501960754395 Robot: (85, 5, [0, 1, 0, 1]) Solution: [85, 5] [0, 1, 0, 1]
4 1.5369000434875488 Robot: (131, 37, [0, 0, 0, 0]) Solution: [131, 37] [0, 0, 0, 0]
13 4.500626564025879 Robot: (57, 50, [0, 1, 0, 1]) Solution: [57, 50] [0, 1, 0, 1]
6 2.0556135177612305 Robot: (69, 49, [0, 1, 0, 0]) Solution: [69, 49] [0, 1, 0, 0]
17 5.979460716247559 Robot: (27, 17, [1, 0, 0, 0]) Solution: [27, 17] [1, 0, 0, 0]
6 2.096663236618042 Robot: (30, 23, [0, 0, 0, 0]) Solution: [30, 23] [0, 0, 0, 0]
16 5.748943090438843 Robot: (60, 5, [0, 0, 1, 0]) Solution: [60, 5] [0, 0, 1, 0]
16 4.820656776428223 Robot: (94, 3, [1, 0, 0, 0]) Solution: [94, 3] [1, 0, 0, 0]
28 9.325816869735718 Robot: (1, 23, [0, 1, 0, 1]) Solution: [1, 23] [0, 1, 0, 1]
8 2.5812573432922363 Robot: (95, 33, [1, 0, 0, 0]) Solution: [95, 33] [1, 0, 0, 0]
18 6.000631809234619 Robot: (117, 3, [0, 1, 0, 0]) Solution: [117, 3] [0, 1, 0, 0]
11 3.6183857917785645 Robot: (5, 41, [0, 1, 1, 0]) Solution: [5, 41] [0, 1, 1, 0]
10 3.585517406463623 Robot: (61, 5, [0, 0, 0, 0]) Solution: [61, 5] [0, 0, 0, 0]
13 4.844313621520996 Robot: (118, 27, [1, 0, 0, 0]) Solution: [118, 27] [1, 0, 0, 0]
17 4.253650188446045 Robot: (1, 3, [0, 0, 1, 1]) Solution: [1, 3] [0, 0, 1, 1]
12 3.3744254112243652 Robot: (62, 10, [0, 0, 1, 0]) Solution: [62, 10] [0, 0, 1, 0]
17 6.414605617523193 Robot: (119, 6, [0, 1, 0, 1]) Solution: [119, 6] [0, 1, 0, 1]
11 3.994638204574585 Robot: (105, 41, [0, 0, 1, 1]) Solution: [105, 41] [0, 0, 1, 1]
16 3.193251848220825 Robot: (2, 22, [0, 0, 1, 0]) Solution: [2, 22] [0, 0, 1, 0]
8 1.5237925052642822 Robot: (25, 2, [0, 0, 0, 0]) Solution: [25, 2] [0, 0, 0, 0]
14 3.030946731567383 Robot: (139, 11, [0, 0, 1, 0]) Solution: [139, 11] [0, 0, 1, 0]
6 1.1279017925262451 Robot: (150, 7, [0, 0, 1, 0]) Solution: [150, 7] [0, 0, 1, 0]
23 7.7552478313446045 Robot: (53, 25, [1, 0, 0, 0]) Solution: [53, 25] [1, 0, 0, 0]
12 3.486743450164795 Robot: (151, 49, [1, 0, 1, 0]) Solution: [151, 49] [1, 0, 1, 0]
11 4.179362058639526 Robot: (125, 19, [1, 0, 1, 0]) Solution: [125, 19] [1, 0, 1, 0]
4 1.6514699459075928 Robot: (52, 49, [0, 0, 1, 0]) Solution: [52, 49] [0, 0, 1, 0]
8 2.4775848388671875 Robot: (82, 28, [0, 0, 0, 1]) Solution: [82, 28] [0, 0, 0, 1]
16 5.3285133838653564 Robot: (38, 51, [0, 0, 1, 0]) Solution: [38, 51] [0, 0, 1, 0]
15 5.750884294509888 Robot: (137, 28, [0, 0, 0, 1]) Solution: [137, 28] [0, 0, 0, 1]
12 4.245992183685303 Robot: (20, 11, [0, 0, 0, 0]) Solution: [20, 11] [0, 0, 0, 0]
15 5.762139558792114 Robot: (67, 35, [0, 1, 1, 0]) Solution: [67, 35] [0, 1, 1, 0]
36 12.41986870765686 Robot: (45, 29, [0, 0, 1, 1]) Solution: [45, 29] [0, 0, 1, 1]
6 2.118142604827881 Robot: (46, 46, [0, 1, 0, 0]) Solution: [46, 46] [0, 1, 0, 0]
7 2.7798728942871094 Robot: (77, 7, [0, 0, 0, 0]) Solution: [77, 7] [0, 0, 0, 0]
11 4.125947713851929 Robot: (85, 46, [0, 1, 0, 1]) Solution: [85, 46] [0, 1, 0, 1]
11 4.129561185836792 Robot: (75, 25, [0, 1, 0, 0]) Solution: [75, 25] [0, 1, 0, 0]
4 1.2899186611175537 Robot: (137, 5, [0, 0, 0, 1]) Solution: [137, 5] [0, 0, 0, 1]
49 16.57625150680542 Robot: (100, 35, [0, 0, 1, 0]) Solution: [100, 35] [0, 0, 1, 0]
2 0.7335693836212158 Robot: (138, 6, [0, 1, 1, 0]) Solution: [138, 6] [0, 1, 1, 0]
8 2.9662675857543945 Robot: (143, 20, [0, 0, 0, 0]) Solution: [143, 20] [0, 0, 0, 0]
12 3.3074848651885986 Robot: (121, 36, [0, 1, 0, 1]) Solution: [121, 36] [0, 1, 0, 1]
11 1.9595685005187988 Robot: (105, 5, [1, 0, 1, 0]) Solution: [105, 5] [1, 0, 1, 0]
7 1.2814438343048096 Robot: (102, 51, [0, 0, 1, 0]) Solution: [102, 51] [0, 0, 1, 0]
13 2.835986614227295 Robot: (1, 53, [1, 0, 1, 1]) Solution: [1, 53] [1, 0, 1, 1]
5 1.0585715770721436 Robot: (63, 43, [0, 0, 1, 0]) Solution: [63, 43] [0, 0, 1, 0]
14 2.7427797317504883 Robot: (6, 11, [0, 0, 1, 0]) Solution: [6, 11] [0, 0, 1, 0]
26 5.170619964599609 Robot: (92, 47, [0, 0, 1, 0]) Solution: [92, 47] [0, 0, 1, 0]
8 1.563995599746704 Robot: (96, 15, [1, 0, 1, 0]) Solution: [96, 15] [1, 0, 1, 0]
7 1.2724735736846924 Robot: (41, 29, [0, 0, 0, 0]) Solution: [41, 29] [0, 0, 0, 0]
14 2.71522855758667 Robot: (85, 48, [0, 1, 0, 1]) Solution: [85, 48] [0, 1, 0, 1]
11 2.097604990005493 Robot: (11, 29, [1, 0, 0, 1]) Solution: [11, 29] [1, 0, 0, 1]
30 5.313511610031128 Robot: (7, 17, [0, 0, 0, 1]) Solution: [7, 17] [0, 0, 0, 1]
12 2.0871286392211914 Robot: (135, 4, [0, 1, 0, 0]) Solution: [135, 4] [0, 1, 0, 0]
33 5.759354114532471 Robot: (117, 23, [1, 0, 0, 0]) Solution: [117, 23] [1, 0, 0, 0]
11 1.899601697921753 Robot: (105, 43, [1, 1, 0, 0]) Solution: [105, 43] [1, 1, 0, 0]
10 1.7297093868255615 Robot: (107, 9, [0, 0, 1, 1]) Solution: [107, 9] [0, 0, 1, 1]
8 1.4002397060394287 Robot: (92, 4, [0, 0, 0, 1]) Solution: [92, 4] [0, 0, 0, 1]
6 1.0480916500091553 Robot: (111, 19, [1, 1, 0, 0]) Solution: [111, 19] [1, 1, 0, 0]
22 3.7952628135681152 Robot: (66, 9, [0, 0, 1, 0]) Solution: [66, 9] [0, 0, 1, 0]
9 1.5649588108062744 Robot: (75, 34, [0, 0, 0, 1]) Solution: [75, 34] [0, 0, 0, 1]
5 0.8268399238586426 Robot: (82, 1, [1, 0, 0, 0]) Solution: [82, 1] [1, 0, 0, 0]
11 1.877631425857544 Robot: (6, 43, [1, 0, 0, 0]) Solution: [6, 43] [1, 0, 0, 0]
7 1.2276432514190674 Robot: (120, 11, [0, 0, 0, 0]) Solution: [120, 11] [0, 0, 0, 0]
9 1.528367042541504 Robot: (30, 53, [0, 0, 1, 0]) Solution: [30, 53] [0, 0, 1, 0]
7 1.3332242965698242 Robot: (5, 11, [1, 0, 1, 0]) Solution: [5, 11] [1, 0, 1, 0]
32 5.5907487869262695 Robot: (121, 41, [1, 0, 0, 0]) Solution: [121, 41] [1, 0, 0, 0]
10 1.7399184703826904 Robot: (143, 3, [0, 0, 1, 0]) Solution: [143, 3] [0, 0, 1, 0]
13 4.46258282661438 Robot: (134, 9, [1, 0, 1, 0]) Solution: [134, 9] [1, 0, 1, 0]
28 9.196029663085938 Robot: (2, 31, [0, 0, 1, 0]) Solution: [2, 31] [0, 0, 1, 0]
19 6.430898189544678 Robot: (9, 3, [0, 0, 0, 1]) Solution: [9, 3] [0, 0, 0, 1]
8 2.6083552837371826 Robot: (78, 5, [0, 0, 0, 0]) Solution: [78, 5] [0, 0, 0, 0]
9 3.046268939971924 Robot: (138, 24, [0, 0, 1, 0]) Solution: [138, 24] [0, 0, 1, 0]
25 8.82945466041565 Robot: (136, 51, [1, 0, 1, 0]) Solution: [136, 51] [1, 0, 1, 0]
13 4.345460891723633 Robot: (12, 23, [1, 0, 1, 0]) Solution: [12, 23] [1, 0, 1, 0]
9 2.9820773601531982 Robot: (129, 23, [0, 1, 0, 0]) Solution: [129, 23] [0, 1, 0, 0]
14 4.6491944789886475 Robot: (53, 3, [0, 0, 1, 1]) Solution: [53, 3] [0, 0, 1, 1]
6 2.2225399017333984 Robot: (143, 23, [1, 0, 0, 0]) Solution: [143, 23] [1, 0, 0, 0]
7 2.260572910308838 Robot: (72, 7, [1, 0, 1, 0]) Solution: [72, 7] [1, 0, 1, 0]
20 7.168783187866211 Robot: (59, 23, [0, 0, 0, 0]) Solution: [59, 23] [0, 0, 0, 0]
14 2.969337224960327 Robot: (41, 45, [0, 0, 0, 0]) Solution: [41, 45] [0, 0, 0, 0]
20 3.7773146629333496 Robot: (21, 25, [0, 0, 0, 0]) Solution: [21, 25] [0, 0, 0, 0]
10 2.3069324493408203 Robot: (27, 35, [1, 0, 1, 1]) Solution: [27, 35] [1, 0, 1, 1]
5 0.9051411151885986 Robot: (151, 4, [0, 0, 0, 1]) Solution: [151, 4] [0, 0, 0, 1]
20 5.913658380508423 Robot: (109, 31, [0, 0, 0, 1]) Solution: [109, 31] [0, 0, 0, 1]
9 3.3858814239501953 Robot: (55, 37, [1, 0, 1, 0]) Solution: [55, 37] [1, 0, 1, 0]
8 2.998274326324463 Robot: (131, 50, [0, 0, 0, 1]) Solution: [131, 50] [0, 0, 0, 1]
14 4.691564321517944 Robot: (49, 5, [1, 0, 0, 0]) Solution: [49, 5] [1, 0, 0, 0]
7 2.185415267944336 Robot: (81, 13, [0, 1, 1, 0]) Solution: [81, 13] [0, 1, 1, 0]
5 1.6327133178710938 Robot: (113, 47, [0, 0, 1, 1]) Solution: [113, 47] [0, 0, 1, 1]
5 1.681502342224121 Robot: (139, 49, [1, 0, 0, 1]) Solution: [139, 49] [1, 0, 0, 1]
7 2.3816587924957275 Robot: (41, 9, [0, 1, 0, 0]) Solution: [41, 9] [0, 1, 0, 0]
7 2.6797194480895996 Robot: (124, 23, [0, 0, 1, 0]) Solution: [124, 23] [0, 0, 1, 0]
18 3.2802553176879883 Robot: (23, 21, [1, 0, 1, 0]) Solution: [23, 21] [1, 0, 1, 0]
2 0.35677599906921387 Robot: (91, 27, [1, 1, 0, 1]) Solution: [91, 27] [1, 1, 0, 1]
5 0.8742866516113281 Robot: (104, 21, [1, 0, 0, 0]) Solution: [104, 21] [1, 0, 0, 0]
24 4.323041200637817 Robot: (12, 35, [1, 0, 1, 0]) Solution: [12, 35] [1, 0, 1, 0]
13 2.55108904838562 Robot: (31, 43, [0, 0, 1, 0]) Solution: [31, 43] [0, 0, 1, 0]
10 1.767798662185669 Robot: (114, 45, [1, 0, 0, 0]) Solution: [114, 45] [1, 0, 0, 0]
15 2.650007486343384 Robot: (17, 10, [0, 1, 0, 1]) Solution: [17, 10] [0, 1, 0, 1]
8 1.413086175918579 Robot: (38, 32, [0, 0, 1, 1]) Solution: [38, 32] [0, 0, 1, 1]
12 2.1269116401672363 Robot: (59, 23, [0, 0, 0, 0]) Solution: [59, 23] [0, 0, 0, 0]
10 1.7618980407714844 Robot: (37, 46, [0, 1, 0, 0]) Solution: [37, 46] [0, 1, 0, 0]
3 0.5343008041381836 Robot: (38, 29, [1, 0, 0, 0]) Solution: [38, 29] [1, 0, 0, 0]
32 7.380471229553223 Robot: (9, 29, [0, 1, 1, 0]) Solution: [9, 29] [0, 1, 1, 0]
14 2.4898831844329834 Robot: (87, 47, [0, 0, 0, 1]) Solution: [87, 47] [0, 0, 0, 1]
18 3.2066383361816406 Robot: (97, 35, [0, 1, 0, 1]) Solution: [97, 35] [0, 1, 0, 1]
19 3.398747444152832 Robot: (143, 12, [0, 0, 0, 0]) Solution: [143, 12] [0, 0, 0, 0]
6 1.0636115074157715 Robot: (105, 48, [0, 1, 0, 0]) Solution: [105, 48] [0, 1, 0, 0]
41 7.765837669372559 Robot: (68, 52, [0, 1, 0, 1]) Solution: [68, 52] [0, 1, 0, 1]
22 4.347126722335815 Robot: (82, 21, [0, 0, 1, 0]) Solution: [82, 21] [0, 0, 1, 0]
4 0.7748293876647949 Robot: (93, 24, [0, 0, 0, 1]) Solution: [93, 24] [0, 0, 0, 1]
10 1.7916510105133057 Robot: (41, 33, [1, 0, 0, 0]) Solution: [41, 33] [1, 0, 0, 0]
19 3.4416277408599854 Robot: (59, 35, [0, 0, 1, 1]) Solution: [59, 35] [0, 0, 1, 1]
10 1.863361120223999 Robot: (87, 27, [1, 0, 0, 1]) Solution: [87, 27] [1, 0, 0, 1]
11 2.157632827758789 Robot: (29, 11, [1, 1, 0, 0]) Solution: [29, 11] [1, 1, 0, 0]
6 1.0402565002441406 Robot: (37, 33, [1, 1, 0, 0]) Solution: [37, 33] [1, 1, 0, 0]
6 1.0746071338653564 Robot: (71, 51, [1, 1, 0, 0]) Solution: [71, 51] [1, 1, 0, 0]
13 2.340858221054077 Robot: (15, 21, [0, 0, 0, 1]) Solution: [15, 21] [0, 0, 0, 1]
7 1.2464828491210938 Robot: (21, 10, [0, 0, 0, 0]) Solution: [21, 10] [0, 0, 0, 0]
9 1.6646215915679932 Robot: (147, 29, [1, 0, 0, 0]) Solution: [147, 29] [1, 0, 0, 0]
16 2.8728015422821045 Robot: (15, 1, [1, 0, 0, 0]) Solution: [15, 1] [1, 0, 0, 0]
26 4.6478681564331055 Robot: (37, 51, [0, 0, 1, 0]) Solution: [37, 51] [0, 0, 1, 0]
15 2.665955066680908 Robot: (93, 44, [0, 0, 0, 1]) Solution: [93, 44] [0, 0, 0, 1]
8 1.4394452571868896 Robot: (37, 48, [0, 1, 0, 0]) Solution: [37, 48] [0, 1, 0, 0]
32 5.753726005554199 Robot: (44, 21, [0, 0, 0, 0]) Solution: [44, 21] [0, 0, 0, 0]
16 3.4333200454711914 Robot: (9, 45, [0, 0, 0, 1]) Solution: [9, 45] [0, 0, 0, 1]
10 3.4057164192199707 Robot: (147, 20, [0, 0, 0, 0]) Solution: [147, 20] [0, 0, 0, 0]
21 7.125834226608276 Robot: (113, 39, [0, 1, 1, 0]) Solution: [113, 39] [0, 1, 1, 0]
21 6.8365254402160645 Robot: (8, 49, [0, 0, 0, 0]) Solution: [8, 49] [0, 0, 0, 0]
34 10.965610027313232 Robot: (17, 9, [0, 1, 0, 0]) Solution: [17, 9] [0, 1, 0, 0]
11 3.6357107162475586 Robot: (41, 28, [0, 1, 0, 0]) Solution: [41, 28] [0, 1, 0, 0]
52 16.98693037033081 Robot: (33, 37, [1, 0, 0, 0]) Solution: [33, 37] [1, 0, 0, 0]
7 2.266439437866211 Robot: (82, 41, [0, 0, 1, 0]) Solution: [82, 41] [0, 0, 1, 0]
7 2.273566246032715 Robot: (139, 23, [0, 0, 0, 0]) Solution: [139, 23] [0, 0, 0, 0]
2 0.6534950733184814 Robot: (60, 28, [0, 0, 1, 1]) Solution: [60, 28] [0, 0, 1, 1]
5 1.6132018566131592 Robot: (18, 47, [0, 0, 1, 0]) Solution: [18, 47] [0, 0, 1, 0]
4 1.2935242652893066 Robot: (137, 15, [1, 0, 0, 0]) Solution: [137, 15] [1, 0, 0, 0]
8 2.5704734325408936 Robot: (1, 29, [1, 0, 0, 1]) Solution: [1, 29] [1, 0, 0, 1]
27 8.758951425552368 Robot: (61, 13, [0, 0, 0, 0]) Solution: [61, 13] [0, 0, 0, 0]
25 8.221423625946045 Robot: (105, 37, [1, 0, 0, 0]) Solution: [105, 37] [1, 0, 0, 0]
18 5.778933763504028 Robot: (10, 7, [1, 0, 0, 0]) Solution: [10, 7] [1, 0, 0, 0]
11 3.5633544921875 Robot: (121, 13, [0, 1, 1, 0]) Solution: [121, 13] [0, 1, 1, 0]
20 6.474887847900391 Robot: (3, 10, [0, 0, 0, 0]) Solution: [3, 10] [0, 0, 0, 0]
5 1.6072633266448975 Robot: (71, 2, [0, 0, 0, 0]) Solution: [71, 2] [0, 0, 0, 0]
13 4.204004764556885 Robot: (140, 50, [0, 0, 0, 0]) Solution: [140, 50] [0, 0, 0, 0]
5 1.6186437606811523 Robot: (42, 51, [0, 0, 1, 0]) Solution: [42, 51] [0, 0, 1, 0]
24 7.928088903427124 Robot: (115, 15, [0, 0, 0, 0]) Solution: [115, 15] [0, 0, 0, 0]
24 7.735237121582031 Robot: (53, 9, [1, 0, 0, 1]) Solution: [53, 9] [1, 0, 0, 1]
6 1.937671422958374 Robot: (146, 19, [1, 0, 0, 0]) Solution: [146, 19] [1, 0, 0, 0]
5 1.6119294166564941 Robot: (127, 52, [0, 1, 0, 1]) Solution: [127, 52] [0, 1, 0, 1]
10 3.202754259109497 Robot: (91, 31, [0, 0, 0, 0]) Solution: [91, 31] [0, 0, 0, 0]
9 2.890153646469116 Robot: (64, 31, [0, 0, 0, 0]) Solution: [64, 31] [0, 0, 0, 0]
99 32.21435904502869 Robot: (148, 51, [0, 0, 1, 0]) Solution: [148, 51] [0, 0, 1, 0]
7 2.2567343711853027 Robot: (19, 51, [1, 1, 0, 0]) Solution: [19, 51] [1, 1, 0, 0]
7 2.411114454269409 Robot: (75, 35, [0, 1, 0, 0]) Solution: [75, 35] [0, 1, 0, 0]
38 12.302994966506958 Robot: (113, 21, [0, 0, 1, 1]) Solution: [113, 21] [0, 0, 1, 1]
39 12.65589690208435 Robot: (77, 29, [0, 0, 0, 0]) Solution: [77, 29] [0, 0, 0, 0]
15 4.842136859893799 Robot: (143, 18, [0, 1, 0, 0]) Solution: [143, 18] [0, 1, 0, 0]
9 2.905456781387329 Robot: (67, 23, [1, 1, 0, 0]) Solution: [67, 23] [1, 1, 0, 0]
9 3.0304436683654785 Robot: (9, 35, [1, 1, 0, 0]) Solution: [9, 35] [1, 1, 0, 0]
13 4.206161975860596 Robot: (137, 17, [0, 0, 1, 0]) Solution: [137, 17] [0, 0, 1, 0]
23 7.42528223991394 Robot: (1, 53, [1, 0, 1, 1]) Solution: [1, 53] [1, 0, 1, 1]
16 5.151447296142578 Robot: (1, 25, [0, 0, 1, 1]) Solution: [1, 25] [0, 0, 1, 1]
