23 7.929385185241699 Robot: (1, 19, [0, 0, 0, 1]) Solution: [1, 19] [0, 0, 0, 1]
18 3.33414626121521 Robot: (95, 23, [0, 0, 1, 0]) Solution: [95, 23] [0, 0, 1, 0]
40 7.426664590835571 Robot: (151, 1, [1, 0, 1, 0]) Solution: [151, 1] [1, 0, 1, 0]
42 9.035330772399902 Robot: (113, 28, [0, 1, 0, 0]) Solution: [113, 28] [0, 1, 0, 0]
15 3.169341564178467 Robot: (74, 32, [0, 1, 0, 0]) Solution: [74, 32] [0, 1, 0, 0]
21 3.9784998893737793 Robot: (144, 12, [0, 1, 0, 0]) Solution: [144, 12] [0, 1, 0, 0]
16 3.228487253189087 Robot: (81, 7, [0, 1, 1, 0]) Solution: [81, 7] [0, 1, 1, 0]
27 4.952077150344849 Robot: (9, 41, [0, 0, 0, 0]) Solution: [9, 41] [0, 0, 0, 0]
17 3.9065256118774414 Robot: (51, 12, [0, 0, 0, 1]) Solution: [51, 12] [0, 0, 0, 1]
25 5.211639165878296 Robot: (69, 35, [0, 0, 1, 1]) Solution: [69, 35] [0, 0, 1, 1]
33 6.823178052902222 Robot: (46, 53, [1, 0, 1, 0]) Solution: [46, 53] [1, 0, 1, 0]
17 3.1843886375427246 Robot: (84, 11, [1, 0, 1, 0]) Solution: [84, 11] [1, 0, 1, 0]
18 4.844732999801636 Robot: (57, 15, [0, 1, 0, 1]) Solution: [57, 15] [0, 1, 0, 1]
18 5.783982515335083 Robot: (130, 9, [1, 0, 1, 0]) Solution: [130, 9] [1, 0, 1, 0]
32 10.835141897201538 Robot: (18, 47, [0, 0, 1, 0]) Solution: [18, 47] [0, 0, 1, 0]
19 4.810508728027344 Robot: (14, 14, [0, 0, 0, 0]) Solution: [14, 14] [0, 0, 0, 0]
25 6.102673292160034 Robot: (63, 8, [0, 1, 0, 1]) Solution: [63, 8] [0, 1, 0, 1]
14 3.4769930839538574 Robot: (87, 14, [0, 1, 0, 0]) Solution: [87, 14] [0, 1, 0, 0]
19 5.397705554962158 Robot: (135, 43, [1, 0, 0, 1]) Solution: [135, 43] [1, 0, 0, 1]
25 7.696810960769653 Robot: (135, 17, [0, 0, 1, 1]) Solution: [135, 17] [0, 0, 1, 1]
13 2.5887739658355713 Robot: (73, 7, [0, 1, 0, 0]) Solution: [73, 7] [0, 1, 0, 0]
15 3.758366346359253 Robot: (70, 30, [0, 0, 0, 1]) Solution: [70, 30] [0, 0, 0, 1]
18 5.976635694503784 Robot: (41, 29, [0, 0, 0, 0]) Solution: [41, 29] [0, 0, 0, 0]
12 3.9662632942199707 Robot: (109, 19, [0, 0, 0, 1]) Solution: [109, 19] [0, 0, 0, 1]
29 9.593194007873535 Robot: (39, 3, [0, 0, 0, 0]) Solution: [39, 3] [0, 0, 0, 0]
14 4.631914377212524 Robot: (140, 38, [0, 1, 0, 1]) Solution: [140, 38] [0, 1, 0, 1]
24 8.014878273010254 Robot: (55, 16, [0, 0, 0, 1]) Solution: [55, 16] [0, 0, 0, 1]
24 8.176526308059692 Robot: (145, 19, [1, 0, 1, 0]) Solution: [145, 19] [1, 0, 1, 0]
18 4.512925624847412 Robot: (50, 10, [0, 1, 0, 1]) Solution: [50, 10] [0, 1, 0, 1]
18 4.529398202896118 Robot: (32, 53, [1, 0, 1, 0]) Solution: [32, 53] [1, 0, 1, 0]
26 8.723597764968872 Robot: (107, 27, [0, 0, 0, 1]) Solution: [107, 27] [0, 0, 0, 1]
27 9.187962770462036 Robot: (129, 1, [1, 0, 0, 1]) Solution: [129, 1] [1, 0, 0, 1]
51 16.9680917263031 Robot: (53, 31, [1, 0, 0, 1]) Solution: [53, 31] [1, 0, 0, 1]
51 17.091388463974 Robot: (23, 38, [0, 1, 0, 1]) Solution: [23, 38] [0, 1, 0, 1]
19 6.424686908721924 Robot: (48, 20, [1, 0, 0, 0]) Solution: [48, 20] [1, 0, 0, 0]
22 7.325988531112671 Robot: (17, 31, [0, 0, 1, 0]) Solution: [17, 31] [0, 0, 1, 0]
17 5.655513048171997 Robot: (96, 33, [1, 0, 1, 0]) Solution: [96, 33] [1, 0, 1, 0]
14 4.653315782546997 Robot: (1, 41, [0, 0, 0, 1]) Solution: [1, 41] [0, 0, 0, 1]
28 9.281421422958374 Robot: (49, 33, [0, 1, 0, 0]) Solution: [49, 33] [0, 1, 0, 0]
30 9.944921493530273 Robot: (51, 15, [1, 0, 1, 0]) Solution: [51, 15] [1, 0, 1, 0]
17 5.634111642837524 Robot: (113, 19, [0, 0, 0, 1]) Solution: [113, 19] [0, 0, 0, 1]
26 8.610772609710693 Robot: (32, 12, [0, 0, 1, 0]) Solution: [32, 12] [0, 0, 1, 0]
18 6.009253978729248 Robot: (104, 5, [1, 0, 1, 0]) Solution: [104, 5] [1, 0, 1, 0]
19 6.276048183441162 Robot: (109, 22, [0, 0, 0, 0]) Solution: [109, 22] [0, 0, 0, 0]
19 6.323315143585205 Robot: (26, 12, [0, 1, 0, 1]) Solution: [26, 12] [0, 1, 0, 1]
36 11.933830499649048 Robot: (10, 40, [0, 1, 0, 0]) Solution: [10, 40] [0, 1, 0, 0]
18 5.950075149536133 Robot: (40, 31, [1, 0, 1, 0]) Solution: [40, 31] [1, 0, 1, 0]
15 4.9710187911987305 Robot: (47, 53, [0, 0, 1, 0]) Solution: [47, 53] [0, 0, 1, 0]
22 7.280410289764404 Robot: (131, 27, [0, 1, 0, 0]) Solution: [131, 27] [0, 1, 0, 0]
21 6.966346740722656 Robot: (64, 29, [1, 0, 0, 0]) Solution: [64, 29] [1, 0, 0, 0]
25 8.290560722351074 Robot: (39, 1, [1, 0, 0, 0]) Solution: [39, 1] [1, 0, 0, 0]
25 8.273333072662354 Robot: (15, 7, [0, 0, 1, 0]) Solution: [15, 7] [0, 0, 1, 0]
16 5.297733306884766 Robot: (111, 41, [0, 0, 0, 0]) Solution: [111, 41] [0, 0, 0, 0]
82 27.18627691268921 Robot: (41, 2, [0, 1, 0, 1]) Solution: [41, 2] [0, 1, 0, 1]
30 9.994025707244873 Robot: (61, 18, [0, 0, 0, 1]) Solution: [61, 18] [0, 0, 0, 1]
19 6.311848878860474 Robot: (127, 43, [0, 1, 0, 0]) Solution: [127, 43] [0, 1, 0, 0]
30 9.956939220428467 Robot: (145, 5, [1, 0, 1, 0]) Solution: [145, 5] [1, 0, 1, 0]
14 4.62263298034668 Robot: (85, 40, [0, 1, 0, 0]) Solution: [85, 40] [0, 1, 0, 0]
16 5.278484344482422 Robot: (80, 44, [0, 1, 0, 1]) Solution: [80, 44] [0, 1, 0, 1]
26 8.71638536453247 Robot: (8, 44, [0, 0, 1, 0]) Solution: [8, 44] [0, 0, 1, 0]
63 21.245986461639404 Robot: (19, 47, [1, 0, 0, 0]) Solution: [19, 47] [1, 0, 0, 0]
22 7.237342834472656 Robot: (129, 17, [0, 0, 0, 0]) Solution: [129, 17] [0, 0, 0, 0]
29 9.52549123764038 Robot: (59, 6, [0, 1, 0, 0]) Solution: [59, 6] [0, 1, 0, 0]
48 15.870746850967407 Robot: (53, 49, [0, 0, 1, 0]) Solution: [53, 49] [0, 0, 1, 0]
25 8.240969896316528 Robot: (140, 38, [0, 1, 0, 1]) Solution: [140, 38] [0, 1, 0, 1]
19 6.243128538131714 Robot: (53, 53, [0, 0, 1, 1]) Solution: [53, 53] [0, 0, 1, 1]
25 8.242489099502563 Robot: (104, 9, [0, 0, 1, 0]) Solution: [104, 9] [0, 0, 1, 0]
16 5.235961437225342 Robot: (66, 16, [0, 0, 0, 1]) Solution: [66, 16] [0, 0, 0, 1]
26 8.562793731689453 Robot: (135, 40, [0, 1, 0, 1]) Solution: [135, 40] [0, 1, 0, 1]
19 6.257985353469849 Robot: (114, 46, [0, 1, 0, 0]) Solution: [114, 46] [0, 1, 0, 0]
31 10.235059976577759 Robot: (9, 2, [0, 1, 0, 1]) Solution: [9, 2] [0, 1, 0, 1]
21 6.918854475021362 Robot: (79, 19, [0, 0, 0, 0]) Solution: [79, 19] [0, 0, 0, 0]
26 8.5712730884552 Robot: (15, 19, [0, 1, 0, 1]) Solution: [15, 19] [0, 1, 0, 1]
25 8.232957363128662 Robot: (125, 2, [0, 0, 0, 1]) Solution: [125, 2] [0, 0, 0, 1]
17 5.572315216064453 Robot: (99, 9, [0, 0, 0, 0]) Solution: [99, 9] [0, 0, 0, 0]
40 13.231830835342407 Robot: (36, 21, [1, 0, 0, 0]) Solution: [36, 21] [1, 0, 0, 0]
19 6.271697759628296 Robot: (97, 17, [1, 0, 1, 0]) Solution: [97, 17] [1, 0, 1, 0]
23 7.581669330596924 Robot: (59, 30, [0, 1, 0, 1]) Solution: [59, 30] [0, 1, 0, 1]
16 5.28689432144165 Robot: (146, 43, [0, 0, 1, 0]) Solution: [146, 43] [0, 0, 1, 0]
20 6.582967519760132 Robot: (87, 34, [0, 1, 0, 0]) Solution: [87, 34] [0, 1, 0, 0]
21 6.921546936035156 Robot: (96, 26, [0, 0, 0, 1]) Solution: [96, 26] [0, 0, 0, 1]
45 14.862134218215942 Robot: (22, 34, [0, 1, 0, 0]) Solution: [22, 34] [0, 1, 0, 0]
22 7.2485456466674805 Robot: (99, 22, [0, 1, 0, 1]) Solution: [99, 22] [0, 1, 0, 1]
25 8.24843144416809 Robot: (98, 20, [0, 0, 0, 0]) Solution: [98, 20] [0, 0, 0, 0]
25 8.249943971633911 Robot: (107, 21, [0, 1, 0, 0]) Solution: [107, 21] [0, 1, 0, 0]
18 5.917341470718384 Robot: (7, 15, [1, 1, 0, 0]) Solution: [7, 15] [1, 1, 0, 0]
20 6.5859739780426025 Robot: (45, 18, [0, 1, 0, 0]) Solution: [45, 18] [0, 1, 0, 0]
21 6.922616481781006 Robot: (125, 31, [0, 0, 0, 0]) Solution: [125, 31] [0, 0, 0, 0]
37 12.210809469223022 Robot: (56, 19, [1, 0, 1, 0]) Solution: [56, 19] [1, 0, 1, 0]
24 7.923320293426514 Robot: (88, 27, [0, 0, 0, 0]) Solution: [88, 27] [0, 0, 0, 0]
17 5.610677719116211 Robot: (61, 23, [0, 0, 0, 0]) Solution: [61, 23] [0, 0, 0, 0]
19 6.249620676040649 Robot: (143, 49, [0, 1, 0, 1]) Solution: [143, 49] [0, 1, 0, 1]
21 6.948142766952515 Robot: (143, 49, [0, 1, 0, 1]) Solution: [143, 49] [0, 1, 0, 1]
43 14.223400831222534 Robot: (35, 31, [1, 0, 0, 0]) Solution: [35, 31] [1, 0, 0, 0]
44 14.534430742263794 Robot: (29, 7, [0, 0, 1, 0]) Solution: [29, 7] [0, 0, 1, 0]
23 7.576475381851196 Robot: (115, 40, [0, 1, 0, 0]) Solution: [115, 40] [0, 1, 0, 0]
19 6.259124517440796 Robot: (43, 35, [0, 0, 0, 1]) Solution: [43, 35] [0, 0, 0, 1]
12 3.9657187461853027 Robot: (87, 30, [0, 1, 0, 1]) Solution: [87, 30] [0, 1, 0, 1]
30 9.89157223701477 Robot: (99, 22, [0, 1, 0, 1]) Solution: [99, 22] [0, 1, 0, 1]
27 8.893861055374146 Robot: (67, 3, [1, 0, 1, 0]) Solution: [67, 3] [1, 0, 1, 0]
29 9.56667709350586 Robot: (61, 25, [0, 0, 0, 1]) Solution: [61, 25] [0, 0, 0, 1]
27 8.929247617721558 Robot: (19, 29, [1, 0, 0, 0]) Solution: [19, 29] [1, 0, 0, 0]
14 4.59917950630188 Robot: (66, 23, [1, 0, 1, 0]) Solution: [66, 23] [1, 0, 1, 0]
20 6.580207586288452 Robot: (10, 9, [0, 0, 1, 0]) Solution: [10, 9] [0, 0, 1, 0]
13 4.267629146575928 Robot: (127, 13, [0, 0, 1, 0]) Solution: [127, 13] [0, 0, 1, 0]
12 3.933194637298584 Robot: (110, 11, [0, 0, 1, 0]) Solution: [110, 11] [0, 0, 1, 0]
24 7.892310380935669 Robot: (73, 25, [0, 0, 1, 0]) Solution: [73, 25] [0, 0, 1, 0]
20 6.577577114105225 Robot: (19, 27, [0, 0, 1, 0]) Solution: [19, 27] [0, 0, 1, 0]
13 4.270700216293335 Robot: (64, 35, [1, 0, 1, 0]) Solution: [64, 35] [1, 0, 1, 0]
21 6.885936498641968 Robot: (73, 31, [0, 0, 0, 1]) Solution: [73, 31] [0, 0, 0, 1]
25 8.22697401046753 Robot: (3, 3, [0, 0, 0, 0]) Solution: [3, 3] [0, 0, 0, 0]
18 5.942672252655029 Robot: (111, 31, [0, 1, 0, 0]) Solution: [111, 31] [0, 1, 0, 0]
20 6.616741418838501 Robot: (45, 29, [0, 0, 1, 1]) Solution: [45, 29] [0, 0, 1, 1]
13 4.289609909057617 Robot: (5, 30, [0, 1, 0, 1]) Solution: [5, 30] [0, 1, 0, 1]
21 6.905196189880371 Robot: (133, 19, [0, 1, 0, 0]) Solution: [133, 19] [0, 1, 0, 0]
17 5.590476989746094 Robot: (71, 29, [0, 0, 0, 0]) Solution: [71, 29] [0, 0, 0, 0]
20 6.61632513999939 Robot: (43, 24, [0, 0, 0, 1]) Solution: [43, 24] [0, 0, 0, 1]
13 4.280374526977539 Robot: (124, 11, [1, 0, 1, 0]) Solution: [124, 11] [1, 0, 1, 0]
19 6.253917694091797 Robot: (107, 21, [0, 1, 0, 0]) Solution: [107, 21] [0, 1, 0, 0]
26 8.569332361221313 Robot: (51, 36, [0, 1, 0, 1]) Solution: [51, 36] [0, 1, 0, 1]
17 5.571441888809204 Robot: (107, 45, [0, 0, 1, 0]) Solution: [107, 45] [0, 0, 1, 0]
14 4.621215581893921 Robot: (85, 25, [1, 1, 0, 0]) Solution: [85, 25] [1, 1, 0, 0]
54 17.81597900390625 Robot: (59, 37, [1, 0, 1, 0]) Solution: [59, 37] [1, 0, 1, 0]
14 4.608819246292114 Robot: (119, 17, [0, 1, 0, 0]) Solution: [119, 17] [0, 1, 0, 0]
17 5.63038444519043 Robot: (75, 24, [0, 1, 0, 1]) Solution: [75, 24] [0, 1, 0, 1]
15 4.952214002609253 Robot: (98, 43, [1, 0, 0, 0]) Solution: [98, 43] [1, 0, 0, 0]
26 8.591045141220093 Robot: (65, 11, [0, 0, 1, 0]) Solution: [65, 11] [0, 0, 1, 0]
44 14.519554376602173 Robot: (57, 19, [0, 0, 0, 0]) Solution: [57, 19] [0, 0, 0, 0]
22 7.266071319580078 Robot: (70, 19, [1, 0, 1, 0]) Solution: [70, 19] [1, 0, 1, 0]
19 6.2465128898620605 Robot: (80, 18, [0, 1, 0, 0]) Solution: [80, 18] [0, 1, 0, 0]
20 6.593091249465942 Robot: (129, 49, [0, 0, 1, 0]) Solution: [129, 49] [0, 0, 1, 0]
11 3.6072449684143066 Robot: (37, 37, [1, 0, 0, 1]) Solution: [37, 37] [1, 0, 0, 1]
17 5.5795958042144775 Robot: (72, 53, [0, 0, 1, 0]) Solution: [72, 53] [0, 0, 1, 0]
31 10.199894189834595 Robot: (65, 43, [1, 1, 0, 0]) Solution: [65, 43] [1, 1, 0, 0]
24 7.901562690734863 Robot: (80, 44, [0, 1, 0, 1]) Solution: [80, 44] [0, 1, 0, 1]
36 11.860610485076904 Robot: (120, 27, [1, 0, 0, 0]) Solution: [120, 27] [1, 0, 0, 0]
33 10.845999240875244 Robot: (146, 10, [1, 0, 0, 1]) Solution: [146, 10] [1, 0, 0, 1]
22 7.249370098114014 Robot: (67, 26, [0, 1, 0, 1]) Solution: [67, 26] [0, 1, 0, 1]
17 5.618966579437256 Robot: (7, 10, [0, 0, 0, 0]) Solution: [7, 10] [0, 0, 0, 0]
29 9.577441692352295 Robot: (67, 45, [0, 0, 0, 1]) Solution: [67, 45] [0, 0, 0, 1]
13 4.284257173538208 Robot: (151, 11, [0, 0, 0, 0]) Solution: [151, 11] [0, 0, 0, 0]
12 3.9585583209991455 Robot: (59, 26, [0, 0, 0, 0]) Solution: [59, 26] [0, 0, 0, 0]
24 7.9189088344573975 Robot: (9, 2, [0, 1, 0, 1]) Solution: [9, 2] [0, 1, 0, 1]
35 11.544782876968384 Robot: (151, 5, [0, 1, 1, 0]) Solution: [151, 5] [0, 1, 1, 0]
13 4.252883434295654 Robot: (123, 26, [0, 0, 0, 1]) Solution: [123, 26] [0, 0, 0, 1]
26 8.570576190948486 Robot: (125, 26, [0, 1, 0, 0]) Solution: [125, 26] [0, 1, 0, 0]
24 7.903967618942261 Robot: (85, 14, [0, 0, 0, 0]) Solution: [85, 14] [0, 0, 0, 0]
23 7.581456184387207 Robot: (145, 15, [1, 0, 0, 0]) Solution: [145, 15] [1, 0, 0, 0]
30 9.890053987503052 Robot: (93, 11, [1, 0, 1, 0]) Solution: [93, 11] [1, 0, 1, 0]
18 5.941343069076538 Robot: (119, 49, [0, 0, 1, 0]) Solution: [119, 49] [0, 0, 1, 0]
34 11.253262519836426 Robot: (128, 23, [0, 0, 0, 0]) Solution: [128, 23] [0, 0, 0, 0]
24 7.925702095031738 Robot: (117, 18, [0, 0, 0, 1]) Solution: [117, 18] [0, 0, 0, 1]
17 5.620798826217651 Robot: (123, 37, [0, 0, 0, 1]) Solution: [123, 37] [0, 0, 0, 1]
33 10.889209508895874 Robot: (8, 33, [0, 0, 1, 0]) Solution: [8, 33] [0, 0, 1, 0]
19 6.267557621002197 Robot: (137, 10, [0, 0, 0, 1]) Solution: [137, 10] [0, 0, 0, 1]
13 4.296681880950928 Robot: (111, 34, [0, 1, 0, 1]) Solution: [111, 34] [0, 1, 0, 1]
12 3.9735612869262695 Robot: (143, 33, [1, 1, 0, 0]) Solution: [143, 33] [1, 1, 0, 0]
16 5.278315305709839 Robot: (93, 25, [0, 0, 0, 0]) Solution: [93, 25] [0, 0, 0, 0]
18 5.9569621086120605 Robot: (126, 21, [1, 0, 1, 0]) Solution: [126, 21] [1, 0, 1, 0]
74 24.448092699050903 Robot: (147, 29, [1, 0, 0, 0]) Solution: [147, 29] [1, 0, 0, 0]
38 12.531393766403198 Robot: (16, 27, [0, 0, 1, 0]) Solution: [16, 27] [0, 0, 1, 0]
24 7.919401407241821 Robot: (23, 12, [0, 0, 0, 1]) Solution: [23, 12] [0, 0, 0, 1]
22 7.244874715805054 Robot: (150, 30, [0, 0, 1, 0]) Solution: [150, 30] [0, 0, 1, 0]
18 5.940021753311157 Robot: (121, 12, [0, 1, 0, 0]) Solution: [121, 12] [0, 1, 0, 0]
13 4.288703680038452 Robot: (129, 28, [0, 1, 0, 0]) Solution: [129, 28] [0, 1, 0, 0]
13 4.292073488235474 Robot: (107, 1, [1, 0, 0, 1]) Solution: [107, 1] [1, 0, 0, 1]
16 5.285396099090576 Robot: (126, 45, [1, 0, 0, 0]) Solution: [126, 45] [1, 0, 0, 0]
21 6.93745756149292 Robot: (111, 17, [0, 0, 1, 0]) Solution: [111, 17] [0, 0, 1, 0]
19 6.251461744308472 Robot: (1, 2, [0, 1, 0, 1]) Solution: [1, 2] [0, 1, 0, 1]
36 11.877965450286865 Robot: (93, 11, [1, 0, 1, 0]) Solution: [93, 11] [1, 0, 1, 0]
16 5.281138896942139 Robot: (61, 5, [0, 0, 0, 0]) Solution: [61, 5] [0, 0, 0, 0]
24 7.904420614242554 Robot: (71, 43, [0, 1, 0, 0]) Solution: [71, 43] [0, 1, 0, 0]
31 10.182767629623413 Robot: (5, 4, [0, 1, 0, 0]) Solution: [5, 4] [0, 1, 0, 0]
24 7.9105165004730225 Robot: (111, 10, [0, 1, 0, 0]) Solution: [111, 10] [0, 1, 0, 0]
22 7.243181467056274 Robot: (140, 33, [1, 0, 1, 0]) Solution: [140, 33] [1, 0, 1, 0]
38 12.53547191619873 Robot: (39, 51, [1, 0, 0, 0]) Solution: [39, 51] [1, 0, 0, 0]
19 6.281279802322388 Robot: (102, 43, [1, 0, 0, 0]) Solution: [102, 43] [1, 0, 0, 0]
34 11.233383178710938 Robot: (60, 15, [0, 0, 1, 0]) Solution: [60, 15] [0, 0, 1, 0]
26 8.607796907424927 Robot: (77, 34, [0, 1, 0, 0]) Solution: [77, 34] [0, 1, 0, 0]
15 4.91740345954895 Robot: (119, 15, [0, 0, 0, 0]) Solution: [119, 15] [0, 0, 0, 0]
44 14.529358863830566 Robot: (64, 43, [1, 0, 1, 0]) Solution: [64, 43] [1, 0, 1, 0]
28 9.261435270309448 Robot: (80, 12, [0, 0, 0, 0]) Solution: [80, 12] [0, 0, 0, 0]
27 8.902605056762695 Robot: (121, 17, [0, 0, 1, 1]) Solution: [121, 17] [0, 0, 1, 1]
20 6.595864534378052 Robot: (151, 36, [0, 0, 0, 0]) Solution: [151, 36] [0, 0, 0, 0]
37 12.208769798278809 Robot: (49, 9, [0, 0, 1, 1]) Solution: [49, 9] [0, 0, 1, 1]
20 6.6090247631073 Robot: (97, 33, [0, 1, 0, 0]) Solution: [97, 33] [0, 1, 0, 0]
100 33.053064823150635 Robot: (16, 51, [0, 0, 1, 0]) Solution: [16, 51] [0, 0, 1, 0]
33 10.910760641098022 Robot: (107, 17, [0, 0, 1, 0]) Solution: [107, 17] [0, 0, 1, 0]
14 4.621032238006592 Robot: (95, 17, [0, 0, 0, 1]) Solution: [95, 17] [0, 0, 0, 1]
40 13.18730902671814 Robot: (75, 15, [0, 0, 0, 0]) Solution: [75, 15] [0, 0, 0, 0]
17 5.60111927986145 Robot: (44, 19, [0, 0, 0, 0]) Solution: [44, 19] [0, 0, 0, 0]
22 7.265834331512451 Robot: (53, 27, [0, 0, 0, 0]) Solution: [53, 27] [0, 0, 0, 0]
51 16.880775928497314 Robot: (101, 1, [1, 0, 0, 0]) Solution: [101, 1] [1, 0, 0, 0]
22 7.263261318206787 Robot: (31, 50, [0, 1, 0, 0]) Solution: [31, 50] [0, 1, 0, 0]
12 3.927121639251709 Robot: (9, 41, [0, 0, 0, 0]) Solution: [9, 41] [0, 0, 0, 0]
32 10.569922685623169 Robot: (37, 45, [0, 0, 0, 1]) Solution: [37, 45] [0, 0, 0, 1]
38 12.538317680358887 Robot: (145, 32, [0, 1, 0, 1]) Solution: [145, 32] [0, 1, 0, 1]
22 7.289387464523315 Robot: (82, 33, [0, 0, 0, 0]) Solution: [82, 33] [0, 0, 0, 0]
50 16.545663595199585 Robot: (137, 51, [0, 0, 1, 0]) Solution: [137, 51] [0, 0, 1, 0]
28 9.260445356369019 Robot: (9, 13, [1, 0, 0, 0]) Solution: [9, 13] [1, 0, 0, 0]
49 16.15975832939148 Robot: (91, 45, [0, 1, 0, 0]) Solution: [91, 45] [0, 1, 0, 0]
15 4.969426155090332 Robot: (125, 38, [0, 0, 0, 1]) Solution: [125, 38] [0, 0, 0, 1]
18 5.923583745956421 Robot: (3, 8, [0, 1, 0, 1]) Solution: [3, 8] [0, 1, 0, 1]
23 7.570446252822876 Robot: (49, 37, [0, 0, 0, 0]) Solution: [49, 37] [0, 0, 0, 0]
14 4.6179728507995605 Robot: (76, 7, [0, 0, 1, 0]) Solution: [76, 7] [0, 0, 1, 0]
21 6.965503931045532 Robot: (137, 1, [1, 0, 1, 0]) Solution: [137, 1] [1, 0, 1, 0]
34 11.252705335617065 Robot: (4, 51, [0, 0, 1, 0]) Solution: [4, 51] [0, 0, 1, 0]
40 13.227164030075073 Robot: (47, 39, [1, 1, 1, 0]) Solution: [47, 39] [1, 1, 1, 0]
19 6.269107341766357 Robot: (23, 27, [0, 0, 0, 0]) Solution: [23, 27] [0, 0, 0, 0]
22 7.2824578285217285 Robot: (83, 23, [0, 1, 0, 1]) Solution: [83, 23] [0, 1, 0, 1]
15 4.939127445220947 Robot: (13, 32, [0, 1, 0, 1]) Solution: [13, 32] [0, 1, 0, 1]
42 13.870488405227661 Robot: (39, 6, [0, 1, 0, 1]) Solution: [39, 6] [0, 1, 0, 1]
28 9.228711605072021 Robot: (8, 18, [0, 0, 1, 0]) Solution: [8, 18] [0, 0, 1, 0]
25 8.246492147445679 Robot: (148, 32, [1, 0, 1, 0]) Solution: [148, 32] [1, 0, 1, 0]
17 5.617412805557251 Robot: (144, 11, [0, 0, 0, 0]) Solution: [144, 11] [0, 0, 0, 0]
19 6.268540143966675 Robot: (21, 37, [0, 0, 1, 0]) Solution: [21, 37] [0, 0, 1, 0]
86 28.42972230911255 Robot: (11, 51, [1, 1, 0, 0]) Solution: [11, 51] [1, 1, 0, 0]
29 9.599257230758667 Robot: (86, 51, [1, 0, 1, 0]) Solution: [86, 51] [1, 0, 1, 0]
37 12.239128828048706 Robot: (22, 35, [0, 0, 1, 0]) Solution: [22, 35] [0, 0, 1, 0]
30 9.903286218643188 Robot: (141, 4, [0, 1, 0, 1]) Solution: [141, 4] [0, 1, 0, 1]
18 5.9504358768463135 Robot: (26, 7, [1, 0, 1, 0]) Solution: [26, 7] [1, 0, 1, 0]
14 4.616163015365601 Robot: (119, 10, [0, 0, 0, 1]) Solution: [119, 10] [0, 0, 0, 1]
19 6.2440290451049805 Robot: (27, 44, [0, 0, 0, 1]) Solution: [27, 44] [0, 0, 0, 1]
23 7.60686182975769 Robot: (103, 39, [1, 1, 0, 0]) Solution: [103, 39] [1, 1, 0, 0]
26 8.546889305114746 Robot: (69, 50, [0, 0, 0, 1]) Solution: [69, 50] [0, 0, 0, 1]
15 4.923487901687622 Robot: (1, 11, [0, 0, 0, 1]) Solution: [1, 11] [0, 0, 0, 1]
71 23.435338258743286 Robot: (60, 41, [0, 0, 1, 0]) Solution: [60, 41] [0, 0, 1, 0]
44 14.52883267402649 Robot: (57, 33, [0, 0, 0, 1]) Solution: [57, 33] [0, 0, 0, 1]
14 4.629138469696045 Robot: (60, 3, [0, 0, 0, 0]) Solution: [60, 3] [0, 0, 0, 0]
25 8.271775960922241 Robot: (118, 14, [1, 0, 0, 1]) Solution: [118, 14] [1, 0, 0, 1]
19 6.319865942001343 Robot: (45, 5, [1, 0, 0, 0]) Solution: [45, 5] [1, 0, 0, 0]
19 6.2611212730407715 Robot: (141, 31, [1, 0, 0, 1]) Solution: [141, 31] [1, 0, 0, 1]
34 11.19103717803955 Robot: (69, 34, [0, 1, 0, 0]) Solution: [69, 34] [0, 1, 0, 0]
24 7.916573762893677 Robot: (143, 53, [0, 0, 1, 0]) Solution: [143, 53] [0, 0, 1, 0]
19 6.286001682281494 Robot: (101, 24, [0, 1, 0, 1]) Solution: [101, 24] [0, 1, 0, 1]
24 7.935570478439331 Robot: (4, 20, [0, 0, 0, 0]) Solution: [4, 20] [0, 0, 0, 0]
19 6.255995273590088 Robot: (99, 45, [0, 1, 0, 0]) Solution: [99, 45] [0, 1, 0, 0]
28 9.26455807685852 Robot: (65, 19, [1, 0, 0, 1]) Solution: [65, 19] [1, 0, 0, 1]
26 8.567643880844116 Robot: (124, 51, [1, 0, 1, 0]) Solution: [124, 51] [1, 0, 1, 0]
24 7.929021120071411 Robot: (52, 41, [0, 0, 1, 0]) Solution: [52, 41] [0, 0, 1, 0]
23 7.5955588817596436 Robot: (128, 35, [1, 0, 0, 0]) Solution: [128, 35] [1, 0, 0, 0]
33 10.925490856170654 Robot: (83, 3, [1, 0, 1, 0]) Solution: [83, 3] [1, 0, 1, 0]
24 7.929195404052734 Robot: (59, 19, [0, 0, 0, 0]) Solution: [59, 19] [0, 0, 0, 0]
15 4.939945697784424 Robot: (29, 51, [0, 0, 1, 1]) Solution: [29, 51] [0, 0, 1, 1]
36 11.907790184020996 Robot: (83, 41, [1, 1, 0, 0]) Solution: [83, 41] [1, 1, 0, 0]
14 4.623255252838135 Robot: (139, 40, [0, 1, 0, 1]) Solution: [139, 40] [0, 1, 0, 1]
19 6.266623020172119 Robot: (14, 48, [1, 0, 0, 0]) Solution: [14, 48] [1, 0, 0, 0]
30 9.92266321182251 Robot: (111, 35, [0, 0, 0, 1]) Solution: [111, 35] [0, 0, 0, 1]
17 5.599855899810791 Robot: (135, 27, [0, 1, 0, 0]) Solution: [135, 27] [0, 1, 0, 0]
